Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Harris,2026-04-14 23:00 UTC,91.3,100.1,86.7,19.2,24.7,14.2,62
MedHab,Harris,2026-04-15 00:00 UTC,84.2,102,69.6,17.2,31.1,14,61
MedHab,Harris,2026-04-15 01:00 UTC,70.2,88.8,58.5,18.5,31.7,13.3,62
MedHab,Harris,2026-04-15 02:00 UTC,84.5,101.3,60.4,19,23.9,13.5,61
MedHab,Harris,2026-04-15 03:00 UTC,95.1,101.6,87.9,19.5,34.9,14.2,62
MedHab,Harris,2026-04-15 04:00 UTC,88.8,95.9,83.3,17.3,23.3,14.3,62
MedHab,Harris,2026-04-15 05:00 UTC,90.6,98.5,74.8,19.1,30.7,14.5,57
MedHab,Harris,2026-04-15 06:00 UTC,93.5,104.9,83.2,17.7,23.2,14.4,62
MedHab,Harris,2026-04-15 07:00 UTC,89.8,99.7,80.4,18.4,34,14.2,61
MedHab,Harris,2026-04-15 08:00 UTC,88.9,99.2,78.4,16.6,23.3,14.1,62
MedHab,Harris,2026-04-15 09:00 UTC,92.4,102,84,18.9,25.2,14.8,61
MedHab,Harris,2026-04-15 10:00 UTC,92.9,101,80.8,19,22.9,13.7,61
MedHab,Harris,2026-04-15 11:00 UTC,89.7,98.7,76.6,17.8,23.3,14.1,61
MedHab,Harris,2026-04-15 12:00 UTC,90.9,98.4,80.4,19,30.6,14.8,61
MedHab,Harris,2026-04-15 13:00 UTC,92.1,104.4,86,18.2,25.1,14.8,61
MedHab,Harris,2026-04-15 14:00 UTC,87.2,97.3,76.3,15.6,20.8,12.4,62
MedHab,Harris,2026-04-15 15:00 UTC,88.7,97.8,73,19.6,30.2,14.2,61
MedHab,Harris,2026-04-15 16:00 UTC,88.7,99.3,77,22.7,40.3,16.3,61
MedHab,Harris,2026-04-15 17:00 UTC,85.8,94.6,69.6,20.1,38.4,14.3,61
MedHab,Harris,2026-04-15 18:00 UTC,89,94.8,77.9,19.8,31.9,15.5,61
MedHab,Harris,2026-04-15 19:00 UTC,86.2,97.2,79.5,16.8,21.1,14.3,61
MedHab,Harris,2026-04-15 20:00 UTC,85,92.8,75.5,18.9,24.9,15.5,60
MedHab,Harris,2026-04-15 21:00 UTC,88.6,94.2,78.5,19.6,32.1,15.3,61
MedHab,Harris,2026-04-15 22:00 UTC,94.6,105.2,68,18.3,22,13.8,61
MedHab,Harris,2026-04-15 23:00 UTC,93.6,106.3,70.9,18.8,24.1,11.3,57
MedHab,Harris,2026-04-16 00:00 UTC,85.1,107.4,69,17,36.3,12.8,58
MedHab,Harris,2026-04-16 01:00 UTC,78.4,90.6,66.7,15.9,19.5,13.4,61
MedHab,Harris,2026-04-16 02:00 UTC,84.4,93.8,69.4,18.4,33.3,13.9,59
MedHab,Harris,2026-04-16 03:00 UTC,72.4,86.5,62.8,16.5,32.2,12.3,61
MedHab,Harris,2026-04-16 04:00 UTC,73.2,82.8,64.4,16.3,27.6,13.2,60
MedHab,Harris,2026-04-16 05:00 UTC,79,88.5,66.8,15,20.1,12.8,61
MedHab,Harris,2026-04-16 06:00 UTC,75.3,82.9,66.8,19.7,28.4,12.3,60
MedHab,Harris,2026-04-16 07:00 UTC,79.5,89.7,71.2,16.5,35.1,12.7,61
MedHab,Harris,2026-04-16 08:00 UTC,78.1,85.4,74.2,13.8,15.9,12.6,60
MedHab,Harris,2026-04-16 09:00 UTC,76.7,86.8,59.2,18.9,42,12.4,59
MedHab,Harris,2026-04-16 10:00 UTC,76.3,82,65.1,18.8,35.9,14.4,58
MedHab,Harris,2026-04-16 11:00 UTC,75.4,83.2,67.1,16,24.2,12.7,61
MedHab,Harris,2026-04-16 12:00 UTC,75.9,84.6,67.8,15.7,34.5,12.8,59
MedHab,Harris,2026-04-16 13:00 UTC,78.4,87.8,69.9,17.8,20.9,14,61
MedHab,Harris,2026-04-16 14:00 UTC,72.7,78.8,65,16.7,20.8,12.6,60
MedHab,Harris,2026-04-16 15:00 UTC,68.4,75.5,61.8,15.6,32.6,11.4,59
MedHab,Harris,2026-04-16 16:00 UTC,69.5,75.5,63.1,14.4,27.2,11.2,61
MedHab,Harris,2026-04-16 17:00 UTC,69.9,77.8,58.3,17,20.4,14.6,59
MedHab,Harris,2026-04-16 18:00 UTC,72.2,83.2,61.7,18.9,33,15.1,53
MedHab,Harris,2026-04-16 19:00 UTC,76.8,86.3,69,17.6,20.9,15.3,60
MedHab,Harris,2026-04-16 20:00 UTC,75.4,85.2,66.3,16.3,19.2,12.6,61
MedHab,Harris,2026-04-16 21:00 UTC,77,83.1,69.1,17.1,21,14.8,56
MedHab,Harris,2026-04-16 22:00 UTC,77.4,86.4,56.3,18.1,21.8,16.1,61
MedHab,Harris,2026-04-16 23:00 UTC,80.1,89.6,70.6,18.4,28.6,15.5,60
MedHab,Harris,2026-04-17 00:00 UTC,78.1,83,71,17.7,19.7,15.6,61
MedHab,Harris,2026-04-17 01:00 UTC,78.1,87.8,71.4,17.1,19.4,13.1,60
MedHab,Harris,2026-04-17 02:00 UTC,75.7,83.1,69.2,15.6,19.1,11.8,60
MedHab,Harris,2026-04-17 03:00 UTC,71,76.7,66.7,14,25.6,11.9,59
MedHab,Harris,2026-04-17 04:00 UTC,70.1,76.4,59.7,13.5,24.3,12,57
MedHab,Harris,2026-04-17 05:00 UTC,72.4,79.6,61.7,14.2,24.5,11.3,60
MedHab,Harris,2026-04-17 06:00 UTC,74.1,80.2,63.9,14.9,29.8,12.2,61
MedHab,Harris,2026-04-17 07:00 UTC,74.3,81.2,70,14.7,21.8,11.8,60
MedHab,Harris,2026-04-17 08:00 UTC,73,82.4,61.3,17.4,21.7,13,58
MedHab,Harris,2026-04-17 09:00 UTC,79.5,88.2,70.7,18,25.2,15,60
MedHab,Harris,2026-04-17 10:00 UTC,73.4,81.5,66.5,15.4,24.4,12.8,59
MedHab,Harris,2026-04-17 11:00 UTC,75.2,85.7,68.2,17.3,33.6,13.3,60
MedHab,Harris,2026-04-17 12:00 UTC,85.7,92.2,77.8,18.8,20.9,16.4,61
MedHab,Harris,2026-04-17 13:00 UTC,89.2,98.4,76.6,18.4,24,13.7,59
MedHab,Harris,2026-04-17 14:00 UTC,75.6,84.9,67.6,18,24.8,14.5,60
MedHab,Harris,2026-04-17 15:00 UTC,71.1,78.1,63.8,16.9,26.6,14.4,60
MedHab,Harris,2026-04-17 16:00 UTC,66.6,76.3,55.7,18,37.8,12.8,61
MedHab,Harris,2026-04-17 17:00 UTC,74.4,84.9,62.2,17.1,22.5,12.9,61
MedHab,Harris,2026-04-17 18:00 UTC,73.8,80.4,67.1,17.2,25.2,12.3,60
MedHab,Harris,2026-04-17 19:00 UTC,71.5,81.7,64.5,17.9,22.9,14.5,60
MedHab,Harris,2026-04-17 20:00 UTC,64.9,74.1,56.6,15.8,20.8,13.9,61
MedHab,Harris,2026-04-17 21:00 UTC,65.8,79.8,55.9,17.6,21.2,13.9,60
MedHab,Harris,2026-04-17 22:00 UTC,78.4,85.4,68,19,25.1,14.7,61
MedHab,Harris,2026-04-17 23:00 UTC,75.7,86.8,63.7,18,21.9,12.8,61
MedHab,Harris,2026-04-18 00:00 UTC,74,79.6,62.6,18.9,30.7,16.6,59
MedHab,Harris,2026-04-18 01:00 UTC,68.6,80.8,55.5,18.1,24,13.7,60
MedHab,Harris,2026-04-18 02:00 UTC,67.1,76.2,60.5,16,23.8,13.1,59
MedHab,Harris,2026-04-18 03:00 UTC,64.4,70.9,57.6,16.3,29.5,13,60
MedHab,Harris,2026-04-18 04:00 UTC,71.5,82.5,62.1,18.3,36.8,14.3,61
MedHab,Harris,2026-04-18 05:00 UTC,75.6,82.5,66,17,26.5,12.8,60
MedHab,Harris,2026-04-18 06:00 UTC,73.2,78.8,64.8,16,18.4,13.6,60
MedHab,Harris,2026-04-18 07:00 UTC,71.2,81.9,63,15.1,19,12.9,60
MedHab,Harris,2026-04-18 08:00 UTC,71.4,86.2,63,15,23.2,12.1,61
MedHab,Harris,2026-04-18 09:00 UTC,80.6,88.3,72.1,18.7,34.2,13.8,61
MedHab,Harris,2026-04-18 10:00 UTC,72.4,81.4,63.3,17.5,31.2,13.4,61
MedHab,Harris,2026-04-18 11:00 UTC,71.3,79.3,65.7,17,29.9,12.8,60
MedHab,Harris,2026-04-18 12:00 UTC,68.3,82.6,59,16.5,30.5,12.9,60
MedHab,Harris,2026-04-18 13:00 UTC,73.4,84.7,59.9,17.4,21.9,13.9,60
MedHab,Harris,2026-04-18 14:00 UTC,78.1,95.1,56.9,17.6,20.9,13.9,61
MedHab,Harris,2026-04-18 15:00 UTC,77.9,81.9,74.2,15.6,20.3,12.6,58
MedHab,Harris,2026-04-18 16:00 UTC,79.2,84.3,69,18.8,39.2,14,61
MedHab,Harris,2026-04-18 17:00 UTC,76.3,89.8,65.6,18.1,21.2,12.9,59
MedHab,Harris,2026-04-18 18:00 UTC,68.9,81.2,57.1,16.9,30.4,12.5,61
MedHab,Harris,2026-04-18 19:00 UTC,69,79.2,60.6,17.6,32.3,12.9,58
MedHab,Harris,2026-04-18 20:00 UTC,78.3,87.8,67.9,23.6,38.5,17.2,61
MedHab,Harris,2026-04-18 21:00 UTC,70,81.5,65.5,18.6,25,14.5,60
MedHab,Harris,2026-04-18 22:00 UTC,73.8,88.5,59.8,16.4,19.5,12.1,60
MedHab,Harris,2026-04-18 23:00 UTC,72.1,81.1,60.7,18.1,32.2,12.5,61
MedHab,Harris,2026-04-19 00:00 UTC,68.9,78.5,61.3,18.7,30.1,13.6,61
MedHab,Harris,2026-04-19 01:00 UTC,70.6,80.9,54.5,18.5,32.4,13.6,61
MedHab,Harris,2026-04-19 02:00 UTC,65.2,81.9,53.9,18.6,24.1,16,60
MedHab,Harris,2026-04-19 03:00 UTC,72.8,94.4,56.3,17.8,35.8,13.8,61
MedHab,Harris,2026-04-19 04:00 UTC,79.1,85.2,74.4,15.8,23.6,12.8,60
MedHab,Harris,2026-04-19 05:00 UTC,80.9,89.5,72.8,16.1,19.5,13,61
MedHab,Harris,2026-04-19 06:00 UTC,76.4,82.7,70.1,15.5,19.6,13,60
MedHab,Harris,2026-04-19 07:00 UTC,79.3,86.8,71.2,17.2,20.9,14.3,60
MedHab,Harris,2026-04-19 08:00 UTC,70.9,77.3,64.5,14.8,24,11.8,61
MedHab,Harris,2026-04-19 09:00 UTC,73.9,78.4,69.7,15.6,19.9,13,60
MedHab,Harris,2026-04-19 10:00 UTC,74.1,78.9,65.2,14.6,18.9,11.9,60
MedHab,Harris,2026-04-19 11:00 UTC,75.5,82.4,64.5,17.3,19.4,15.2,61
MedHab,Harris,2026-04-19 12:00 UTC,79.4,87.9,72.5,17.7,29.8,15,60
MedHab,Harris,2026-04-19 13:00 UTC,78.1,93.3,67.1,18,21.1,14.3,61
MedHab,Harris,2026-04-19 14:00 UTC,69.9,80.3,61.9,17.4,22.7,12.9,60
MedHab,Harris,2026-04-19 15:00 UTC,67,77.7,60.2,15.2,18.3,12.9,60
MedHab,Harris,2026-04-19 16:00 UTC,75.4,83.4,64.2,16.7,21.9,13.5,60
MedHab,Harris,2026-04-19 17:00 UTC,76.6,86.3,66.7,18.8,23,12.9,61
MedHab,Harris,2026-04-19 18:00 UTC,73.3,86.9,62.9,18.5,20.8,14.6,60
MedHab,Harris,2026-04-19 19:00 UTC,78.9,87.5,59.5,18.3,35.5,14.3,61
MedHab,Harris,2026-04-19 20:00 UTC,70.7,83.7,55.7,20.3,36.7,14.6,59
MedHab,Harris,2026-04-19 21:00 UTC,69.8,88.3,57.9,18.5,32.2,15.2,62
MedHab,Harris,2026-04-19 22:00 UTC,71.8,96.8,60.9,18.4,26.2,14.7,61
MedHab,Harris,2026-04-19 23:00 UTC,84.6,99,62.2,19.5,31.7,15.7,59
MedHab,Harris,2026-04-20 00:00 UTC,73.2,82.8,64,15.7,21.6,13.5,61
MedHab,Harris,2026-04-20 01:00 UTC,74.5,90.3,60,18.3,34,14.4,59
MedHab,Harris,2026-04-20 02:00 UTC,68.8,85.6,56.4,18,26.4,13.2,61
MedHab,Harris,2026-04-20 03:00 UTC,65.3,77,56.2,17.9,31.6,14,59
MedHab,Harris,2026-04-20 04:00 UTC,63,68.8,57.4,17.4,27,12.8,61
MedHab,Harris,2026-04-20 05:00 UTC,77.2,87.7,60.2,18.2,33,12.3,60
MedHab,Harris,2026-04-20 06:00 UTC,78.8,83.9,71.5,18.1,33.3,13.3,61
MedHab,Harris,2026-04-20 07:00 UTC,72.8,79.9,64.6,14.9,21.5,12.2,60
MedHab,Harris,2026-04-20 08:00 UTC,71.1,80,63,16.5,29.3,12.5,61
MedHab,Harris,2026-04-20 09:00 UTC,70.8,77.6,59,14,21.8,11.9,59
MedHab,Harris,2026-04-20 10:00 UTC,73.5,84.3,66.9,14.8,19.4,12.7,62
MedHab,Harris,2026-04-20 11:00 UTC,78.3,88.6,70.1,17.8,27.4,13,59
MedHab,Harris,2026-04-20 12:00 UTC,84.1,92.1,77.2,18.4,25,16.2,61
MedHab,Harris,2026-04-20 13:00 UTC,87.6,90.7,78.5,18,22.5,12,60
MedHab,Harris,2026-04-20 14:00 UTC,74.6,84.5,68.4,18.8,34.4,13.2,61
MedHab,Harris,2026-04-20 15:00 UTC,80.4,86.8,72.2,17.5,29.2,13.5,59
MedHab,Harris,2026-04-20 16:00 UTC,84.4,88.7,76.4,20.5,37.6,16.9,61
MedHab,Harris,2026-04-20 17:00 UTC,90,96.1,84.6,19.6,25.4,14.7,60
MedHab,Harris,2026-04-20 18:00 UTC,84,94.4,74.5,17.1,20.7,13.8,60
MedHab,Harris,2026-04-20 19:00 UTC,74.8,86.2,62,18.8,23.4,17,60
MedHab,Harris,2026-04-20 20:00 UTC,65,75.5,59.9,17.4,24.2,15,58
MedHab,Harris,2026-04-20 21:00 UTC,65.6,76.8,59.8,18.1,20.3,15.3,61
MedHab,Harris,2026-04-20 22:00 UTC,73,89.5,56.3,17.3,20.5,12.1,60
MedHab,Harris,2026-04-20 23:00 UTC,89.8,102.6,62.7,19.3,36.3,13.6,60
MedHab,Harris,2026-04-21 00:00 UTC,70.4,80.5,59.5,17.4,38,12.9,61
MedHab,Harris,2026-04-21 01:00 UTC,62.4,72.6,57.1,17.6,34.9,13.1,60
MedHab,Harris,2026-04-21 02:00 UTC,66.9,76.1,56.8,14.7,25.7,12.6,61
MedHab,Harris,2026-04-21 03:00 UTC,64.2,75.6,56.3,16.5,31.2,12.7,59
MedHab,Harris,2026-04-21 04:00 UTC,62.9,70.3,55.6,15.5,27.7,12.8,61
MedHab,Harris,2026-04-21 05:00 UTC,65.9,77.5,59.9,17.8,31.9,12.3,59
MedHab,Harris,2026-04-21 06:00 UTC,58.6,65.2,53,15.9,27.8,12.8,61
MedHab,Harris,2026-04-21 07:00 UTC,63,78.3,54.1,14.8,18.7,13.2,60
MedHab,Harris,2026-04-21 08:00 UTC,59.5,78.1,52.2,16.3,29.8,12.8,60
MedHab,Harris,2026-04-21 09:00 UTC,63.5,74.7,54,19.3,30.2,14.5,60
MedHab,Harris,2026-04-21 10:00 UTC,74.2,79.9,64.5,16.6,21.6,14.6,61
MedHab,Harris,2026-04-21 11:00 UTC,76.7,78.2,70.9,24.3,34.7,17.6,9
MedHab,Harris,2026-04-21 12:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 13:00 UTC,,,,15.7,15.9,15,0
MedHab,Harris,2026-04-21 14:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 15:00 UTC,,,,17,20.1,13.4,0
MedHab,Harris,2026-04-21 16:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 17:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 18:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 19:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 20:00 UTC,,,,,,,0
MedHab,Harris,2026-04-21 21:00 UTC,83.2,86.3,78,17.6,33.3,14.8,32
MedHab,Harris,2026-04-21 22:00 UTC,74,81.1,67.7,18,22.2,14.2,60
MedHab,Harris,2026-04-21 23:00 UTC,78.2,89.4,63.4,17.6,25,13.5,61
MedHab,Harris,2026-04-22 00:00 UTC,72.6,79.8,65.4,16,31.5,12.5,59
MedHab,Harris,2026-04-22 01:00 UTC,80.3,89,72,17.6,26.7,12.7,61
MedHab,Harris,2026-04-22 02:00 UTC,79.4,88.2,67.3,16.9,25.3,12.2,59
MedHab,Harris,2026-04-22 03:00 UTC,75.1,84,67.8,13.8,17.4,12,61
MedHab,Harris,2026-04-22 04:00 UTC,75.7,81.8,65.7,15.4,25.8,12.2,61
MedHab,Harris,2026-04-22 05:00 UTC,72,77,67.7,15,25.7,12.1,61
MedHab,Harris,2026-04-22 06:00 UTC,67.1,79.5,59.2,14.8,21.3,11.5,60
MedHab,Harris,2026-04-22 07:00 UTC,73.1,79.1,64.9,16.7,27.7,13.7,61
MedHab,Harris,2026-04-22 08:00 UTC,73.2,86,60.3,16.2,27.7,13.2,60
MedHab,Harris,2026-04-22 09:00 UTC,67.7,78,61.8,14.7,28.2,11.9,61
MedHab,Harris,2026-04-22 10:00 UTC,68.2,72.2,60.3,13.8,25,12,60
MedHab,Harris,2026-04-22 11:00 UTC,71.8,78.7,67.7,14.3,17.6,12,61
MedHab,Harris,2026-04-22 12:00 UTC,73.3,79.6,62.8,14.8,17.5,12.2,59
MedHab,Harris,2026-04-22 13:00 UTC,74.9,84.4,68.9,16.9,23,13.3,61
MedHab,Harris,2026-04-22 14:00 UTC,72.8,79.5,62.1,18.4,37.1,13.7,61
MedHab,Harris,2026-04-22 15:00 UTC,69.1,78.3,62.9,18.2,26.3,15.4,61
MedHab,Harris,2026-04-22 16:00 UTC,70.3,74.6,63.5,18.5,30.6,13.2,61
MedHab,Harris,2026-04-22 17:00 UTC,77.7,95.6,62.9,16.7,19.2,13.1,58
MedHab,Harris,2026-04-22 18:00 UTC,71.6,84.7,64.2,16.3,18.9,13.2,61
MedHab,Harris,2026-04-22 19:00 UTC,66.7,72.2,62.1,17.3,21.7,15.6,61
MedHab,Harris,2026-04-22 20:00 UTC,61.9,65.9,56.8,17,21.5,14,61
MedHab,Harris,2026-04-22 21:00 UTC,73.7,88.6,63,17,19.5,13.6,60
MedHab,Harris,2026-04-22 22:00 UTC,68,80.2,56.8,17.3,30.1,14.3,60
MedHab,Harris,2026-04-22 23:00 UTC,77.1,88.9,56.3,16.4,20.9,13.7,59
MedHab,Harris,2026-04-23 00:00 UTC,78.5,88,58.4,17.4,20.3,14.7,58
MedHab,Harris,2026-04-23 01:00 UTC,80.9,91.3,68.3,16.6,20,12.6,60
MedHab,Harris,2026-04-23 02:00 UTC,77.5,89.8,67.9,19.2,34.6,14.8,59
MedHab,Harris,2026-04-23 03:00 UTC,72.5,92,52.8,14.6,22.9,11.9,61
MedHab,Harris,2026-04-23 04:00 UTC,73,80.8,64.4,13.8,18.7,11.8,60
MedHab,Harris,2026-04-23 05:00 UTC,67.8,78.7,58.6,14.3,26.6,11.8,60
MedHab,Harris,2026-04-23 06:00 UTC,64.5,75.1,54.3,15,25.2,11.8,62
MedHab,Harris,2026-04-23 07:00 UTC,68.1,79.1,57.9,15.2,23.7,11.8,58
MedHab,Harris,2026-04-23 08:00 UTC,75.4,84.3,66.5,14,27.4,11.4,61
MedHab,Harris,2026-04-23 09:00 UTC,72.9,82,62.5,14.2,27.2,11.7,61
MedHab,Harris,2026-04-23 10:00 UTC,70.8,79,65.1,14.5,18.4,12.1,61
MedHab,Harris,2026-04-23 11:00 UTC,70.3,80.3,60.8,16.1,22.6,12.7,59
MedHab,Harris,2026-04-23 12:00 UTC,70.1,82.3,60.4,16.6,21,13.1,60
MedHab,Harris,2026-04-23 13:00 UTC,71.6,87,57.6,17.5,29.7,13.3,60
MedHab,Harris,2026-04-23 14:00 UTC,72.8,84.3,63.9,16.5,23.3,12.9,61
MedHab,Harris,2026-04-23 15:00 UTC,75.9,84.7,67.5,15.7,20.3,12.5,60
MedHab,Harris,2026-04-23 16:00 UTC,80.2,84.4,73,18.5,32.8,14.6,61
MedHab,Harris,2026-04-23 17:00 UTC,91.2,98.5,74.8,17.6,21.8,13.6,61
MedHab,Harris,2026-04-23 18:00 UTC,90.1,102.9,74.2,18.9,36.9,13.1,60
MedHab,Harris,2026-04-23 19:00 UTC,91.2,95.9,85.2,18.1,32.2,15.7,60
MedHab,Harris,2026-04-23 20:00 UTC,82.3,101.4,65.1,18.7,29.3,15.7,60
MedHab,Harris,2026-04-23 21:00 UTC,88.3,97.6,61.7,20.2,33.2,16.5,60
MedHab,Harris,2026-04-23 22:00 UTC,83.1,96.8,61.5,19.4,29.3,15.3,61
MedHab,Harris,2026-04-23 23:00 UTC,74,90.2,56.9,17.3,19.8,12.7,59
MedHab,Harris,2026-04-24 00:00 UTC,78.7,91.6,62,17.1,29.2,15.3,62
MedHab,Harris,2026-04-24 01:00 UTC,87,97,78.1,18.1,30.9,13.3,60
MedHab,Harris,2026-04-24 02:00 UTC,86.4,93.7,78.8,18.7,29.4,16.2,61
MedHab,Harris,2026-04-24 03:00 UTC,85.4,94.3,70.3,18.6,24,16,61
MedHab,Harris,2026-04-24 04:00 UTC,80.3,88.1,66.1,15.6,20.9,12.5,60
MedHab,Harris,2026-04-24 05:00 UTC,74.8,89.5,57.4,13.8,17,11.7,60
MedHab,Harris,2026-04-24 06:00 UTC,66,75.8,49.7,13.3,20.9,11.7,60
MedHab,Harris,2026-04-24 07:00 UTC,68.9,76.8,42.6,13.6,19.6,11.9,61
MedHab,Harris,2026-04-24 08:00 UTC,71.3,77.6,62.3,14.1,16.8,11.8,60
MedHab,Harris,2026-04-24 09:00 UTC,75,82.4,69,15,22.1,12.6,60
MedHab,Harris,2026-04-24 10:00 UTC,71.4,80.2,62.3,15.5,20.8,12,59
MedHab,Harris,2026-04-24 11:00 UTC,73.2,86.3,62.5,14.2,20.6,11.9,60
MedHab,Harris,2026-04-24 12:00 UTC,70.1,82.8,61.1,17.2,20.6,13.1,61
MedHab,Harris,2026-04-24 13:00 UTC,68.3,78.7,54.6,18.7,25.5,14.2,61
MedHab,Harris,2026-04-24 14:00 UTC,52.6,58.1,49.2,17.9,21.1,15.1,59
MedHab,Harris,2026-04-24 15:00 UTC,58.7,95.7,48.9,17,28.1,13.9,60
MedHab,Harris,2026-04-24 16:00 UTC,77.1,88.3,66.2,18.9,32,16.4,59
MedHab,Harris,2026-04-24 17:00 UTC,78.1,89.3,63.2,17.4,22.7,11.8,61
MedHab,Harris,2026-04-24 18:00 UTC,89.3,93.2,82.8,19.4,36.1,15.1,60
MedHab,Harris,2026-04-24 19:00 UTC,87.4,94.5,79.9,17.8,22.3,14.9,60
MedHab,Harris,2026-04-24 20:00 UTC,87.6,104.6,73.7,19.1,32.7,16.4,61
MedHab,Harris,2026-04-24 21:00 UTC,94.1,99.6,93.1,18.5,21.4,15.5,61
MedHab,Harris,2026-04-24 22:00 UTC,79.8,94.9,65.6,18.5,21.3,15.8,59
MedHab,Harris,2026-04-24 23:00 UTC,81.1,99.6,60.5,19.1,25,15.5,61
MedHab,Harris,2026-04-25 00:00 UTC,94.5,98.4,88.7,21.3,37.3,17.1,61
MedHab,Harris,2026-04-25 01:00 UTC,91.7,96.1,83.4,19.6,29.3,15,61
MedHab,Harris,2026-04-25 02:00 UTC,88.3,96.5,64.1,21.1,37,16.7,61
MedHab,Harris,2026-04-25 03:00 UTC,88.9,94,80.5,17.8,22.9,14.9,58
MedHab,Harris,2026-04-25 04:00 UTC,75.8,90,60.9,18.1,31.4,15.7,60
MedHab,Harris,2026-04-25 05:00 UTC,76.7,86,63.6,19,36.3,14.3,58
MedHab,Harris,2026-04-25 06:00 UTC,80.6,89.2,70.8,16.2,19.2,13.3,58
MedHab,Harris,2026-04-25 07:00 UTC,79.7,86.8,64.8,16.8,26.7,12.5,61
MedHab,Harris,2026-04-25 08:00 UTC,66.1,72.4,59.4,14.9,23.8,11.5,60
MedHab,Harris,2026-04-25 09:00 UTC,62,79.1,48.8,14.6,29.4,11.6,59
MedHab,Harris,2026-04-25 10:00 UTC,64,84,44.7,14,18,11.9,59
MedHab,Harris,2026-04-25 11:00 UTC,71.2,83.7,56.9,14.7,28.1,12.1,60
MedHab,Harris,2026-04-25 12:00 UTC,77.2,88.6,70.1,19.2,35,12.2,60
MedHab,Harris,2026-04-25 13:00 UTC,77.8,84.8,70.1,16.1,31.7,13.4,59
MedHab,Harris,2026-04-25 14:00 UTC,73,79.3,65.5,16.4,22.8,13.5,61
MedHab,Harris,2026-04-25 15:00 UTC,80.9,87.4,76.1,15.9,23.3,13.6,58
MedHab,Harris,2026-04-25 16:00 UTC,78.4,84.4,73.9,13.7,17.9,11,60
MedHab,Harris,2026-04-25 17:00 UTC,84.6,95.6,76,16.5,22.5,13.1,60
MedHab,Harris,2026-04-25 18:00 UTC,87.8,94.7,83.5,15.2,18,11.8,61
MedHab,Harris,2026-04-25 19:00 UTC,84,93,73.3,15,18,11.7,59
MedHab,Harris,2026-04-25 20:00 UTC,82.5,93.7,65.6,16.5,32.7,14.2,61
MedHab,Harris,2026-04-25 21:00 UTC,84.6,91.3,75.2,15.9,17.1,14.4,60
MedHab,Harris,2026-04-25 22:00 UTC,76,100.6,61.8,17.8,21.5,14.7,60
MedHab,Harris,2026-04-25 23:00 UTC,89,106.9,57.8,16.8,20.8,13.2,61
MedHab,Harris,2026-04-26 00:00 UTC,92.2,97.8,87.3,18.2,23.4,14.4,60
MedHab,Harris,2026-04-26 01:00 UTC,100.4,111,87.2,17,23.3,13.4,59
MedHab,Harris,2026-04-26 02:00 UTC,89.6,97.8,77.5,17.5,35.9,13.7,61
MedHab,Harris,2026-04-26 03:00 UTC,88.7,94.8,83.2,14.6,19,12.9,59
MedHab,Harris,2026-04-26 04:00 UTC,86.7,93.2,74.7,14.5,23,12.4,60
MedHab,Harris,2026-04-26 05:00 UTC,85.5,89.6,78.8,15.3,19.8,12.6,61
MedHab,Harris,2026-04-26 06:00 UTC,86.4,91.1,80.6,16.7,19.7,14.4,60
MedHab,Harris,2026-04-26 07:00 UTC,79.3,88.3,59.9,16.7,33.8,13.6,60
MedHab,Harris,2026-04-26 08:00 UTC,82,93.4,76.1,14.7,21.9,11.8,60
MedHab,Harris,2026-04-26 09:00 UTC,76.3,86.9,65.8,13.2,19.8,11.4,59
MedHab,Harris,2026-04-26 10:00 UTC,81,87.7,67.5,13.5,18.1,11.6,61
MedHab,Harris,2026-04-26 11:00 UTC,79.5,84.9,71.4,13.9,17.1,11.5,61
MedHab,Harris,2026-04-26 12:00 UTC,72.4,80.9,64.3,14,18.8,11.8,59
MedHab,Harris,2026-04-26 13:00 UTC,89.1,103,71.1,16.6,20.3,12.3,61
MedHab,Harris,2026-04-26 14:00 UTC,86.9,93.4,79.4,19.5,36.2,14.9,59
MedHab,Harris,2026-04-26 15:00 UTC,78.4,90.8,60.9,18.5,28.5,13.6,61
MedHab,Harris,2026-04-26 16:00 UTC,80.7,91.7,65.7,16.2,19.8,13.3,60
MedHab,Harris,2026-04-26 17:00 UTC,67,80.5,55.1,17.5,25.4,14.2,61
MedHab,Harris,2026-04-26 18:00 UTC,83.6,92.9,59.4,17.2,22.2,14.2,61
MedHab,Harris,2026-04-26 19:00 UTC,88.5,92.7,79.6,18.3,28.5,15.6,57
MedHab,Harris,2026-04-26 20:00 UTC,86.9,98.6,69.5,16.7,19.5,13.8,61
MedHab,Harris,2026-04-26 21:00 UTC,90.2,95.6,81.6,17.7,20.4,13.5,60
MedHab,Harris,2026-04-26 22:00 UTC,83.4,92.8,69,18,34.1,12.3,61
MedHab,Harris,2026-04-26 23:00 UTC,65.1,86.8,57.2,16.6,21.1,13.1,60
