Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Jones,2026-04-17 00:00 UTC,58.1,61.8,56,14.4,20.9,11.4,17
MedHab,Jones,2026-04-17 01:00 UTC,60.7,67.7,58,16.7,24,13.2,11
MedHab,Jones,2026-04-17 02:00 UTC,58.7,62.8,56.5,15.1,22.5,11.7,33
MedHab,Jones,2026-04-17 03:00 UTC,58.6,60.1,57,15.4,18.9,11.6,6
MedHab,Jones,2026-04-17 04:00 UTC,56.7,58.1,52.9,13,13.9,12.2,5
MedHab,Jones,2026-04-17 05:00 UTC,,,,14.1,14.7,13.6,0
MedHab,Jones,2026-04-17 06:00 UTC,,,,16.3,18,14.6,0
MedHab,Jones,2026-04-17 07:00 UTC,,,,,,,0
MedHab,Jones,2026-04-17 08:00 UTC,,,,16.6,17.3,15.8,0
MedHab,Jones,2026-04-17 09:00 UTC,,,,,,,0
MedHab,Jones,2026-04-17 10:00 UTC,,,,14.9,14.9,14.9,0
MedHab,Jones,2026-04-17 11:00 UTC,,,,13.8,14.2,13.1,0
MedHab,Jones,2026-04-17 12:00 UTC,,,,12.3,12.3,12.3,0
MedHab,Jones,2026-04-17 13:00 UTC,60.5,60.6,60.4,13.2,16,11.3,2
MedHab,Jones,2026-04-17 14:00 UTC,61.7,63.2,59.8,15.3,18.8,13.3,6
MedHab,Jones,2026-04-17 15:00 UTC,56.5,59.3,53.4,14.8,16.9,12.2,3
MedHab,Jones,2026-04-17 16:00 UTC,58.5,58.5,58.5,13,13.6,11.9,1
MedHab,Jones,2026-04-21 16:00 UTC,49.9,58.7,47.6,17,21.2,13.4,15
MedHab,Jones,2026-04-21 17:00 UTC,55.1,63.2,47.8,17.4,25.1,12.1,54
MedHab,Jones,2026-04-21 18:00 UTC,52.5,62.6,49.3,17.7,26.2,14.2,57
MedHab,Jones,2026-04-21 19:00 UTC,52,55.4,47.5,17.8,28.9,12.4,60
MedHab,Jones,2026-04-21 20:00 UTC,54.4,64.5,49.6,18.7,25.6,15.2,51
MedHab,Jones,2026-04-21 21:00 UTC,58.6,74.5,51.5,17.4,30.7,12.4,59
MedHab,Jones,2026-04-21 22:00 UTC,62.8,70.8,56.1,16.1,22.8,12.6,61
MedHab,Jones,2026-04-21 23:00 UTC,51.1,62.8,43.5,17.5,25.8,13,55
MedHab,Jones,2026-04-22 00:00 UTC,48.9,53,43.4,15.9,24.6,11.8,61
MedHab,Jones,2026-04-22 01:00 UTC,47.5,50.9,45.4,17.4,26.5,13.8,59
MedHab,Jones,2026-04-22 02:00 UTC,50.5,54.1,45,17.1,25.3,12.2,56
MedHab,Jones,2026-04-22 03:00 UTC,51.3,63.3,45.7,17.2,26.7,13.2,60
MedHab,Jones,2026-04-22 04:00 UTC,43.9,47,42.5,17.6,24,13,61
MedHab,Jones,2026-04-22 05:00 UTC,48.8,54.1,44,17.6,24.7,14.4,60
MedHab,Jones,2026-04-22 06:00 UTC,50.1,52.8,47.1,16.2,23.2,12.3,61
MedHab,Jones,2026-04-22 07:00 UTC,55.1,68.7,47.2,16.7,26,14.2,60
MedHab,Jones,2026-04-22 08:00 UTC,59.6,72.9,54.6,15.3,20.4,13.3,60
MedHab,Jones,2026-04-22 09:00 UTC,60.2,68.3,45.1,14.7,17.7,12.7,55
MedHab,Jones,2026-04-22 10:00 UTC,60,71.5,56.4,16.5,28.7,12.3,55
MedHab,Jones,2026-04-22 11:00 UTC,56.5,63.6,50.6,14.8,19.2,12.4,61
MedHab,Jones,2026-04-22 12:00 UTC,64.6,71.2,56.6,15.2,20,11.5,54
MedHab,Jones,2026-04-22 13:00 UTC,61.6,66.7,52.1,15.6,25.6,12.4,61
MedHab,Jones,2026-04-22 14:00 UTC,61.2,69.8,48.3,14.6,20.4,11.4,49
MedHab,Jones,2026-04-22 15:00 UTC,62.2,67,57.1,15.3,22.1,12.1,51
MedHab,Jones,2026-04-22 16:00 UTC,61.2,70,49.8,16.1,25.1,12.5,50
MedHab,Jones,2026-04-22 17:00 UTC,52.6,65.7,47.8,18.4,24.1,14.3,57
MedHab,Jones,2026-04-22 18:00 UTC,58.2,68.6,51.1,16.6,22.1,13.5,47
MedHab,Jones,2026-04-22 19:00 UTC,61.5,65.3,58,14.9,18.7,12.9,58
MedHab,Jones,2026-04-22 20:00 UTC,53.1,66.8,45.6,16.5,23.4,12.4,51
MedHab,Jones,2026-04-22 21:00 UTC,53.3,60.8,43.5,16.9,26.2,13.1,49
MedHab,Jones,2026-04-22 22:00 UTC,56.6,63.9,49.9,17.3,28.5,11.6,61
MedHab,Jones,2026-04-22 23:00 UTC,50.1,53.7,46.8,16.8,22.1,12.5,61
MedHab,Jones,2026-04-23 00:00 UTC,57.2,67.3,47.6,17.1,22.6,12.6,48
MedHab,Jones,2026-04-23 01:00 UTC,57.4,63.4,52,17.7,29.3,14.2,59
MedHab,Jones,2026-04-23 02:00 UTC,51.8,62.9,47.4,17.7,23.8,13.1,48
MedHab,Jones,2026-04-23 03:00 UTC,57.7,65.4,51.7,18.6,25.5,13.6,53
MedHab,Jones,2026-04-23 04:00 UTC,59.7,66.7,50,18.1,26.8,14,60
MedHab,Jones,2026-04-23 05:00 UTC,63.3,70.9,56.1,16.9,22.5,13.6,57
MedHab,Jones,2026-04-23 06:00 UTC,60.5,66.6,54.7,16,20.6,12.5,57
MedHab,Jones,2026-04-23 07:00 UTC,59.6,71.1,52.1,15.7,19.1,12.3,56
MedHab,Jones,2026-04-23 08:00 UTC,61.6,65.8,56.8,15.5,21.3,13.3,61
MedHab,Jones,2026-04-23 09:00 UTC,60.8,69.3,54.6,15.8,20,12.6,59
MedHab,Jones,2026-04-23 10:00 UTC,58.5,69.5,51.7,15.3,24.5,12.3,55
MedHab,Jones,2026-04-23 11:00 UTC,58.3,63,54.7,14.7,21.1,11.8,61
MedHab,Jones,2026-04-23 12:00 UTC,55.1,60,50.6,15.1,19.1,11.3,60
MedHab,Jones,2026-04-23 13:00 UTC,54.8,67.2,46.1,17.7,23.7,12.5,56
MedHab,Jones,2026-04-23 14:00 UTC,55.8,63.4,49.6,17.2,22.4,12.8,60
MedHab,Jones,2026-04-23 15:00 UTC,54,59.9,49.9,16.5,22.2,13.1,57
MedHab,Jones,2026-04-23 16:00 UTC,60.5,68.2,52,16.6,20.6,14.5,60
MedHab,Jones,2026-04-23 17:00 UTC,58.3,65.4,52.3,16.9,22.8,13,60
MedHab,Jones,2026-04-23 18:00 UTC,54.3,59.9,50.4,17.7,23.9,13.9,60
MedHab,Jones,2026-04-23 19:00 UTC,51.2,55.9,48.8,19.7,25.6,13.7,52
MedHab,Jones,2026-04-23 20:00 UTC,53.7,59.2,48.8,18.5,24.4,13.7,59
MedHab,Jones,2026-04-23 21:00 UTC,50.1,63.2,47,17.9,23,13,55
MedHab,Jones,2026-04-23 22:00 UTC,52.6,65.4,49.5,18.1,23.5,13.5,50
MedHab,Jones,2026-04-23 23:00 UTC,54.3,57.9,49.9,19.4,28.3,14.8,61
MedHab,Jones,2026-04-24 00:00 UTC,53.6,59.2,50.4,18.6,25.7,14.1,58
MedHab,Jones,2026-04-24 01:00 UTC,55.4,58.4,52.5,18.5,23.2,12.8,61
MedHab,Jones,2026-04-24 02:00 UTC,53.8,58.2,50.2,22.2,31.9,16.2,60
MedHab,Jones,2026-04-24 03:00 UTC,54.9,58.3,51.7,19.6,25,13.7,61
MedHab,Jones,2026-04-24 04:00 UTC,56.1,60,51.5,19.3,26.6,15.2,55
MedHab,Jones,2026-04-24 05:00 UTC,55.5,59.8,51.2,17.1,26.1,13.3,61
MedHab,Jones,2026-04-24 06:00 UTC,60,67,56,15.3,20.6,13.2,60
MedHab,Jones,2026-04-24 07:00 UTC,57.5,64.2,52,15,19.6,12.7,55
MedHab,Jones,2026-04-24 08:00 UTC,56.5,61.9,53.5,14.3,18.4,12.5,61
MedHab,Jones,2026-04-24 09:00 UTC,60.6,65.6,53.2,14.8,25.9,11.6,57
MedHab,Jones,2026-04-24 10:00 UTC,59.9,67.2,53.5,16.6,30.3,12.4,60
MedHab,Jones,2026-04-24 11:00 UTC,60.3,67.1,56.4,15.7,22.4,12.1,60
MedHab,Jones,2026-04-24 12:00 UTC,53.3,58.2,50.2,20.9,29.8,13.5,61
MedHab,Jones,2026-04-24 13:00 UTC,48.5,53.6,45.6,18.1,26,13.7,60
MedHab,Jones,2026-04-24 14:00 UTC,51.8,59.4,46.1,18.2,24,14.2,61
MedHab,Jones,2026-04-24 15:00 UTC,57.3,68.3,52.5,18.8,28.3,14.6,53
MedHab,Jones,2026-04-24 16:00 UTC,55.2,60.2,46.6,17,22.8,13.3,45
MedHab,Jones,2026-04-24 17:00 UTC,52.9,60.1,46,16.5,20.9,13,61
MedHab,Jones,2026-04-24 18:00 UTC,55.1,63.3,46.2,17.5,26.3,13.4,55
MedHab,Jones,2026-04-24 19:00 UTC,51.3,61.1,47.4,20.1,32.2,15.3,54
MedHab,Jones,2026-04-24 20:00 UTC,51,59.6,46.1,16.9,20.1,11.8,61
MedHab,Jones,2026-04-24 21:00 UTC,51.9,57.9,48.4,17.2,23.8,12.7,60
MedHab,Jones,2026-04-24 22:00 UTC,50.6,60.9,47.3,18.9,27.9,13.7,50
MedHab,Jones,2026-04-24 23:00 UTC,49.2,54.8,44.2,18.1,24.8,12.7,60
MedHab,Jones,2026-04-25 00:00 UTC,57.2,66.6,49.4,17.2,23,11.4,57
MedHab,Jones,2026-04-25 01:00 UTC,57.5,69.4,49,17.9,23.4,13.4,55
MedHab,Jones,2026-04-25 02:00 UTC,56.5,64.2,50.5,18.1,25.4,10.3,55
MedHab,Jones,2026-04-25 03:00 UTC,55.2,59.7,50.8,19,29.8,12.5,61
MedHab,Jones,2026-04-25 04:00 UTC,56.9,60.2,51.5,16.7,21.6,12.7,49
MedHab,Jones,2026-04-25 05:00 UTC,51.9,64.4,47.4,18.2,25.5,13.5,57
MedHab,Jones,2026-04-25 06:00 UTC,60.7,80.1,49.8,17.2,22.6,13.4,53
MedHab,Jones,2026-04-25 07:00 UTC,57.8,70.2,51.5,15.5,22,12.9,50
MedHab,Jones,2026-04-25 08:00 UTC,62.4,66.9,58.4,15.1,19.3,13.2,61
MedHab,Jones,2026-04-25 09:00 UTC,58.5,64.8,53.6,15,19.1,12.4,59
MedHab,Jones,2026-04-25 10:00 UTC,57.8,65.6,53.4,14.1,19.1,11.9,51
MedHab,Jones,2026-04-25 11:00 UTC,57.9,65.4,50.7,15.5,24,12.3,62
MedHab,Jones,2026-04-25 12:00 UTC,59.3,72.5,50.2,17.2,25.6,12.7,54
MedHab,Jones,2026-04-25 13:00 UTC,53.4,57.7,47.8,17.2,25.7,11.9,57
MedHab,Jones,2026-04-25 14:00 UTC,61,75,51.3,15.6,21.9,13.7,55
MedHab,Jones,2026-04-25 15:00 UTC,61.3,68.1,53,14.9,20.1,12.1,61
MedHab,Jones,2026-04-25 16:00 UTC,61.2,74.2,48.5,15.1,20.4,12.8,49
MedHab,Jones,2026-04-25 17:00 UTC,55,63.7,50.4,17.5,25.8,13.6,50
MedHab,Jones,2026-04-25 18:00 UTC,51.8,54.5,48.2,16.8,22.7,12.9,61
MedHab,Jones,2026-04-25 19:00 UTC,57.2,64.7,51,15.5,21,13.2,59
MedHab,Jones,2026-04-25 20:00 UTC,53.3,61.6,46.6,17.5,23.1,12.9,54
MedHab,Jones,2026-04-25 21:00 UTC,49.1,58.6,43.9,16.3,20.8,12.9,61
MedHab,Jones,2026-04-25 22:00 UTC,49.5,56.6,44.3,17.9,26.6,12.9,60
MedHab,Jones,2026-04-25 23:00 UTC,47.4,61.4,43,16.6,22,13.2,55
MedHab,Jones,2026-04-26 00:00 UTC,50.7,61.1,44.5,16.4,23,11.9,52
MedHab,Jones,2026-04-26 01:00 UTC,49.1,57.4,45,16.8,25.4,12.6,60
MedHab,Jones,2026-04-26 02:00 UTC,62.9,75.1,47.4,16.5,22.2,12.5,55
MedHab,Jones,2026-04-26 03:00 UTC,64.2,79.8,54.6,18.8,25.1,14.1,52
MedHab,Jones,2026-04-26 04:00 UTC,56.8,61.4,52.7,17.1,22,13.2,60
MedHab,Jones,2026-04-26 05:00 UTC,55.5,62.7,50.9,16.3,21.2,13.7,57
MedHab,Jones,2026-04-26 06:00 UTC,55.7,64.3,50.2,15.9,23.3,12.7,56
MedHab,Jones,2026-04-26 07:00 UTC,58.7,65.4,52.8,14.8,20.3,12.5,59
MedHab,Jones,2026-04-26 08:00 UTC,59,64.4,53.3,14.2,19.5,12.2,58
MedHab,Jones,2026-04-26 09:00 UTC,61.5,72.4,54.9,14,17.9,11.4,55
MedHab,Jones,2026-04-26 10:00 UTC,68.9,72.4,59.9,15.1,22.5,11.5,55
MedHab,Jones,2026-04-26 11:00 UTC,58.1,69.9,50.7,14.7,18.4,13,55
MedHab,Jones,2026-04-26 12:00 UTC,57.8,64.2,53.2,14.9,20.1,12.3,61
MedHab,Jones,2026-04-26 13:00 UTC,57.4,65.8,49.8,15.5,19.3,12.4,53
MedHab,Jones,2026-04-26 14:00 UTC,54.2,58.9,49.7,16.4,23.5,12.1,58
MedHab,Jones,2026-04-26 15:00 UTC,56.7,69.4,51.8,15,17.8,12,55
MedHab,Jones,2026-04-26 16:00 UTC,55.5,60.3,51.3,16.3,20.9,13.5,54
MedHab,Jones,2026-04-26 17:00 UTC,55.2,65.7,48.4,16.2,20.7,12.2,58
MedHab,Jones,2026-04-26 18:00 UTC,52,65.5,46.9,16.2,21.5,13,55
MedHab,Jones,2026-04-26 19:00 UTC,62.8,64.8,44.8,17.5,24.9,13.2,55
MedHab,Jones,2026-04-26 20:00 UTC,55.6,60.8,53.2,16.8,21.3,12.6,61
MedHab,Jones,2026-04-26 21:00 UTC,58.4,66.1,49.3,19,28.9,12.1,49
MedHab,Jones,2026-04-26 22:00 UTC,52.2,59.3,47.4,17.5,27.5,11.7,56
MedHab,Jones,2026-04-26 23:00 UTC,54.9,62.3,49,16.8,22.1,12.5,55
MedHab,Jones,2026-04-27 00:00 UTC,52.6,62.6,45.1,16.8,26.6,12.8,60
MedHab,Jones,2026-04-27 01:00 UTC,53.8,62.6,48.6,16.6,21.8,13.3,60
MedHab,Jones,2026-04-27 02:00 UTC,55.7,59.6,52.3,17.8,25.7,13.4,57
MedHab,Jones,2026-04-27 03:00 UTC,48.2,61.3,44.5,17.3,23.5,13.2,51
MedHab,Jones,2026-04-27 04:00 UTC,53.6,58,49.4,16.5,22.2,12,55
MedHab,Jones,2026-04-27 05:00 UTC,49.7,60.4,45,16.4,22,13.1,60
MedHab,Jones,2026-04-27 06:00 UTC,55.7,62.5,52.8,16.5,19,13.9,58
MedHab,Jones,2026-04-27 07:00 UTC,57.5,66.8,52.1,15.7,19.6,12.5,49
MedHab,Jones,2026-04-27 08:00 UTC,61.7,73.7,56.5,15.7,19.8,13.7,53
MedHab,Jones,2026-04-27 09:00 UTC,59.6,66.7,50.6,15.8,22.9,12.8,61
MedHab,Jones,2026-04-27 10:00 UTC,59.4,66.3,55.2,15.4,18.2,13.9,59
MedHab,Jones,2026-04-27 11:00 UTC,59.5,65.6,54.8,14.7,23.1,10.6,54
MedHab,Jones,2026-04-27 12:00 UTC,61.5,70.2,50.6,14.8,22.7,11.3,56
MedHab,Jones,2026-04-27 13:00 UTC,51.6,56.7,47.2,17.9,23.7,13.9,61
MedHab,Jones,2026-04-27 14:00 UTC,53.5,58.1,48.8,16.5,25.1,12.1,60
MedHab,Jones,2026-04-27 15:00 UTC,53.8,60.3,47.8,18.2,30.2,13.4,51
MedHab,Jones,2026-04-27 16:00 UTC,51.7,58.3,48.6,18.5,26.5,13.5,59
MedHab,Jones,2026-04-27 17:00 UTC,50.3,61.3,46,17.9,23.2,12.9,57
MedHab,Jones,2026-04-27 18:00 UTC,52.9,64.9,49.5,16.6,21.5,11,55
MedHab,Jones,2026-04-27 19:00 UTC,50.5,63.2,46,16.3,22.6,13.2,59
MedHab,Jones,2026-04-27 20:00 UTC,50.6,56.6,46.8,16.5,21.2,10.7,61
MedHab,Jones,2026-04-27 21:00 UTC,62.9,75,51.1,17.1,26.2,12.6,45
MedHab,Jones,2026-04-27 22:00 UTC,54.6,67.9,41.6,16.6,19.9,11.2,35
MedHab,Jones,2026-04-27 23:00 UTC,44.5,50,42.1,17,28.4,11.8,55
MedHab,Jones,2026-04-28 00:00 UTC,48.7,54.7,44.5,17.1,22.9,13.2,59
MedHab,Jones,2026-04-28 01:00 UTC,49.6,54.8,47,18,24.8,13.9,56
MedHab,Jones,2026-04-28 02:00 UTC,58.9,66.4,52.4,18.3,25,12.8,56
MedHab,Jones,2026-04-28 03:00 UTC,55.7,75.6,50.4,18.9,23.8,13.8,48
MedHab,Jones,2026-04-28 04:00 UTC,55.6,61.6,45.7,17.5,22.7,13.4,47
MedHab,Jones,2026-04-28 05:00 UTC,63.4,71.7,55,17.7,22.4,14.9,55
MedHab,Jones,2026-04-28 06:00 UTC,57.2,67.8,49.7,16.4,22.1,12.8,54
MedHab,Jones,2026-04-28 07:00 UTC,57.6,62.9,52.2,15.6,19.4,13,55
MedHab,Jones,2026-04-28 08:00 UTC,57.8,63,54.8,15.1,17,12.7,61
MedHab,Jones,2026-04-28 09:00 UTC,57.7,65,53.2,15.2,19.4,13.5,59
MedHab,Jones,2026-04-28 10:00 UTC,58.5,63.8,54.9,15.6,21,12.9,55
MedHab,Jones,2026-04-28 11:00 UTC,57.6,71.5,53.2,15.1,18,13.1,54
MedHab,Jones,2026-04-28 12:00 UTC,56.8,63.3,51,15.1,21,12.2,48
MedHab,Jones,2026-04-28 13:00 UTC,56.9,64.1,47.6,16,24,13.4,52
MedHab,Jones,2026-04-28 14:00 UTC,62.2,68.8,49.9,15,17.2,12.2,51
MedHab,Jones,2026-04-28 15:00 UTC,57.3,65.1,51,15.4,21.1,12.6,56
MedHab,Jones,2026-04-28 16:00 UTC,53.2,61.2,48,15.7,20.6,10.6,51
MedHab,Jones,2026-04-28 17:00 UTC,46.6,49.3,43.9,16.8,22.7,11.9,58
MedHab,Jones,2026-04-28 18:00 UTC,51.1,59.7,44.8,16.8,21.7,12.8,58
MedHab,Jones,2026-04-28 19:00 UTC,62.6,68,51.9,16.3,20.4,13.1,55
MedHab,Jones,2026-04-28 20:00 UTC,58.1,68,49.9,16.1,21.5,11.1,57
MedHab,Jones,2026-04-28 21:00 UTC,56.5,66.2,52.2,16,21.3,13.1,54
MedHab,Jones,2026-04-28 22:00 UTC,53.3,59.4,47.4,16.1,25,12.9,58
MedHab,Jones,2026-04-28 23:00 UTC,50.6,53.2,47.4,17.5,25.6,12.3,56
MedHab,Jones,2026-04-29 00:00 UTC,50,54.3,46.8,16.8,20.4,13.4,59
MedHab,Jones,2026-04-29 01:00 UTC,54.5,59.4,50.6,17.6,24.3,12.6,56
MedHab,Jones,2026-04-29 02:00 UTC,53.1,63,49.5,17.8,24,12.8,53
MedHab,Jones,2026-04-29 03:00 UTC,54.9,59.5,48.8,18.2,24.7,13.4,60
MedHab,Jones,2026-04-29 04:00 UTC,55.2,60.5,51.3,17.5,21.2,14.3,58
MedHab,Jones,2026-04-29 05:00 UTC,58.9,62.8,52.7,15.7,21,13.2,58
MedHab,Jones,2026-04-29 06:00 UTC,59.7,72.8,54.6,14.8,17.6,13,52
MedHab,Jones,2026-04-29 07:00 UTC,59.9,64.4,54.7,14.8,18.4,12.7,60
MedHab,Jones,2026-04-29 08:00 UTC,55.6,59.9,50,14.4,19.4,12.2,60
MedHab,Jones,2026-04-29 09:00 UTC,56.6,63.4,53.8,14.6,17,12.8,60
MedHab,Jones,2026-04-29 10:00 UTC,55.6,60.4,50.1,16.4,24.5,12.2,61
MedHab,Jones,2026-04-29 11:00 UTC,55.2,65,49.3,16.9,22.8,12.7,53
MedHab,Jones,2026-04-29 12:00 UTC,49.9,64.7,44.3,16.7,20.6,13,51
MedHab,Jones,2026-04-29 13:00 UTC,52.9,61.7,47.6,16.7,23.7,13.3,60
MedHab,Jones,2026-04-29 14:00 UTC,51.7,55.2,48,18,23.7,12.4,59
MedHab,Jones,2026-04-29 15:00 UTC,55.1,64.6,48.9,16.2,21.2,12.9,61
MedHab,Jones,2026-04-29 16:00 UTC,59.6,72.2,52.7,16.3,22.5,12.1,52
MedHab,Jones,2026-04-29 17:00 UTC,54.7,62.4,49.4,18.9,27.6,13.5,52
MedHab,Jones,2026-04-29 18:00 UTC,57.5,62.2,53.6,17.7,22.8,14,61
MedHab,Jones,2026-04-29 19:00 UTC,58.5,70,47.5,18,23.1,14.7,29
MedHab,Jones,2026-04-29 20:00 UTC,54.4,62.6,50,17.7,24.3,13.1,60
MedHab,Jones,2026-04-29 21:00 UTC,52.4,60.5,47.4,16.2,23.8,12.3,60
MedHab,Jones,2026-04-29 22:00 UTC,53.1,57.5,46.4,17.8,26.2,13.3,58
MedHab,Jones,2026-04-29 23:00 UTC,52.1,56.5,48.6,16.8,22.4,12.4,61
MedHab,Jones,2026-04-30 00:00 UTC,50,54.2,46.7,17.3,23.7,12.9,60
MedHab,Jones,2026-04-30 01:00 UTC,55.5,62.2,52.1,18.1,21.3,12.9,54
MedHab,Jones,2026-04-30 02:00 UTC,55.4,62.2,50.9,19.4,26.2,15.2,55
MedHab,Jones,2026-04-30 03:00 UTC,53.7,57,48.8,21.5,29,15.4,61
MedHab,Jones,2026-04-30 04:00 UTC,52.3,60.8,48.5,18.4,24.5,14.1,61
MedHab,Jones,2026-04-30 05:00 UTC,54.5,59.4,51.3,17.8,22.6,14.6,61
MedHab,Jones,2026-04-30 06:00 UTC,49.5,54.8,43.5,16.9,21.5,13.3,60
MedHab,Jones,2026-04-30 07:00 UTC,54.8,60.4,50.2,16.2,21.8,13.7,60
MedHab,Jones,2026-04-30 08:00 UTC,56.9,61.2,52,14.8,17.1,12.9,60
MedHab,Jones,2026-04-30 09:00 UTC,58.2,61.7,52.8,15.1,21.9,13.5,61
MedHab,Jones,2026-04-30 10:00 UTC,57.3,65.1,48.8,14.6,18.9,12.5,60
MedHab,Jones,2026-04-30 11:00 UTC,56.5,63.7,50.9,14.7,21.7,11.8,61
MedHab,Jones,2026-04-30 12:00 UTC,56.9,61.4,51.9,17.2,24.7,13.4,59
MedHab,Jones,2026-04-30 13:00 UTC,51.5,53.7,47.9,18.3,23.9,14.7,43
MedHab,Jones,2026-04-30 14:00 UTC,59.3,63.7,52.7,18.1,26.4,13.4,41
MedHab,Jones,2026-04-30 15:00 UTC,56,59.5,53.1,16.6,21.6,13,61
MedHab,Jones,2026-04-30 16:00 UTC,58.3,72.8,51.7,17.1,25.5,12.6,54
MedHab,Jones,2026-04-30 17:00 UTC,58.9,69.7,53.7,18.4,23.7,14.1,58
MedHab,Jones,2026-04-30 18:00 UTC,54.2,60.8,50.3,17.9,24,13.6,59
MedHab,Jones,2026-04-30 19:00 UTC,56.7,64,51.4,16.3,20.3,13.2,56
MedHab,Jones,2026-04-30 20:00 UTC,56.8,62,52.5,16.4,22.2,12.6,62
MedHab,Jones,2026-04-30 21:00 UTC,54.3,60.8,49.5,17,24,12.1,59
MedHab,Jones,2026-04-30 22:00 UTC,51.5,61,49,17.7,26.1,13.4,56
MedHab,Jones,2026-04-30 23:00 UTC,49.2,59.8,44.4,15.9,24.1,10.9,57
