Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Garrett,2026-04-15 05:00 UTC,59.7,64.3,52.9,23.1,28.6,16.2,61
MedHab,Garrett,2026-04-15 06:00 UTC,58.2,66.1,52.4,23.3,25,18.6,62
MedHab,Garrett,2026-04-15 07:00 UTC,61.7,67,57.2,23.9,36.1,16.9,60
MedHab,Garrett,2026-04-15 08:00 UTC,63.7,71.4,58.2,24.8,44,21.7,62
MedHab,Garrett,2026-04-15 09:00 UTC,59.2,70.2,54.1,21.7,23.9,19.1,61
MedHab,Garrett,2026-04-15 10:00 UTC,62.7,76.8,57.8,21.6,28.7,14.5,61
MedHab,Garrett,2026-04-15 11:00 UTC,70.7,83.5,58.2,21.8,33.8,13.3,61
MedHab,Garrett,2026-04-15 12:00 UTC,58.6,65.8,53.8,20.9,23.9,14.8,62
MedHab,Garrett,2026-04-15 13:00 UTC,65.7,73.2,56.7,21,27.2,14.3,61
MedHab,Garrett,2026-04-15 14:00 UTC,63.2,67,56.2,22.7,26.6,18.9,61
MedHab,Garrett,2026-04-15 15:00 UTC,59.3,64.3,54.7,23.9,42.9,18.5,61
MedHab,Garrett,2026-04-15 16:00 UTC,58.3,63.7,53.5,23,48.3,19.2,63
MedHab,Garrett,2026-04-15 17:00 UTC,64.2,70.3,60.6,24.7,34.5,16,61
MedHab,Garrett,2026-04-15 18:00 UTC,62.5,68.4,58,23.7,28,21.3,61
MedHab,Garrett,2026-04-15 19:00 UTC,62.2,66.7,56.9,22.6,25.9,17.2,60
MedHab,Garrett,2026-04-15 20:00 UTC,61.8,66,58.5,22.9,31,15.2,61
MedHab,Garrett,2026-04-15 21:00 UTC,59.5,67.9,53.4,23.6,26.5,18.1,60
MedHab,Garrett,2026-04-15 22:00 UTC,61,64.9,57.6,21.7,27.6,14.3,60
MedHab,Garrett,2026-04-15 23:00 UTC,56.8,60.6,52,21.6,25.8,14.6,61
MedHab,Garrett,2026-04-16 00:00 UTC,60.2,68,56.5,23.2,28.4,18.2,59
MedHab,Garrett,2026-04-16 01:00 UTC,57.7,62.3,54.1,22.1,23.7,18.7,61
MedHab,Garrett,2026-04-16 02:00 UTC,60,66.5,55.2,22.1,23.6,20.2,59
MedHab,Garrett,2026-04-16 03:00 UTC,60.4,70.1,55.2,21.6,25.7,16.7,61
MedHab,Garrett,2026-04-16 04:00 UTC,60.2,64.6,56.9,21.7,25.8,17.3,61
MedHab,Garrett,2026-04-16 05:00 UTC,58.6,61.8,54,23.4,29,18.9,61
MedHab,Garrett,2026-04-16 06:00 UTC,59.7,68.9,54.6,23.1,26.5,20.5,59
MedHab,Garrett,2026-04-16 07:00 UTC,60.2,65.6,54.8,21.4,22.4,19.9,61
MedHab,Garrett,2026-04-16 08:00 UTC,59,62.3,55.5,22.4,41.2,18.5,60
MedHab,Garrett,2026-04-16 09:00 UTC,61.7,67.4,57.3,20.8,25.1,18.4,60
MedHab,Garrett,2026-04-16 10:00 UTC,62.1,68.3,58.9,20.7,26.1,17.1,61
MedHab,Garrett,2026-04-16 11:00 UTC,59.8,64.2,54.3,20.4,34.1,18.6,61
MedHab,Garrett,2026-04-16 12:00 UTC,59.3,65.5,53.4,17.9,21.4,13.8,60
MedHab,Garrett,2026-04-16 13:00 UTC,57.4,64.1,52.5,17.7,22.7,12.1,60
MedHab,Garrett,2026-04-16 14:00 UTC,56.7,61.6,54.5,23.1,57,15.7,61
MedHab,Garrett,2026-04-16 15:00 UTC,62,67,55.8,18.6,21.5,14.7,61
MedHab,Garrett,2026-04-16 16:00 UTC,59,67.7,53.9,18.7,20.2,16.2,60
MedHab,Garrett,2026-04-16 17:00 UTC,58.5,64.5,53.5,26.1,43.8,14,60
MedHab,Garrett,2026-04-16 18:00 UTC,63.5,70.4,57.8,23.1,40.7,17.9,56
MedHab,Garrett,2026-04-16 19:00 UTC,63.2,67.8,59.3,19,23,14.4,60
MedHab,Garrett,2026-04-16 20:00 UTC,60.5,66.4,57.9,20,23,14,61
MedHab,Garrett,2026-04-16 21:00 UTC,59,65.9,54.4,19,22.7,14,57
MedHab,Garrett,2026-04-16 22:00 UTC,59.1,64,56.4,21.2,24.2,16.8,60
MedHab,Garrett,2026-04-16 23:00 UTC,59.2,63.3,55.4,24.7,37.7,20.9,60
MedHab,Garrett,2026-04-17 00:00 UTC,59.8,65.4,55.6,23.5,27.1,19,61
MedHab,Garrett,2026-04-17 01:00 UTC,60,67,54.6,23.6,45.6,20.6,60
MedHab,Garrett,2026-04-17 02:00 UTC,56.8,63.4,52.8,22.9,39.9,17.7,61
MedHab,Garrett,2026-04-17 03:00 UTC,57.9,63.3,53.3,24.4,42.1,19,58
MedHab,Garrett,2026-04-17 04:00 UTC,59.7,64.5,55,22.5,29.6,18.4,61
MedHab,Garrett,2026-04-17 05:00 UTC,60.4,65.4,54.6,22.7,24.5,21,59
MedHab,Garrett,2026-04-17 06:00 UTC,61.4,69.5,57.2,22.2,23.6,18.3,61
MedHab,Garrett,2026-04-17 07:00 UTC,63.7,73.1,55.7,23.6,26.5,18.1,61
MedHab,Garrett,2026-04-17 08:00 UTC,62.5,68.8,53.8,19.3,25.1,13.1,58
MedHab,Garrett,2026-04-17 09:00 UTC,62.7,77.1,55.5,23,26.3,15.6,61
MedHab,Garrett,2026-04-17 10:00 UTC,64.7,77.4,57.7,23.1,24.9,20,61
MedHab,Garrett,2026-04-17 11:00 UTC,59.7,65,54.5,22.9,28.7,12.8,61
MedHab,Garrett,2026-04-17 12:00 UTC,58.8,65.9,56.4,22.6,25.5,18.3,60
MedHab,Garrett,2026-04-17 13:00 UTC,60.2,65.9,55.6,19.6,25.9,12.1,60
MedHab,Garrett,2026-04-17 14:00 UTC,61.8,66.6,54.8,23.3,27.5,12.7,61
MedHab,Garrett,2026-04-17 15:00 UTC,60.4,67.3,52,24.3,27.2,20.5,60
MedHab,Garrett,2026-04-17 16:00 UTC,56.4,61.6,49.7,24.5,26.9,20.2,60
MedHab,Garrett,2026-04-17 17:00 UTC,57.4,63.8,53.3,24.2,30,15.3,61
MedHab,Garrett,2026-04-17 18:00 UTC,61.2,67.2,57.8,26.4,28.8,24.2,60
MedHab,Garrett,2026-04-17 19:00 UTC,59.5,67.4,51.5,25.7,32.2,23.7,60
MedHab,Garrett,2026-04-17 20:00 UTC,59.5,62.1,57.6,21.4,27.4,12.8,61
MedHab,Garrett,2026-04-17 21:00 UTC,63.9,74.9,56.4,20.3,30.2,13.4,62
MedHab,Garrett,2026-04-17 22:00 UTC,59.9,67.7,56.5,22,30,14.6,60
MedHab,Garrett,2026-04-17 23:00 UTC,62,67.9,56.9,25.6,29.6,15,61
MedHab,Garrett,2026-04-18 00:00 UTC,57.2,60.1,53.4,25.3,31.1,17.1,59
MedHab,Garrett,2026-04-18 01:00 UTC,58.4,65.5,54.7,26.6,46.7,24.2,60
MedHab,Garrett,2026-04-18 02:00 UTC,62.4,70.5,56.1,25.5,44.5,23.5,61
MedHab,Garrett,2026-04-18 03:00 UTC,62.9,68.1,58.5,25.8,47.2,22,60
MedHab,Garrett,2026-04-18 04:00 UTC,63.4,68.7,58.3,24,46.6,21.3,60
MedHab,Garrett,2026-04-18 05:00 UTC,61.8,69.7,56,22.4,28.7,18.9,60
MedHab,Garrett,2026-04-18 06:00 UTC,64.3,70.5,57.8,21.5,23.2,19,60
MedHab,Garrett,2026-04-18 07:00 UTC,57.5,68.5,49.7,21.5,26.5,18.5,60
MedHab,Garrett,2026-04-18 08:00 UTC,61.6,66.6,56.3,22.5,26,19,60
MedHab,Garrett,2026-04-18 09:00 UTC,62.8,72.2,58.8,21.7,24.4,19.1,60
MedHab,Garrett,2026-04-18 10:00 UTC,56.8,63.1,53.8,22.2,24.9,17.4,61
MedHab,Garrett,2026-04-18 11:00 UTC,56.9,62.4,51.8,21.8,41.7,17.5,59
MedHab,Garrett,2026-04-18 12:00 UTC,59.4,65.4,55,23.5,44.8,14.3,61
MedHab,Garrett,2026-04-18 13:00 UTC,60.2,65.5,55.2,21.8,26.4,16.8,60
MedHab,Garrett,2026-04-18 14:00 UTC,58,62.3,54.1,22.2,35.3,14.8,61
MedHab,Garrett,2026-04-18 15:00 UTC,60.5,69.5,54.3,23.6,28.3,21.7,60
MedHab,Garrett,2026-04-18 16:00 UTC,59,66.6,54.7,22.3,23.4,20.9,60
MedHab,Garrett,2026-04-18 17:00 UTC,58,61.2,53.6,22.6,42.8,14.4,61
MedHab,Garrett,2026-04-18 18:00 UTC,63.2,69.9,55.6,23.9,27.5,20.5,61
MedHab,Garrett,2026-04-18 19:00 UTC,62.6,68.8,56.6,24.7,46.3,16.5,60
MedHab,Garrett,2026-04-18 20:00 UTC,60.1,64.7,56.4,21.2,26.5,16,61
MedHab,Garrett,2026-04-18 21:00 UTC,64.7,65,64.4,24.9,26,23.8,2
