Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Hobson,2026-04-15 10:00 UTC,66.1,81.8,50.9,15.7,24.7,11.5,49
MedHab,Hobson,2026-04-15 11:00 UTC,64.5,73.9,53.7,13.3,18.5,11,60
MedHab,Hobson,2026-04-15 12:00 UTC,62.9,70.4,52.7,14.7,20.2,11.4,58
MedHab,Hobson,2026-04-15 13:00 UTC,57.3,71.6,52.2,15.9,22.4,13,61
MedHab,Hobson,2026-04-15 14:00 UTC,68,80.2,57.5,13,16.6,11.3,62
MedHab,Hobson,2026-04-15 15:00 UTC,71.5,80.4,60.5,13.2,16.8,11.3,61
MedHab,Hobson,2026-04-15 16:00 UTC,73.5,78.7,59.3,14.4,21.3,11.5,36
MedHab,Hobson,2026-04-15 17:00 UTC,57.4,62.2,52.1,16.7,21.6,13.5,60
MedHab,Hobson,2026-04-15 18:00 UTC,60.5,81.9,52.3,15.4,18.3,11.8,62
MedHab,Hobson,2026-04-15 19:00 UTC,63.2,76,54.5,13.7,19.2,11.6,59
MedHab,Hobson,2026-04-15 20:00 UTC,53.9,55,52.3,17.6,23.3,13.7,20
MedHab,Hobson,2026-04-15 21:00 UTC,54.2,54.2,54.2,17.2,18.4,16,1
MedHab,Hobson,2026-04-15 22:00 UTC,52.6,54.7,49.6,16.5,19.5,13.8,40
MedHab,Hobson,2026-04-15 23:00 UTC,58,72.3,51.5,17.2,20.1,14.4,35
MedHab,Hobson,2026-04-16 00:00 UTC,56.3,57.9,54.3,15.6,20.3,12.5,8
MedHab,Hobson,2026-04-16 01:00 UTC,63.3,72.1,54.2,16.4,22,13.5,45
MedHab,Hobson,2026-04-16 02:00 UTC,62.5,75,50.2,16.2,25.2,12.3,61
MedHab,Hobson,2026-04-16 03:00 UTC,66,75.1,58.8,16.2,20.2,13.2,45
MedHab,Hobson,2026-04-16 04:00 UTC,76.2,83.6,63.6,15.4,18.5,13,60
MedHab,Hobson,2026-04-16 05:00 UTC,77,84.9,57.7,16.1,25.3,12.8,58
MedHab,Hobson,2026-04-16 06:00 UTC,76.7,84.5,69.5,14.5,18.7,12.5,52
MedHab,Hobson,2026-04-16 07:00 UTC,69.9,80.5,58.7,14.2,18.3,11.3,61
MedHab,Hobson,2026-04-16 08:00 UTC,63.6,83.5,50.9,14.5,17.5,12.5,59
MedHab,Hobson,2026-04-16 09:00 UTC,62.5,78.6,52.4,14.8,17.6,12.9,57
MedHab,Hobson,2026-04-16 10:00 UTC,60.2,78.1,49.4,13.6,15.8,11.9,61
MedHab,Hobson,2026-04-16 11:00 UTC,66.9,83.4,55.1,12.8,16.3,11,60
MedHab,Hobson,2026-04-16 12:00 UTC,59.2,70.9,50.9,13.6,16.8,11.2,60
MedHab,Hobson,2026-04-16 13:00 UTC,60.3,68.2,50,16.4,21.9,13.3,56
MedHab,Hobson,2026-04-16 14:00 UTC,63.1,75.5,50.7,14.8,19.3,11.6,61
MedHab,Hobson,2026-04-16 15:00 UTC,66,74.3,56.4,13.8,17,11.4,60
MedHab,Hobson,2026-04-16 16:00 UTC,57.8,72.3,52,15.6,21.9,12.7,51
MedHab,Hobson,2026-04-16 17:00 UTC,66.3,72.3,58.8,18.4,26.6,12.6,60
MedHab,Hobson,2026-04-16 18:00 UTC,59.2,71.6,44.5,18.8,28.6,13,57
MedHab,Hobson,2026-04-16 19:00 UTC,58.8,69.3,51.8,16.6,22.6,14,53
MedHab,Hobson,2026-04-16 20:00 UTC,60,68.6,52,16.4,19.4,13.5,60
MedHab,Hobson,2026-04-16 21:00 UTC,57.9,59.7,56.3,16.9,19.7,13.3,12
MedHab,Hobson,2026-04-16 22:00 UTC,63.4,66.8,59.8,16.7,23.9,12.7,37
MedHab,Hobson,2026-04-16 23:00 UTC,60,64.2,57.1,18.4,21.8,14.5,34
MedHab,Hobson,2026-04-17 00:00 UTC,,,,,,,0
MedHab,Hobson,2026-04-17 01:00 UTC,60,66,51.8,18.7,22.2,13.4,22
MedHab,Hobson,2026-04-17 02:00 UTC,59.1,66.6,48.7,17,23.4,14.4,61
MedHab,Hobson,2026-04-17 03:00 UTC,68.2,79.6,59,16.6,18.5,14.8,59
MedHab,Hobson,2026-04-17 04:00 UTC,75.6,83.3,70.4,17,19.9,13,46
MedHab,Hobson,2026-04-17 05:00 UTC,69.9,82.9,56.2,17.1,19.5,15.3,61
MedHab,Hobson,2026-04-17 06:00 UTC,81.8,85.1,71.2,15.7,19.7,13.2,46
MedHab,Hobson,2026-04-17 07:00 UTC,76.8,86.2,67.6,15.5,18.4,12.2,59
MedHab,Hobson,2026-04-17 08:00 UTC,78.1,87.1,67.4,14.8,18.7,13.1,59
MedHab,Hobson,2026-04-17 09:00 UTC,73.5,80.9,64.3,15.3,19.3,12.7,55
MedHab,Hobson,2026-04-17 10:00 UTC,70.1,79.1,55.3,15.1,19,12.8,59
MedHab,Hobson,2026-04-17 11:00 UTC,70,80,59.3,14.9,18.6,11.9,60
MedHab,Hobson,2026-04-17 12:00 UTC,63.4,70.3,56.8,14.7,18.4,12.2,60
MedHab,Hobson,2026-04-17 13:00 UTC,55.8,66.8,51.4,16.2,20.2,13.1,56
MedHab,Hobson,2026-04-17 14:00 UTC,67.9,75.2,50.7,14.7,19.2,11.6,61
MedHab,Hobson,2026-04-17 15:00 UTC,69.3,76.3,53,14.1,19.5,11.6,59
MedHab,Hobson,2026-04-17 16:00 UTC,59.6,64.6,55.5,16.7,22.2,13,43
MedHab,Hobson,2026-04-17 17:00 UTC,59.1,63.7,56.4,16.6,20.4,11.9,61
MedHab,Hobson,2026-04-17 18:00 UTC,64,77.3,50.5,15.5,22.2,12.4,58
MedHab,Hobson,2026-04-17 19:00 UTC,61.9,75.7,52.6,15.1,21.8,12,54
MedHab,Hobson,2026-04-17 20:00 UTC,55.4,64.3,52.5,16.4,23.1,13.7,21
MedHab,Hobson,2026-04-17 21:00 UTC,55.3,55.8,54.5,14.2,15.5,12.7,7
MedHab,Hobson,2026-04-17 22:00 UTC,55.4,58.5,51.3,17.6,25.2,12.5,20
MedHab,Hobson,2026-04-17 23:00 UTC,52.3,54.2,50.1,16.9,19.4,13.8,41
MedHab,Hobson,2026-04-18 00:00 UTC,55.7,59.1,52.7,17.3,21.6,14.7,29
MedHab,Hobson,2026-04-18 01:00 UTC,54.6,54.6,54.6,19.4,21.3,17.7,1
MedHab,Hobson,2026-04-18 02:00 UTC,57.1,64.2,51.5,17.6,28,14.4,55
MedHab,Hobson,2026-04-18 03:00 UTC,64,77.3,55.4,16.7,19.3,14.3,60
MedHab,Hobson,2026-04-18 04:00 UTC,69.2,84.3,44.9,17.5,23.3,13.8,61
MedHab,Hobson,2026-04-18 05:00 UTC,77.7,86.9,53.6,14.7,18.9,12.8,59
MedHab,Hobson,2026-04-18 06:00 UTC,70.2,86.7,49.5,17,22.7,13.3,53
MedHab,Hobson,2026-04-18 07:00 UTC,73.8,87.8,58.8,15.5,19.3,13.4,60
MedHab,Hobson,2026-04-18 08:00 UTC,68.5,80.4,52.4,15.2,17.7,13.2,61
MedHab,Hobson,2026-04-18 09:00 UTC,65.4,77.6,53.2,15.4,17.6,13.2,56
MedHab,Hobson,2026-04-18 10:00 UTC,66.6,75,50.6,14.8,35.8,13,61
MedHab,Hobson,2026-04-18 11:00 UTC,63.7,72.4,52.1,14.5,18.1,12.3,59
MedHab,Hobson,2026-04-18 12:00 UTC,59.3,71.4,51.7,15.2,20.8,12.1,58
MedHab,Hobson,2026-04-18 13:00 UTC,56.3,66.4,46.2,16.3,21.5,12.7,61
MedHab,Hobson,2026-04-18 14:00 UTC,61.5,71.8,50.5,13.6,17.6,11.3,61
MedHab,Hobson,2026-04-18 15:00 UTC,64.9,70.4,54.7,13,15.3,11.1,60
MedHab,Hobson,2026-04-18 16:00 UTC,60,70.2,49.8,17.4,23.2,11.9,46
MedHab,Hobson,2026-04-18 17:00 UTC,54.3,61.2,50.5,15.6,22.3,11.6,60
MedHab,Hobson,2026-04-18 18:00 UTC,60.7,77.8,48.4,16.1,23.5,12,61
MedHab,Hobson,2026-04-18 19:00 UTC,62,75.8,50.3,16.8,30.7,12.1,53
MedHab,Hobson,2026-04-18 20:00 UTC,59.5,74.8,49.3,14.8,18.4,12.2,61
MedHab,Hobson,2026-04-18 21:00 UTC,58.1,63.5,53.4,16.3,22.8,12.9,27
MedHab,Hobson,2026-04-18 22:00 UTC,55.1,58.1,52.3,16,22.6,12.1,43
MedHab,Hobson,2026-04-18 23:00 UTC,52.7,54.3,51.2,14.2,15.2,13,5
MedHab,Hobson,2026-04-19 00:00 UTC,,,,,,,0
MedHab,Hobson,2026-04-19 01:00 UTC,,,,15.4,16.1,14.1,0
MedHab,Hobson,2026-04-19 02:00 UTC,60.6,63.5,57.5,17.3,24.2,14.7,14
MedHab,Hobson,2026-04-19 03:00 UTC,70.7,75.1,60.8,17.1,20.5,13.6,61
MedHab,Hobson,2026-04-19 04:00 UTC,68.5,81.3,59.4,15.8,20.4,11.8,59
MedHab,Hobson,2026-04-19 05:00 UTC,67.8,80.4,57.4,15.2,19.8,12,35
MedHab,Hobson,2026-04-19 06:00 UTC,78.2,85.1,68,13.4,16.2,11.4,60
MedHab,Hobson,2026-04-19 07:00 UTC,77.3,85,50.6,13.9,18.4,11.8,54
MedHab,Hobson,2026-04-19 08:00 UTC,80.4,85.1,61.5,13.8,17.9,11.8,61
MedHab,Hobson,2026-04-19 09:00 UTC,61.9,67.5,55.9,14.3,17,12.5,34
MedHab,Hobson,2026-04-19 10:00 UTC,70.3,95.6,61,15.4,20.2,12.1,37
MedHab,Hobson,2026-04-19 11:00 UTC,60.7,72.7,52.4,15.1,18.9,12.6,61
MedHab,Hobson,2026-04-19 12:00 UTC,64.8,71.6,56.8,15.2,18.9,12.1,43
MedHab,Hobson,2026-04-28 16:00 UTC,67.4,73.9,60,17.7,20.2,15.5,27
MedHab,Hobson,2026-04-28 17:00 UTC,58.5,66.8,54,16.5,25.2,13.2,61
MedHab,Hobson,2026-04-28 18:00 UTC,60.7,79.4,52.3,18,22.3,14.8,49
MedHab,Hobson,2026-04-28 19:00 UTC,63.5,73.3,55.1,16.6,26.9,13,59
MedHab,Hobson,2026-04-28 20:00 UTC,60.7,79.8,50,16.9,22.2,13.3,56
MedHab,Hobson,2026-04-28 21:00 UTC,63.9,72.6,57.6,16.8,18.8,14.1,55
MedHab,Hobson,2026-04-28 22:00 UTC,61.6,69.7,53.9,16.5,23.5,11.9,52
MedHab,Hobson,2026-04-28 23:00 UTC,54.5,55.7,53.4,16.7,18.6,15.2,5
MedHab,Hobson,2026-04-29 00:00 UTC,,,,,,,0
MedHab,Hobson,2026-04-29 01:00 UTC,63.3,65.3,58.2,17.1,25,12.5,29
MedHab,Hobson,2026-04-29 02:00 UTC,69.9,79.5,59.5,15.8,17.7,13.3,54
MedHab,Hobson,2026-04-29 03:00 UTC,72.4,78.8,64.3,16.8,21.9,14.5,60
MedHab,Hobson,2026-04-29 04:00 UTC,70.8,77.7,60.8,17,21.6,13,46
MedHab,Hobson,2026-04-29 05:00 UTC,71.4,79.8,54.8,14.7,18.2,12.8,61
MedHab,Hobson,2026-04-29 06:00 UTC,68.3,79.5,55.6,16.1,19,13.4,47
MedHab,Hobson,2026-04-29 07:00 UTC,65.9,75.2,52.7,15,17.6,11.1,49
MedHab,Hobson,2026-04-29 08:00 UTC,68.3,85.2,48.9,15.3,32.2,11.8,54
MedHab,Hobson,2026-04-29 09:00 UTC,67,72.8,53.4,14.4,16.4,12.3,55
MedHab,Hobson,2026-04-29 10:00 UTC,64.3,71.3,52,16.2,23.4,13.2,58
MedHab,Hobson,2026-04-29 11:00 UTC,66.9,72.2,56.6,14.7,18,12.5,59
MedHab,Hobson,2026-04-29 12:00 UTC,67.2,76.8,59.3,15.1,18,12.5,58
MedHab,Hobson,2026-04-29 13:00 UTC,60.3,70,55.3,17.1,24.9,12.8,59
MedHab,Hobson,2026-04-29 14:00 UTC,64,73.3,58.5,15.3,20.3,11.7,61
MedHab,Hobson,2026-04-29 15:00 UTC,64.4,70.9,57,14.5,18.2,11.9,56
MedHab,Hobson,2026-04-29 16:00 UTC,65.4,72.4,58.4,15.6,20,12.6,57
MedHab,Hobson,2026-04-29 17:00 UTC,60.2,67.3,55.9,16.8,22.8,13.2,57
MedHab,Hobson,2026-04-29 18:00 UTC,63.3,73.5,53.2,16.9,27.4,13.3,61
MedHab,Hobson,2026-04-29 19:00 UTC,64.7,79.8,59,14.9,18.2,12,29
MedHab,Hobson,2026-04-29 20:00 UTC,60.7,68.3,49.6,15.6,18.1,13.5,58
MedHab,Hobson,2026-04-29 21:00 UTC,60.3,69.2,50.2,16,18.5,13.6,57
MedHab,Hobson,2026-04-29 22:00 UTC,53.4,63.2,49.2,15.4,19.8,9.9,53
MedHab,Hobson,2026-04-29 23:00 UTC,59.6,61.2,56.8,15.1,16.7,13.8,3
MedHab,Hobson,2026-04-30 00:00 UTC,66.2,66.2,66.2,13.9,18.5,12,1
MedHab,Hobson,2026-04-30 01:00 UTC,64.9,65.9,63.3,17.8,19.5,15.9,6
MedHab,Hobson,2026-04-30 02:00 UTC,55.7,60.8,53.1,17.9,25.7,15.1,22
MedHab,Hobson,2026-04-30 03:00 UTC,67.4,73.3,55.4,16.6,19.5,13.6,61
MedHab,Hobson,2026-04-30 04:00 UTC,67.7,75.6,62.2,15.4,18.5,12.5,55
MedHab,Hobson,2026-04-30 05:00 UTC,64.4,73.1,51.6,15.7,18.3,13.1,47
MedHab,Hobson,2026-04-30 06:00 UTC,68.2,81.8,59,14.9,20.7,12.5,61
MedHab,Hobson,2026-04-30 07:00 UTC,67.6,77.5,51.9,15.8,21.9,13,47
MedHab,Hobson,2026-04-30 08:00 UTC,61.7,72.6,52,15.6,19.1,13.6,61
MedHab,Hobson,2026-04-30 09:00 UTC,69.1,75.3,58.8,15,17.8,13,43
MedHab,Hobson,2026-04-30 10:00 UTC,71.2,79.6,62.8,14.7,17.5,13,61
MedHab,Hobson,2026-04-30 11:00 UTC,63.4,69.8,55.8,16.3,18.8,13.9,55
MedHab,Hobson,2026-04-30 12:00 UTC,62.2,68.6,54.7,14.9,18.2,13,50
MedHab,Hobson,2026-04-30 13:00 UTC,55.2,61.6,45,16.9,23.1,13.2,55
MedHab,Hobson,2026-04-30 14:00 UTC,67.1,87.5,50.3,14.3,17.4,12.2,61
MedHab,Hobson,2026-04-30 15:00 UTC,60.4,85.9,53,16,23.4,11.5,50
MedHab,Hobson,2026-04-30 16:00 UTC,60.3,68.3,53.8,16.9,26,12.2,20
MedHab,Hobson,2026-04-30 17:00 UTC,56.8,70.4,48.9,17,22.7,12.2,55
MedHab,Hobson,2026-04-30 18:00 UTC,63.1,73.6,50,17.8,25.7,13.1,56
MedHab,Hobson,2026-04-30 19:00 UTC,66.8,77,54.3,14.8,25,11.8,58
MedHab,Hobson,2026-04-30 20:00 UTC,63,78.8,50,14.5,23.8,11.7,51
MedHab,Hobson,2026-04-30 21:00 UTC,67.3,79.2,56.5,14.9,24.1,11.9,58
MedHab,Hobson,2026-04-30 22:00 UTC,60.3,73,56.8,15.5,20.3,12.7,60
MedHab,Hobson,2026-04-30 23:00 UTC,61.9,72,54.5,16.3,19.8,10.2,49
