Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Wheeler,2026-05-12 10:00 UTC,62.8,68.5,59,23.5,31.5,18,57
MedHab,Wheeler,2026-05-12 11:00 UTC,64.1,73.4,59.5,24,33.3,19.2,46
MedHab,Wheeler,2026-05-12 12:00 UTC,62.9,69.6,52.8,22.9,29.9,12.3,43
MedHab,Wheeler,2026-05-12 13:00 UTC,57,65.4,47.1,24.3,30,17.6,64
MedHab,Wheeler,2026-05-12 14:00 UTC,58.7,69.3,54.2,22.1,25.7,15.2,44
MedHab,Wheeler,2026-05-12 15:00 UTC,58.1,77,52.6,18.6,23.7,13.3,41
MedHab,Wheeler,2026-05-12 16:00 UTC,61.6,68.9,57.3,22.2,24.9,18.1,63
MedHab,Wheeler,2026-05-12 17:00 UTC,61,66.4,50.4,20.8,27,8.3,55
MedHab,Wheeler,2026-05-12 18:00 UTC,52.6,60.6,49.2,21,26.9,13.6,53
MedHab,Wheeler,2026-05-12 19:00 UTC,52.2,58.9,47.5,22.7,28,15.3,65
MedHab,Wheeler,2026-05-12 20:00 UTC,58.1,61.8,55.9,22.1,28.2,16.5,64
MedHab,Wheeler,2026-05-12 21:00 UTC,62.8,73.8,51.5,23.2,27,20.8,53
MedHab,Wheeler,2026-05-12 22:00 UTC,55.2,60.1,51.2,21.3,29.8,15.3,67
MedHab,Wheeler,2026-05-12 23:00 UTC,52,54.5,50.2,19.6,25.1,14.4,60
MedHab,Wheeler,2026-05-13 00:00 UTC,57.8,60,53.5,21.3,27.5,14.3,60
MedHab,Wheeler,2026-05-13 01:00 UTC,54.6,60.1,50.4,18.5,21.6,13.5,58
MedHab,Wheeler,2026-05-13 02:00 UTC,58.7,62.6,55.4,22.5,29,16,59
MedHab,Wheeler,2026-05-13 03:00 UTC,58.3,73,49.1,21.6,26.4,16.1,63
MedHab,Wheeler,2026-05-13 04:00 UTC,60.1,74.5,45.9,23.6,28.4,14.6,49
MedHab,Wheeler,2026-05-13 05:00 UTC,61.7,66.5,54.3,24.9,31.8,8.5,55
MedHab,Wheeler,2026-05-13 06:00 UTC,60.2,65.7,56,27.7,33.3,25.4,57
MedHab,Wheeler,2026-05-13 07:00 UTC,62,66.3,60,28.7,33.1,25.1,63
MedHab,Wheeler,2026-05-13 08:00 UTC,59.8,63.8,55.8,28.5,32.6,23.3,60
MedHab,Wheeler,2026-05-13 09:00 UTC,63.5,69.8,57.6,28.9,32,22.6,54
MedHab,Wheeler,2026-05-13 10:00 UTC,61.7,66.5,55.4,27.9,33.6,21.6,64
MedHab,Wheeler,2026-05-13 11:00 UTC,59.3,62.6,46.9,24,27.9,15.8,60
MedHab,Wheeler,2026-05-13 12:00 UTC,65.4,73.1,60.6,24.6,29,21.8,63
MedHab,Wheeler,2026-05-13 13:00 UTC,63.3,71.5,57.6,24.1,26.6,19.8,63
MedHab,Wheeler,2026-05-13 14:00 UTC,61.9,68.3,57,24.4,28,20.8,48
MedHab,Wheeler,2026-05-13 15:00 UTC,59.5,67.5,55.1,22.3,27.8,19,51
MedHab,Wheeler,2026-05-13 16:00 UTC,65.2,73.3,58.9,22,25.2,17.8,22
MedHab,Wheeler,2026-05-13 17:00 UTC,62,73.3,50,21.5,23.8,16,41
MedHab,Wheeler,2026-05-13 18:00 UTC,58.4,65.7,50.6,22.4,25.3,18.4,39
MedHab,Wheeler,2026-05-13 19:00 UTC,61.4,70.5,55,21.8,25.2,11.6,38
MedHab,Wheeler,2026-05-13 20:00 UTC,62,68.1,53.3,22.7,27.5,14.1,42
MedHab,Wheeler,2026-05-13 21:00 UTC,60.3,66.1,56.8,22.4,25.9,19,51
MedHab,Wheeler,2026-05-13 22:00 UTC,60,63.9,57.8,22.5,28.8,19.5,63
MedHab,Wheeler,2026-05-13 23:00 UTC,58.3,64.7,50.5,21.5,26.9,17.5,56
MedHab,Wheeler,2026-05-14 00:00 UTC,61,65,56.2,18.7,26.3,9.3,26
MedHab,Wheeler,2026-05-14 01:00 UTC,58.6,62,54.3,16.5,22.5,9.3,38
MedHab,Wheeler,2026-05-14 02:00 UTC,61.7,65,49.8,21.9,25.8,15,51
MedHab,Wheeler,2026-05-14 03:00 UTC,53.3,62.8,47,24.4,27,19.9,49
MedHab,Wheeler,2026-05-14 04:00 UTC,60.4,69.4,52,25,27.8,19.3,54
MedHab,Wheeler,2026-05-14 05:00 UTC,58.9,65.3,53.3,23,33,20.1,44
MedHab,Wheeler,2026-05-14 06:00 UTC,62.2,72.8,54.9,22.6,25.7,15,46
MedHab,Wheeler,2026-05-14 07:00 UTC,64.7,74.7,58.5,23.1,25.7,16.5,41
MedHab,Wheeler,2026-05-14 08:00 UTC,59.7,64.6,55.3,22.5,25,16.5,62
MedHab,Wheeler,2026-05-14 09:00 UTC,62,71.3,57.9,22.8,25.1,17.4,57
MedHab,Wheeler,2026-05-14 10:00 UTC,60.7,64.9,57.5,20.2,24.6,13.7,65
MedHab,Wheeler,2026-05-14 11:00 UTC,61.8,66.8,54.2,21.9,26.3,18.1,54
MedHab,Wheeler,2026-05-14 12:00 UTC,60.6,66.8,55,23.9,26.5,20.4,46
MedHab,Wheeler,2026-05-14 13:00 UTC,62.3,72.1,53.8,24,28.7,20.5,52
MedHab,Wheeler,2026-05-14 14:00 UTC,63,74.7,53.5,20.8,27.8,16.1,55
MedHab,Wheeler,2026-05-14 15:00 UTC,62.7,73.1,57.3,21.2,26.4,15.1,45
MedHab,Wheeler,2026-05-14 16:00 UTC,59.1,65,53.7,22.8,25.4,18.8,57
MedHab,Wheeler,2026-05-14 17:00 UTC,59.1,65.5,55.9,22.2,25.8,10.2,49
MedHab,Wheeler,2026-05-14 18:00 UTC,60.2,68.8,54.5,23.5,27.8,18.9,50
MedHab,Wheeler,2026-05-14 19:00 UTC,55,61.8,44.9,22.2,27.7,15.3,47
MedHab,Wheeler,2026-05-14 20:00 UTC,64.7,78.4,57.5,21,24.7,12.9,53
MedHab,Wheeler,2026-05-14 21:00 UTC,55.6,63.3,48.7,21.4,26.7,13.7,53
MedHab,Wheeler,2026-05-14 22:00 UTC,54.4,56.7,51.4,19.8,23.2,14.5,64
MedHab,Wheeler,2026-05-14 23:00 UTC,57.1,60.4,53.8,20.9,28,13.2,63
MedHab,Wheeler,2026-05-15 00:00 UTC,61,72.8,56.4,21.3,28.5,14.8,46
MedHab,Wheeler,2026-05-15 01:00 UTC,64.4,72.3,57.7,21.6,26,16.5,63
MedHab,Wheeler,2026-05-15 02:00 UTC,57,61.7,53.1,21.9,27.3,13.2,52
MedHab,Wheeler,2026-05-15 03:00 UTC,59.1,63.8,54.7,25.5,27.8,23.1,61
MedHab,Wheeler,2026-05-15 04:00 UTC,58.1,64,52.7,24.7,29.1,20,61
MedHab,Wheeler,2026-05-15 05:00 UTC,58.1,65,54.3,26.8,30.5,23,65
MedHab,Wheeler,2026-05-15 06:00 UTC,59.5,65.1,52.7,24.3,28,21.4,64
MedHab,Wheeler,2026-05-15 07:00 UTC,57.5,66.7,51.9,25.5,28.5,22.2,56
MedHab,Wheeler,2026-05-15 08:00 UTC,61.5,72.6,52.3,25.4,29.2,23.5,42
MedHab,Wheeler,2026-05-15 09:00 UTC,62.3,70.8,57.7,26.6,29.6,23.2,64
MedHab,Wheeler,2026-05-15 10:00 UTC,59.2,65.6,54.7,27.4,32.9,25.4,57
MedHab,Wheeler,2026-05-15 11:00 UTC,59.1,61.9,54,24.7,28.5,20.5,58
MedHab,Wheeler,2026-05-15 12:00 UTC,63.5,67.9,57.2,21.9,26.4,14.8,65
MedHab,Wheeler,2026-05-15 13:00 UTC,61.2,71.3,55.3,25,32.7,12.4,52
MedHab,Wheeler,2026-05-15 14:00 UTC,57,64.6,52.2,22.4,30.8,17,39
MedHab,Wheeler,2026-05-15 15:00 UTC,62.9,73.8,53,22.4,27.4,13.5,33
MedHab,Wheeler,2026-05-15 16:00 UTC,58.1,69.3,54.5,25.3,30.7,17.6,56
MedHab,Wheeler,2026-05-15 17:00 UTC,61.6,69.3,53.6,24,31.1,16.4,50
MedHab,Wheeler,2026-05-15 18:00 UTC,65.3,69.3,55.9,19.8,27,13.2,45
MedHab,Wheeler,2026-05-15 19:00 UTC,61,64.2,57.8,21.2,28.8,14.7,61
MedHab,Wheeler,2026-05-15 20:00 UTC,58.6,68.1,55.5,22.2,29.2,10.2,41
MedHab,Wheeler,2026-05-15 21:00 UTC,63.6,74.3,54,25,29.5,19.6,53
MedHab,Wheeler,2026-05-15 22:00 UTC,69.5,73.8,62,18.1,25.7,10.2,54
MedHab,Wheeler,2026-05-15 23:00 UTC,62.9,73,49.3,17.8,28.2,12.7,59
MedHab,Wheeler,2026-05-16 00:00 UTC,48,49.3,46.9,19,27.6,14.6,59
MedHab,Wheeler,2026-05-16 01:00 UTC,62,65.4,57.9,15.5,26.3,9.9,45
MedHab,Wheeler,2026-05-16 02:00 UTC,58.9,65.5,54.9,23.8,30.8,12.3,51
MedHab,Wheeler,2026-05-16 03:00 UTC,66.1,74.9,57.4,25.1,29.8,16.5,59
MedHab,Wheeler,2026-05-16 04:00 UTC,62.1,72.8,55,25.3,28.3,18.9,66
MedHab,Wheeler,2026-05-16 05:00 UTC,56.3,66.4,50.2,27.2,30.9,22.9,64
MedHab,Wheeler,2026-05-16 06:00 UTC,61.6,72.7,53.5,29.6,33.9,20.2,55
MedHab,Wheeler,2026-05-16 07:00 UTC,66,76.2,58,29.9,33.6,26.8,61
MedHab,Wheeler,2026-05-16 08:00 UTC,74.8,88.8,60.8,30.1,33.8,23.5,65
MedHab,Wheeler,2026-05-16 09:00 UTC,64.1,67.9,59.5,27.8,32.7,20.5,61
MedHab,Wheeler,2026-05-16 10:00 UTC,57,64.8,49,30.5,34.3,22,61
MedHab,Wheeler,2026-05-16 11:00 UTC,75.3,87.8,51.6,31.3,33.8,26.4,58
MedHab,Wheeler,2026-05-16 12:00 UTC,83.4,94.5,65.3,31.1,35.8,17.3,59
MedHab,Wheeler,2026-05-16 13:00 UTC,83.3,94.3,66,26.6,30.4,20.3,55
MedHab,Wheeler,2026-05-16 14:00 UTC,82.9,90.1,66.5,27.2,32.1,19.6,44
MedHab,Wheeler,2026-05-16 15:00 UTC,80.3,87.3,67.2,24.6,28.1,20.2,59
MedHab,Wheeler,2026-05-16 16:00 UTC,64.7,72.8,56.5,26.4,29.7,22.7,57
MedHab,Wheeler,2026-05-16 17:00 UTC,63.7,74.7,58,23.1,29.1,14.9,45
MedHab,Wheeler,2026-05-16 18:00 UTC,65.4,79.6,58.1,25.2,38.9,17.2,53
MedHab,Wheeler,2026-05-16 19:00 UTC,65.3,72.3,59.4,27.4,46.6,19.9,65
MedHab,Wheeler,2026-05-16 20:00 UTC,62.5,67.3,56.4,22.3,27.1,16.9,55
MedHab,Wheeler,2026-05-16 21:00 UTC,62.3,65.9,57.2,21.1,26.8,15.2,59
MedHab,Wheeler,2026-05-16 22:00 UTC,58.3,62.3,55.7,18.7,24.8,13.4,65
MedHab,Wheeler,2026-05-16 23:00 UTC,59.1,64.1,53.6,21.9,27.4,15.7,60
MedHab,Wheeler,2026-05-17 00:00 UTC,58.3,60.8,55.5,19.8,26.9,12.2,64
MedHab,Wheeler,2026-05-17 01:00 UTC,56.3,59.8,53.2,24.2,28.9,16.7,58
MedHab,Wheeler,2026-05-17 02:00 UTC,56.6,62.3,50.5,25.2,28.1,22.7,57
MedHab,Wheeler,2026-05-17 03:00 UTC,53.6,60.4,48.9,25.2,28.8,21.3,64
MedHab,Wheeler,2026-05-17 04:00 UTC,61.5,68,54.4,25.3,28.1,21.5,57
MedHab,Wheeler,2026-05-17 05:00 UTC,57.3,62.9,51,25.3,28,21.4,54
MedHab,Wheeler,2026-05-17 06:00 UTC,63.3,67.7,53.3,25.9,29.5,23.7,50
MedHab,Wheeler,2026-05-17 07:00 UTC,59.1,67.5,50,22.4,25.1,20.2,44
MedHab,Wheeler,2026-05-17 08:00 UTC,64.3,78.2,58.5,23.4,26.1,20.9,45
MedHab,Wheeler,2026-05-17 09:00 UTC,61.1,70.8,54.7,24.3,27.5,17.5,53
MedHab,Wheeler,2026-05-17 10:00 UTC,58,65.6,52.7,24.5,27.8,22.1,64
MedHab,Wheeler,2026-05-17 11:00 UTC,55,66.5,50.7,21.8,24.6,16.2,50
MedHab,Wheeler,2026-05-17 12:00 UTC,57.9,64.3,54.3,24.1,31,15.1,54
MedHab,Wheeler,2026-05-17 13:00 UTC,60.9,67,53.4,23.8,29,15.3,54
MedHab,Wheeler,2026-05-17 14:00 UTC,60.5,84.4,56.5,25.5,28.3,21.5,57
MedHab,Wheeler,2026-05-17 15:00 UTC,64.5,78.8,51.8,25.3,28.4,19.3,50
MedHab,Wheeler,2026-05-17 16:00 UTC,57.1,69.8,46.9,22.8,27.8,14.5,59
MedHab,Wheeler,2026-05-17 17:00 UTC,62.6,65.8,57.1,21.5,26.1,14.8,60
MedHab,Wheeler,2026-05-17 18:00 UTC,59.8,68.6,52.4,23.8,26.7,20.8,64
MedHab,Wheeler,2026-05-17 19:00 UTC,56.3,64.6,50.3,22.9,27,15.3,60
MedHab,Wheeler,2026-05-17 20:00 UTC,53.6,61.3,47.6,23.7,25.7,19.3,38
MedHab,Wheeler,2026-05-17 21:00 UTC,59.6,72.1,52.6,22.9,26.2,15.3,41
MedHab,Wheeler,2026-05-17 22:00 UTC,61.1,66.6,56.5,20.1,23.9,8.4,55
MedHab,Wheeler,2026-05-17 23:00 UTC,58.9,63.2,53,20.5,26.4,14.6,45
MedHab,Wheeler,2026-05-18 00:00 UTC,62.5,68.2,53.4,17.1,21.5,8.5,53
MedHab,Wheeler,2026-05-18 01:00 UTC,61,68.2,49.9,21.1,28.2,13.4,66
MedHab,Wheeler,2026-05-18 02:00 UTC,55.7,62,50.7,20.5,25.6,13.4,59
MedHab,Wheeler,2026-05-18 03:00 UTC,58.5,61.7,55.5,22.3,25.6,19.3,57
MedHab,Wheeler,2026-05-18 04:00 UTC,63,71.2,54.5,22.9,26,19.9,42
MedHab,Wheeler,2026-05-18 05:00 UTC,59.5,69.1,53.2,23.6,26.7,18.5,51
MedHab,Wheeler,2026-05-18 06:00 UTC,67.4,73,59.6,22.7,26.7,9.8,49
MedHab,Wheeler,2026-05-18 07:00 UTC,61.8,68.7,55.8,22.7,25.5,19.8,63
MedHab,Wheeler,2026-05-18 08:00 UTC,59.7,72.9,53.9,22.7,26.1,18,67
MedHab,Wheeler,2026-05-18 09:00 UTC,63.7,73.2,58.5,21.8,25.6,15.2,56
MedHab,Wheeler,2026-05-18 10:00 UTC,63.4,70.8,58.4,19.4,23.2,14.9,65
MedHab,Wheeler,2026-05-18 11:00 UTC,66,72.9,59.2,23.2,26.4,16.1,67
MedHab,Wheeler,2026-05-18 12:00 UTC,63.8,74,58.1,26.1,29.5,19.7,65
MedHab,Wheeler,2026-05-18 13:00 UTC,65,74.3,59.2,23.5,28.6,16.4,64
MedHab,Wheeler,2026-05-18 14:00 UTC,55.9,63.8,50.1,18.9,27.6,13.3,59
MedHab,Wheeler,2026-05-18 15:00 UTC,55,62.4,48.8,20.2,26.7,7.7,40
MedHab,Wheeler,2026-05-18 16:00 UTC,61.8,77.8,48.4,19.9,28.3,12,30
MedHab,Wheeler,2026-05-18 17:00 UTC,62.2,69,55.7,20.7,24.4,16.8,60
MedHab,Wheeler,2026-05-18 18:00 UTC,60.1,65.5,56.7,20.7,23.7,17.2,52
MedHab,Wheeler,2026-05-18 19:00 UTC,57.1,60.9,52.8,18.2,24.5,14,66
MedHab,Wheeler,2026-05-18 20:00 UTC,58.7,70.9,52.9,16.6,20.8,8.8,43
MedHab,Wheeler,2026-05-18 21:00 UTC,62.6,69.7,58,18.1,23.9,15.2,56
MedHab,Wheeler,2026-05-18 22:00 UTC,55.4,66,48,18.2,24.3,9.3,48
MedHab,Wheeler,2026-05-18 23:00 UTC,59,63.2,52.2,20,23.5,15,53
MedHab,Wheeler,2026-05-19 00:00 UTC,64.3,73.7,52.9,18.1,28.7,12.1,54
MedHab,Wheeler,2026-05-19 01:00 UTC,64.9,76.1,59.1,28.3,31.8,18.1,39
MedHab,Wheeler,2026-05-19 02:00 UTC,66.3,84.6,58.8,28.3,31.5,26.3,57
MedHab,Wheeler,2026-05-19 03:00 UTC,53.2,59.5,50.6,23.6,31.4,14.6,66
MedHab,Wheeler,2026-05-19 04:00 UTC,54.4,60.2,49.8,25.7,29.3,20.2,66
MedHab,Wheeler,2026-05-19 05:00 UTC,56.6,63.1,51.2,24.8,27.8,20.7,63
MedHab,Wheeler,2026-05-19 06:00 UTC,60.3,68.3,54.2,25.7,30.5,22.8,63
MedHab,Wheeler,2026-05-19 07:00 UTC,59.2,75.2,50.4,24.4,28.5,8.8,47
MedHab,Wheeler,2026-05-19 08:00 UTC,61.6,64.9,58.4,23.1,28.8,15.8,66
MedHab,Wheeler,2026-05-19 09:00 UTC,61.8,68.1,56.8,24.4,29.7,22.2,65
MedHab,Wheeler,2026-05-19 10:00 UTC,56.8,68,52.6,25.6,29.7,20.8,59
MedHab,Wheeler,2026-05-19 11:00 UTC,57.5,64.9,50.6,24.5,32.1,20.8,62
MedHab,Wheeler,2026-05-19 12:00 UTC,63.9,71.3,59,23.8,27.5,17.9,59
MedHab,Wheeler,2026-05-19 13:00 UTC,59.3,67.9,46.7,20.6,25,15.6,59
MedHab,Wheeler,2026-05-19 14:00 UTC,60.6,68.4,52.4,21.7,24,17.9,66
MedHab,Wheeler,2026-05-19 15:00 UTC,60.3,65.9,56.2,19.8,24,15.4,59
MedHab,Wheeler,2026-05-19 16:00 UTC,59.3,69,52.7,21.7,25.8,17.2,49
MedHab,Wheeler,2026-05-19 17:00 UTC,55.8,64.4,50.5,21.6,24.5,17.5,43
MedHab,Wheeler,2026-05-19 18:00 UTC,60.8,73.6,51.6,19.4,25.5,13.3,50
MedHab,Wheeler,2026-05-19 19:00 UTC,60.6,68.5,55.2,21.7,26.3,13.8,55
MedHab,Wheeler,2026-05-19 20:00 UTC,59.9,65.8,43.8,21.1,25.7,16,64
MedHab,Wheeler,2026-05-19 21:00 UTC,58.8,63.3,53.7,19,25,13.6,59
MedHab,Wheeler,2026-05-19 22:00 UTC,56.6,61.9,52,16.3,21.2,11.9,58
MedHab,Wheeler,2026-05-19 23:00 UTC,63.5,72.2,59.2,17.9,25.3,13.3,50
MedHab,Wheeler,2026-05-20 00:00 UTC,62.7,69,59.9,18.4,27.7,13.9,41
MedHab,Wheeler,2026-05-20 01:00 UTC,59.2,67.6,48.9,23.7,33.3,14.5,62
MedHab,Wheeler,2026-05-20 02:00 UTC,56.8,62,53.1,23.4,30.8,17.2,62
MedHab,Wheeler,2026-05-20 03:00 UTC,56.2,60,51.9,23.9,27.3,15.1,63
MedHab,Wheeler,2026-05-20 04:00 UTC,56.8,60.6,53.8,23.7,26.4,21.1,59
MedHab,Wheeler,2026-05-20 05:00 UTC,63.6,70.8,58.7,24.8,41.4,20.5,64
MedHab,Wheeler,2026-05-20 06:00 UTC,63.2,71.4,56.6,25,32.1,22.4,54
MedHab,Wheeler,2026-05-20 07:00 UTC,62.1,68.6,55.3,24,27.1,20.5,51
MedHab,Wheeler,2026-05-20 08:00 UTC,54.9,62.2,51.7,22.7,44.3,16.2,67
MedHab,Wheeler,2026-05-20 09:00 UTC,61.1,65.9,55,23.8,28.2,16.8,65
MedHab,Wheeler,2026-05-20 10:00 UTC,58.1,61.3,53.2,22.7,26.2,16.3,50
MedHab,Wheeler,2026-05-20 11:00 UTC,61,65.4,56.8,23.3,26.1,19.7,62
MedHab,Wheeler,2026-05-20 12:00 UTC,60.3,74.8,54.3,24.6,38.4,20.4,58
MedHab,Wheeler,2026-05-20 13:00 UTC,53.1,55.6,50.7,20.6,26.7,15.1,64
MedHab,Wheeler,2026-05-20 14:00 UTC,55.7,59.2,52.2,21.5,24.5,15.5,65
MedHab,Wheeler,2026-05-20 15:00 UTC,59.2,62.8,55.5,22.3,33.2,16.7,58
MedHab,Wheeler,2026-05-20 16:00 UTC,58.1,67.8,53.7,20.9,25.3,9.6,49
MedHab,Wheeler,2026-05-20 17:00 UTC,54.5,67.2,49.3,15.7,21.3,10.9,42
MedHab,Wheeler,2026-05-20 18:00 UTC,58.6,65.7,53.6,19.8,23.4,13.3,45
MedHab,Wheeler,2026-05-20 19:00 UTC,55.3,68,44.9,17.1,21,12.9,56
MedHab,Wheeler,2026-05-20 20:00 UTC,52.8,64.1,44.9,18.3,22.9,10.1,52
MedHab,Wheeler,2026-05-20 21:00 UTC,56.6,62.9,48.8,17.7,23.4,11.5,55
MedHab,Wheeler,2026-05-20 22:00 UTC,53.3,56.9,48,16.5,22.7,11.7,63
MedHab,Wheeler,2026-05-20 23:00 UTC,58.7,68.6,53.8,19.1,24.2,10.2,53
MedHab,Wheeler,2026-05-21 00:00 UTC,60.4,62.6,57.8,17.4,24.6,9.9,49
MedHab,Wheeler,2026-05-21 01:00 UTC,60.1,64.1,55.6,16.9,22.3,9,48
MedHab,Wheeler,2026-05-21 02:00 UTC,55.2,59.1,52.9,23.3,27.3,14.4,63
MedHab,Wheeler,2026-05-21 03:00 UTC,52.6,59,48.8,22.7,27,15.5,66
MedHab,Wheeler,2026-05-21 04:00 UTC,55.6,60,52.4,25.2,28.9,18.2,57
MedHab,Wheeler,2026-05-21 05:00 UTC,57.2,63.5,49.6,23.8,27.6,17.3,66
MedHab,Wheeler,2026-05-21 06:00 UTC,66.6,72.3,57.9,23.9,27.9,16.9,57
MedHab,Wheeler,2026-05-21 07:00 UTC,66.3,78.8,60.5,26.7,30.2,21.2,57
MedHab,Wheeler,2026-05-21 08:00 UTC,75,83.5,62.9,27.9,31.8,16.1,59
MedHab,Wheeler,2026-05-21 09:00 UTC,69.4,73.5,64.8,21.6,30.3,14.5,58
MedHab,Wheeler,2026-05-21 10:00 UTC,64.8,72,59.4,23.1,27.8,17.2,64
MedHab,Wheeler,2026-05-21 11:00 UTC,63.5,75.6,54.9,22.3,27.9,15.1,58
MedHab,Wheeler,2026-05-21 12:00 UTC,64.7,69,59,22.2,27.7,14.4,39
MedHab,Wheeler,2026-05-21 13:00 UTC,55.8,62.9,52.2,20.3,28.9,14.4,59
MedHab,Wheeler,2026-05-21 14:00 UTC,56.7,64.3,43.8,17.9,23.3,14,48
MedHab,Wheeler,2026-05-21 15:00 UTC,61.4,70.7,50.5,17.8,25,10.6,47
MedHab,Wheeler,2026-05-21 16:00 UTC,54.6,66,47.9,17.5,22.3,10,55
MedHab,Wheeler,2026-05-21 17:00 UTC,59.1,69.6,52.4,17.4,24,12.9,47
MedHab,Wheeler,2026-05-21 18:00 UTC,51.5,54.6,49.4,20.1,27.9,13.5,64
MedHab,Wheeler,2026-05-21 19:00 UTC,48.5,50.3,47.4,17.2,30.8,11.8,61
MedHab,Wheeler,2026-05-21 20:00 UTC,72.4,82.9,48.7,23,31.3,9.3,59
MedHab,Wheeler,2026-05-21 21:00 UTC,60.8,70.5,54.5,18.6,26.7,12.8,53
MedHab,Wheeler,2026-05-21 22:00 UTC,56.1,61.9,46.5,13.8,17.6,12.2,54
MedHab,Wheeler,2026-05-21 23:00 UTC,56.9,61.3,46.5,16.2,19.7,12.2,65
MedHab,Wheeler,2026-05-22 00:00 UTC,59.5,60.3,57.4,16.5,20.7,12.7,61
MedHab,Wheeler,2026-05-22 01:00 UTC,58.1,65.5,51.9,26.8,31.6,15.7,66
MedHab,Wheeler,2026-05-22 02:00 UTC,57.6,62.5,52.8,26.7,29.9,23.6,63
MedHab,Wheeler,2026-05-22 03:00 UTC,58.7,65.8,51.6,26.6,29.4,21.6,63
MedHab,Wheeler,2026-05-22 04:00 UTC,62.8,74.6,57.9,27.8,30.8,23,55
MedHab,Wheeler,2026-05-22 05:00 UTC,60.1,62.6,56.2,28.3,30.6,25.3,60
MedHab,Wheeler,2026-05-22 06:00 UTC,59.3,64.9,54.9,28.8,31,26.8,66
MedHab,Wheeler,2026-05-22 07:00 UTC,59.1,69.6,55.5,28.6,32.3,25.1,60
MedHab,Wheeler,2026-05-22 08:00 UTC,63.2,67.5,57.9,28.2,39.1,24.1,62
MedHab,Wheeler,2026-05-22 09:00 UTC,59.7,67.9,54,28.6,32.6,25.5,57
MedHab,Wheeler,2026-05-22 10:00 UTC,63.2,71,60.2,26.8,32.7,17.8,57
MedHab,Wheeler,2026-05-22 11:00 UTC,61,70.1,55.7,27.5,31.9,18.9,55
MedHab,Wheeler,2026-05-22 12:00 UTC,64,78.1,49.4,27.2,30.8,22.9,41
MedHab,Wheeler,2026-05-22 13:00 UTC,60.5,71.8,50.5,23.6,31.1,18.1,33
MedHab,Wheeler,2026-05-22 14:00 UTC,63,68.7,59.7,26.2,31,19.6,33
MedHab,Wheeler,2026-05-22 15:00 UTC,63.6,67.2,50,20.2,27,8.6,50
MedHab,Wheeler,2026-05-22 16:00 UTC,58.9,69.3,51.5,24.5,28.1,15.8,57
MedHab,Wheeler,2026-05-22 17:00 UTC,59.8,65.2,57.7,21.5,28.7,14.6,48
MedHab,Wheeler,2026-05-22 18:00 UTC,55.9,68.5,46,21.4,26.8,13,54
MedHab,Wheeler,2026-05-22 19:00 UTC,54.3,62.8,42.7,18.6,26.9,13.1,54
MedHab,Wheeler,2026-05-22 20:00 UTC,60.6,70.1,50.1,22.3,25.9,16.5,52
MedHab,Wheeler,2026-05-22 21:00 UTC,58.8,66.6,50.2,25.3,31.1,21.5,54
MedHab,Wheeler,2026-05-22 22:00 UTC,56,61,51.3,22.1,30,13.6,57
MedHab,Wheeler,2026-05-22 23:00 UTC,60.9,66,56,21,29.4,13.6,58
MedHab,Wheeler,2026-05-23 00:00 UTC,59.6,65.9,53.6,27.2,36.1,24.6,56
MedHab,Wheeler,2026-05-23 01:00 UTC,59.8,74.3,55.3,27.1,31.1,21.5,42
MedHab,Wheeler,2026-05-23 02:00 UTC,62,78.7,49.1,26,30.9,19.6,45
MedHab,Wheeler,2026-05-23 03:00 UTC,60.5,67.9,57.9,24.6,27.6,21.4,58
MedHab,Wheeler,2026-05-23 04:00 UTC,60.1,68,52.2,26.7,29.6,23.5,62
MedHab,Wheeler,2026-05-23 05:00 UTC,62.8,71.4,56,25.7,29.7,17.1,58
MedHab,Wheeler,2026-05-23 06:00 UTC,61.4,67.9,57.2,26.5,30.9,22.5,64
MedHab,Wheeler,2026-05-23 07:00 UTC,58.7,62.8,55.9,26.6,29.9,23.1,66
MedHab,Wheeler,2026-05-23 08:00 UTC,58.4,63.1,54.1,23.9,33.4,15.8,62
MedHab,Wheeler,2026-05-23 09:00 UTC,62,67.6,53.2,21.2,29.1,17.9,59
MedHab,Wheeler,2026-05-23 10:00 UTC,61.9,67.4,54,24.1,47.6,15.8,55
MedHab,Wheeler,2026-05-23 11:00 UTC,57.1,61,52.6,25.7,28.2,23.3,61
MedHab,Wheeler,2026-05-23 12:00 UTC,61.5,75.1,53.6,26.2,31.6,21.6,49
MedHab,Wheeler,2026-05-23 13:00 UTC,51.8,56.5,48.1,21.7,26.1,16.4,64
MedHab,Wheeler,2026-05-23 14:00 UTC,54.6,62.3,48.4,21.4,26.3,12.7,48
MedHab,Wheeler,2026-05-23 15:00 UTC,64.5,68.7,54.4,22.9,25.8,15.7,46
MedHab,Wheeler,2026-05-23 16:00 UTC,55.4,61.3,51.1,23.6,27.3,18.2,59
MedHab,Wheeler,2026-05-23 17:00 UTC,57.4,66,51.6,18,26.6,13.9,57
MedHab,Wheeler,2026-05-23 18:00 UTC,57.1,62.4,54.1,19.6,29.3,13.2,37
MedHab,Wheeler,2026-05-23 19:00 UTC,57.6,72.8,49.9,21.3,24.8,15,40
MedHab,Wheeler,2026-05-23 20:00 UTC,55.4,66.9,49,22.9,27.4,15,60
