Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Ransom,2026-05-24 07:00 UTC,63,69.2,57.8,13.5,16.5,11.3,62
MedHab,Ransom,2026-05-24 08:00 UTC,60.2,67.7,54.4,15,17.2,12,67
MedHab,Ransom,2026-05-24 09:00 UTC,60.5,66.1,55.9,14.7,19.6,11.1,62
MedHab,Ransom,2026-05-24 10:00 UTC,62.4,65.2,57,13.2,17.7,11.2,60
MedHab,Ransom,2026-05-24 11:00 UTC,60.9,66.9,54.1,12.4,17.3,10.7,65
MedHab,Ransom,2026-05-24 12:00 UTC,63.4,70.5,56.6,14.7,17.9,11.3,67
MedHab,Ransom,2026-05-24 13:00 UTC,58,65.1,53.9,16.8,20.9,13.8,65
MedHab,Ransom,2026-05-24 14:00 UTC,56.2,59.9,52.4,16.7,20.6,12.7,66
MedHab,Ransom,2026-05-24 15:00 UTC,53.2,56.6,51.1,15.6,19.4,12.4,66
MedHab,Ransom,2026-05-24 16:00 UTC,57.4,62.8,51.6,17.9,29.3,13.1,66
MedHab,Ransom,2026-05-24 17:00 UTC,55.5,62.3,48.4,18.5,34.1,14.4,67
MedHab,Ransom,2026-05-24 18:00 UTC,58.2,60.6,53.1,17.7,27.9,12.8,67
MedHab,Ransom,2026-05-24 19:00 UTC,59.3,62.9,55.4,17.9,24.1,14.7,65
MedHab,Ransom,2026-05-24 20:00 UTC,60.8,70.3,55,19,32.6,14.3,61
MedHab,Ransom,2026-05-24 21:00 UTC,59.3,63.8,54.1,17.3,32.1,14.1,64
MedHab,Ransom,2026-05-24 22:00 UTC,61.7,67.1,57.9,17.5,21.9,13.8,66
MedHab,Ransom,2026-05-24 23:00 UTC,58.5,62.9,54.5,17.3,22.5,13.5,66
MedHab,Ransom,2026-05-25 00:00 UTC,60.2,64.9,56.3,17.3,23.4,14.2,66
MedHab,Ransom,2026-05-25 01:00 UTC,61.3,72.3,53.3,17.3,23.2,13.5,60
MedHab,Ransom,2026-05-25 02:00 UTC,65.2,71.2,60.6,16.8,34.7,13.9,66
MedHab,Ransom,2026-05-25 03:00 UTC,62.4,67.5,58.1,15.1,20.8,13.5,62
MedHab,Ransom,2026-05-25 04:00 UTC,64.8,69.2,61.8,14,16.5,12.4,65
MedHab,Ransom,2026-05-25 05:00 UTC,64.1,67.9,58.8,14.9,17.1,13.5,39
MedHab,Ransom,2026-05-25 06:00 UTC,64.6,69.5,59,13.7,16.9,11.6,64
MedHab,Ransom,2026-05-25 07:00 UTC,62.3,66.9,57.9,15.8,21.4,13.2,64
MedHab,Ransom,2026-05-25 08:00 UTC,63.6,71.4,57.2,14.2,16.7,11.5,67
MedHab,Ransom,2026-05-25 09:00 UTC,67.2,74.3,56.9,13.6,24.4,11.5,66
MedHab,Ransom,2026-05-25 10:00 UTC,67.3,81.5,62.9,14.2,19.5,11.8,58
MedHab,Ransom,2026-05-25 11:00 UTC,62.8,65.9,59.4,12.8,16.9,10.9,65
MedHab,Ransom,2026-05-25 12:00 UTC,62.4,70.7,57.7,12.8,17.7,11.1,59
MedHab,Ransom,2026-05-25 13:00 UTC,53.9,58.9,49.3,16.1,21.3,11.9,64
MedHab,Ransom,2026-05-25 14:00 UTC,57.3,64.7,53.9,16.3,21.6,12.5,65
MedHab,Ransom,2026-05-25 15:00 UTC,58.8,62.9,51.8,16.9,24.2,12.4,64
MedHab,Ransom,2026-05-25 16:00 UTC,58.8,66.3,51.4,17.5,23,13.4,65
MedHab,Ransom,2026-05-25 17:00 UTC,60.9,66.3,56.5,16.5,20.7,13.2,64
MedHab,Ransom,2026-05-25 18:00 UTC,60.7,64,57.2,14.9,26.6,12.4,49
MedHab,Ransom,2026-05-25 19:00 UTC,61.1,69.1,57.1,14.2,18.4,11.5,64
MedHab,Ransom,2026-05-25 20:00 UTC,61.8,71.7,54.2,17.1,21,13.7,64
MedHab,Ransom,2026-05-25 21:00 UTC,62.6,69.9,53.4,17.6,22,14.4,64
MedHab,Ransom,2026-05-25 22:00 UTC,55.7,61,48.1,18.1,24.4,15.1,65
MedHab,Ransom,2026-05-25 23:00 UTC,58.2,68.7,51.3,18.1,27,13.6,65
MedHab,Ransom,2026-05-26 00:00 UTC,60.9,66.9,55.9,18.6,24.7,14,63
MedHab,Ransom,2026-05-26 01:00 UTC,61,67.4,55,18.6,24.2,14.8,66
MedHab,Ransom,2026-05-26 02:00 UTC,61.3,68.5,57,17.7,20.3,14.7,64
MedHab,Ransom,2026-05-26 03:00 UTC,60,68.6,55.6,19.3,22.8,15.6,65
MedHab,Ransom,2026-05-26 04:00 UTC,58.8,63.9,55.4,18,23.2,13.5,63
MedHab,Ransom,2026-05-26 05:00 UTC,61.8,67.4,55.2,18.4,27.1,15.1,67
MedHab,Ransom,2026-05-26 06:00 UTC,61,65.9,58.6,17.3,24.7,13.6,63
MedHab,Ransom,2026-05-26 07:00 UTC,65,69.9,59.5,14.5,18,12.6,66
MedHab,Ransom,2026-05-26 08:00 UTC,62.9,78.4,59.1,14,23.8,11.1,55
MedHab,Ransom,2026-05-26 09:00 UTC,63.5,71.1,56.1,13.2,18.4,10.7,61
MedHab,Ransom,2026-05-26 10:00 UTC,59.5,65.3,56.7,13.6,17,11.2,64
MedHab,Ransom,2026-05-26 11:00 UTC,62.3,64.6,58.2,13.4,21.1,11,50
MedHab,Ransom,2026-05-26 12:00 UTC,60.6,66.9,52.8,14.5,20.1,12,58
MedHab,Ransom,2026-05-26 13:00 UTC,52.2,62.1,45.5,16.8,20.6,12.4,67
MedHab,Ransom,2026-05-26 14:00 UTC,55.5,61.1,51.4,16.2,19.7,12.4,65
MedHab,Ransom,2026-05-26 15:00 UTC,60.5,70.8,56.3,17.4,21.6,13.7,67
MedHab,Ransom,2026-05-26 16:00 UTC,59.8,64.9,53.5,17.3,22.1,13,66
MedHab,Ransom,2026-05-26 17:00 UTC,59.5,65.6,54,18.4,27.3,13.2,66
MedHab,Ransom,2026-05-26 18:00 UTC,61.7,74.3,51.8,17.8,32.7,12.5,67
MedHab,Ransom,2026-05-26 19:00 UTC,63.2,69.3,60.9,13.4,19.2,11.8,59
MedHab,Ransom,2026-05-26 20:00 UTC,60.6,67.4,52.9,14.2,20.8,11.9,64
MedHab,Ransom,2026-05-26 21:00 UTC,56.3,61.6,50.9,17.8,23.8,15.1,67
MedHab,Ransom,2026-05-26 22:00 UTC,60,75,51.9,17.4,21.8,12.6,42
MedHab,Ransom,2026-05-26 23:00 UTC,60.4,71.3,51.9,16.7,21,13.8,66
MedHab,Ransom,2026-05-27 00:00 UTC,63.1,70.4,56.7,17.9,29,14.5,66
MedHab,Ransom,2026-05-27 01:00 UTC,58.3,64,55.1,19,30.8,14.9,66
MedHab,Ransom,2026-05-27 02:00 UTC,61.6,65.5,58.1,17.6,21.9,14.5,66
MedHab,Ransom,2026-05-27 03:00 UTC,63.1,68.2,58.7,18.2,20.7,14.5,67
MedHab,Ransom,2026-05-27 04:00 UTC,64.4,71.2,58.8,17.1,19.5,14.6,67
MedHab,Ransom,2026-05-27 05:00 UTC,59.2,63.1,55.9,17.3,25.6,13.7,62
MedHab,Ransom,2026-05-27 06:00 UTC,61.3,67.6,57,15.1,27.7,12.8,60
MedHab,Ransom,2026-05-27 07:00 UTC,61.5,67.1,52.9,16.1,28.1,12,65
MedHab,Ransom,2026-05-27 08:00 UTC,64.3,71.5,59.2,13.8,16.4,12,41
MedHab,Ransom,2026-05-27 09:00 UTC,62,75,55.2,13.5,14.9,11.8,66
MedHab,Ransom,2026-05-27 10:00 UTC,58.3,63.9,52.8,14.2,17.7,11.8,57
MedHab,Ransom,2026-05-27 11:00 UTC,63.2,71,59.6,14.2,24.1,11.4,60
MedHab,Ransom,2026-05-27 12:00 UTC,60.3,66.7,56.5,15.8,18.1,13.3,61
MedHab,Ransom,2026-05-27 13:00 UTC,55.5,61.2,51.8,15.9,19.7,12.9,62
MedHab,Ransom,2026-05-27 14:00 UTC,57,64.3,53.4,16.1,20.6,12.4,67
MedHab,Ransom,2026-05-27 15:00 UTC,61.7,66.1,55.4,17.2,22.6,13.1,65
MedHab,Ransom,2026-05-27 16:00 UTC,59.5,64,52.8,17,25.8,11.9,67
MedHab,Ransom,2026-05-27 17:00 UTC,55.6,64.2,49.1,16.6,20.6,12.4,66
MedHab,Ransom,2026-05-27 18:00 UTC,57.7,62.9,53.6,16.6,23.9,12.7,64
MedHab,Ransom,2026-05-27 19:00 UTC,59.4,64.8,54,14.9,20.7,12.6,62
MedHab,Ransom,2026-05-27 20:00 UTC,59,61.5,56.5,16,20.1,12.5,62
MedHab,Ransom,2026-05-27 21:00 UTC,59.6,63.2,52.9,17.5,20.6,14.9,64
MedHab,Ransom,2026-05-27 22:00 UTC,60.5,65.9,54.2,17.7,21.5,14.3,65
MedHab,Ransom,2026-05-27 23:00 UTC,60.1,65.1,53.2,18.3,24.4,14.5,67
MedHab,Ransom,2026-05-28 00:00 UTC,56.6,67.8,52.3,18.4,22,14.7,62
MedHab,Ransom,2026-05-28 01:00 UTC,59.6,66.8,53.4,17.4,22,14.5,67
MedHab,Ransom,2026-05-28 02:00 UTC,64,68.3,59.5,15.8,22.3,13.2,67
MedHab,Ransom,2026-05-28 03:00 UTC,65.2,68.3,61.9,14.6,17.5,12.8,65
MedHab,Ransom,2026-05-28 04:00 UTC,60.5,65.4,53.9,14.4,16.3,13.3,66
MedHab,Ransom,2026-05-28 05:00 UTC,63.1,72.7,57.4,14.5,16.9,13.4,66
MedHab,Ransom,2026-05-28 06:00 UTC,63,68.4,57.6,14.5,19.8,13,67
MedHab,Ransom,2026-05-28 07:00 UTC,62.6,71.4,53.8,14.1,18.1,12.4,60
MedHab,Ransom,2026-05-28 08:00 UTC,63.5,72.4,59.3,13.2,15.4,11.7,67
MedHab,Ransom,2026-05-28 09:00 UTC,62.9,69,58.8,13.7,18.2,11.9,66
MedHab,Ransom,2026-05-28 10:00 UTC,64.1,76.5,57,14.1,21.7,11.2,66
MedHab,Ransom,2026-05-28 11:00 UTC,64.7,72.8,58.4,15,19.3,12.8,61
MedHab,Ransom,2026-05-28 12:00 UTC,59.5,65.1,55.1,17,26.6,13.2,67
MedHab,Ransom,2026-05-28 13:00 UTC,55.3,59.3,50.3,16.9,22.1,13.2,66
MedHab,Ransom,2026-05-28 14:00 UTC,59.3,71.9,52,17.5,26,13.2,66
MedHab,Ransom,2026-05-28 15:00 UTC,61.2,68.5,55.6,17.1,21.2,12.8,67
MedHab,Ransom,2026-05-28 16:00 UTC,61.1,66,57.7,18.5,22.7,15.3,66
MedHab,Ransom,2026-05-28 17:00 UTC,58.1,62.2,50.4,17.1,21.1,13.3,66
MedHab,Ransom,2026-05-28 18:00 UTC,62,65.7,57.3,18,24.5,13.7,65
MedHab,Ransom,2026-05-28 19:00 UTC,61.7,67.1,57,16.8,19.5,13.5,64
MedHab,Ransom,2026-05-28 20:00 UTC,61.2,64,58.6,17.8,22.1,12.2,63
MedHab,Ransom,2026-05-28 21:00 UTC,57.4,63.1,53,17.6,21.1,14,62
MedHab,Ransom,2026-05-28 22:00 UTC,59.1,77.1,50.7,17.4,22.7,14.3,64
MedHab,Ransom,2026-05-28 23:00 UTC,62.7,71,55,17.8,32.5,14,65
MedHab,Ransom,2026-05-29 00:00 UTC,53.3,61.5,49,16.4,21.5,13.1,67
MedHab,Ransom,2026-05-29 01:00 UTC,62.6,71.5,52.6,17.6,24.1,13.4,65
MedHab,Ransom,2026-05-29 02:00 UTC,62.8,69.2,58.3,17.5,20.9,14.4,65
MedHab,Ransom,2026-05-29 03:00 UTC,64.6,70.9,59.8,16.2,27.9,12.4,67
MedHab,Ransom,2026-05-29 04:00 UTC,62.4,71.4,57.3,14.4,26.5,12.1,66
MedHab,Ransom,2026-05-29 05:00 UTC,55.2,62.5,50.7,13.8,17,12.4,64
MedHab,Ransom,2026-05-29 06:00 UTC,62.3,67.1,56.7,14.2,15.5,13.2,67
MedHab,Ransom,2026-05-29 07:00 UTC,64.4,71.9,58.5,13.8,15,12.8,58
MedHab,Ransom,2026-05-29 08:00 UTC,61.1,69.3,55.4,14.4,25.9,11.9,56
MedHab,Ransom,2026-05-29 09:00 UTC,62.7,68.5,57.6,14.6,18.9,12,54
MedHab,Ransom,2026-05-29 10:00 UTC,60.7,65.1,56.3,16.7,22.6,12.5,66
MedHab,Ransom,2026-05-29 11:00 UTC,62,65.9,55.8,17.8,22.7,14.4,63
MedHab,Ransom,2026-05-29 12:00 UTC,58.8,63.3,53.1,17,25.5,13.3,56
MedHab,Ransom,2026-05-29 13:00 UTC,59,69.2,51.3,17.1,26.1,13.4,67
MedHab,Ransom,2026-05-29 14:00 UTC,57,65.3,49.5,16.5,20.9,12.9,66
MedHab,Ransom,2026-05-29 15:00 UTC,61.5,73,55,18.5,24.1,15.4,66
MedHab,Ransom,2026-05-29 16:00 UTC,61.2,74.7,53.7,17.7,29.6,13.7,66
MedHab,Ransom,2026-05-29 17:00 UTC,53,61.8,48.7,17.9,28,13.4,64
MedHab,Ransom,2026-05-29 18:00 UTC,59.4,66.3,54.2,17.9,25.1,13,65
MedHab,Ransom,2026-05-29 19:00 UTC,63.3,72.7,59.9,14.9,20.6,12.8,66
MedHab,Ransom,2026-05-29 20:00 UTC,62.7,66.4,57.1,14.8,18.8,12.6,67
MedHab,Ransom,2026-05-29 21:00 UTC,65.1,74.8,54.9,18.9,21.4,15.9,56
MedHab,Ransom,2026-05-29 22:00 UTC,64.6,74.1,54.8,17.9,22.4,12.5,59
MedHab,Ransom,2026-05-29 23:00 UTC,60.3,64.8,56,18.7,26.7,15.2,66
MedHab,Ransom,2026-05-30 00:00 UTC,59.3,65.9,53.3,18.8,21.6,16.3,66
MedHab,Ransom,2026-05-30 01:00 UTC,56.9,63.8,50.7,19,33.1,12.8,66
MedHab,Ransom,2026-05-30 02:00 UTC,62.2,67.3,55.7,18.5,24.1,14,67
MedHab,Ransom,2026-05-30 03:00 UTC,59,68.7,53.8,17.2,23.2,12.8,58
MedHab,Ransom,2026-05-30 04:00 UTC,56.5,65.2,50.6,15.7,22.2,12.9,53
MedHab,Ransom,2026-05-30 05:00 UTC,62.5,69.8,53.5,14.9,19.2,12.8,55
MedHab,Ransom,2026-05-30 06:00 UTC,62.6,70.2,57.9,14,16.6,12.6,60
MedHab,Ransom,2026-05-30 07:00 UTC,62.3,69.9,56.7,14,25.1,12.4,63
MedHab,Ransom,2026-05-30 08:00 UTC,60.1,68.3,51.8,14.6,20.2,12.2,64
MedHab,Ransom,2026-05-30 09:00 UTC,57.9,63.3,53.1,16.6,20.4,12.4,61
MedHab,Ransom,2026-05-30 10:00 UTC,59.7,64.8,52.8,14.1,18.5,12.1,46
MedHab,Ransom,2026-05-30 11:00 UTC,62.4,67.9,57.1,14.9,18.7,11.5,60
MedHab,Ransom,2026-05-30 12:00 UTC,63.5,74.3,59.1,16.5,22,12.1,66
MedHab,Ransom,2026-05-30 13:00 UTC,58,62.3,53.9,17.2,24,12.8,67
MedHab,Ransom,2026-05-30 14:00 UTC,60.8,65.8,53.5,17.3,20.6,14.2,66
MedHab,Ransom,2026-05-30 15:00 UTC,62.8,67.6,57.5,16.9,19.5,14.3,66
MedHab,Ransom,2026-05-30 16:00 UTC,62.2,70.5,57.4,18,21.3,14.5,66
MedHab,Ransom,2026-05-30 17:00 UTC,51.4,59.7,46.5,17.9,22.2,13.6,67
MedHab,Ransom,2026-05-30 18:00 UTC,60.9,66,49.1,16.8,21.8,13.3,57
MedHab,Ransom,2026-05-30 19:00 UTC,62.5,66.4,54.5,14.4,21.5,12.7,54
MedHab,Ransom,2026-05-30 20:00 UTC,62.3,67.4,58.6,14.1,17.1,12.8,58
MedHab,Ransom,2026-05-30 21:00 UTC,62.2,69.1,58.1,18,34.9,12.1,57
MedHab,Ransom,2026-05-30 22:00 UTC,55.7,62.4,52.6,16.8,22.6,11.9,57
MedHab,Ransom,2026-05-30 23:00 UTC,53.8,62,49.2,19,32.8,15.1,57
MedHab,Ransom,2026-05-31 00:00 UTC,59.2,63.5,51.4,17.8,22.1,13.1,55
MedHab,Ransom,2026-05-31 01:00 UTC,57.8,64.4,49.2,17.3,21.9,11.8,58
MedHab,Ransom,2026-05-31 02:00 UTC,61.8,72,58,16.9,23.4,13.2,50
MedHab,Ransom,2026-05-31 03:00 UTC,60.3,64.7,55.9,16.7,23.7,13.3,58
MedHab,Ransom,2026-05-31 04:00 UTC,58.1,67.3,50.4,17.8,20.7,12.5,57
MedHab,Ransom,2026-05-31 05:00 UTC,66.8,73.7,58.5,15.8,20.2,12.8,52
MedHab,Ransom,2026-05-31 06:00 UTC,65,71.6,59.4,13.2,16.4,11.6,56
MedHab,Ransom,2026-05-31 07:00 UTC,62.1,66,57.9,13.6,14.9,12.6,57
MedHab,Ransom,2026-05-31 08:00 UTC,60,62.9,53.7,13.7,15.6,12.5,57
MedHab,Ransom,2026-05-31 09:00 UTC,64.6,72.1,59.2,13.2,15.2,11.7,57
MedHab,Ransom,2026-05-31 10:00 UTC,60.6,66,57.9,14.4,18,12.8,50
MedHab,Ransom,2026-05-31 11:00 UTC,57.9,62.1,52,16.2,30.6,12.8,57
MedHab,Ransom,2026-05-31 12:00 UTC,59.1,65.8,55.9,16.2,23,12.5,53
MedHab,Ransom,2026-05-31 13:00 UTC,57.6,64.9,52,16.9,23.6,13.8,57
MedHab,Ransom,2026-05-31 14:00 UTC,52.8,59.1,46,17.1,22.2,13.6,57
MedHab,Ransom,2026-05-31 15:00 UTC,60.5,66,57.1,17.2,24.1,13.9,57
MedHab,Ransom,2026-05-31 16:00 UTC,62.7,73.2,54.3,17.4,27.1,13.7,57
MedHab,Ransom,2026-05-31 17:00 UTC,61.4,72.1,52.4,16.4,20,12.3,57
MedHab,Ransom,2026-05-31 18:00 UTC,65.3,70.6,60.1,13.6,20.7,11.9,54
MedHab,Ransom,2026-05-31 19:00 UTC,61.9,68.7,53.8,13.4,16.6,11.5,46
MedHab,Ransom,2026-05-31 20:00 UTC,59.4,69.1,53.6,15.9,24.9,12.5,53
MedHab,Ransom,2026-05-31 21:00 UTC,56.6,61.7,53.1,17.5,20.3,14.5,57
MedHab,Ransom,2026-05-31 22:00 UTC,57.3,62.7,53.4,17.9,27.5,12.7,57
MedHab,Ransom,2026-05-31 23:00 UTC,60.6,66.8,53.7,18.3,23,14.2,57
MedHab,Ransom,2026-06-01 00:00 UTC,62.8,67.8,56.3,19.2,24,16.2,55
