Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Thornburg,2026-05-23 18:00 UTC,64.9,70.9,61.2,15.9,18.6,13.6,65
MedHab,Thornburg,2026-05-23 19:00 UTC,62.5,65.6,59.8,16.1,20.9,14.1,67
MedHab,Thornburg,2026-05-23 20:00 UTC,63.6,71.1,57.1,17.3,20.2,15,67
MedHab,Thornburg,2026-05-23 21:00 UTC,62.1,69.7,55.3,16.8,19.7,15,66
MedHab,Thornburg,2026-05-23 22:00 UTC,60.5,69.9,57.1,16.3,19.5,13.3,66
MedHab,Thornburg,2026-05-23 23:00 UTC,61.1,66.6,56.1,18.2,25.1,12.6,66
MedHab,Thornburg,2026-05-24 00:00 UTC,63.4,67.9,57.7,17.6,19.7,15.1,65
MedHab,Thornburg,2026-05-24 01:00 UTC,64.4,71.2,58,17.5,19.7,15.4,67
MedHab,Thornburg,2026-05-24 02:00 UTC,62.5,69.5,56.9,15.7,18.6,12.4,66
MedHab,Thornburg,2026-05-24 03:00 UTC,63.5,73.5,59.4,16.2,24.1,12.9,66
MedHab,Thornburg,2026-05-24 04:00 UTC,63.9,71,57.9,16.4,21.9,13.8,66
MedHab,Thornburg,2026-05-24 05:00 UTC,60.9,67.6,56.7,21.3,42.3,14.6,67
MedHab,Thornburg,2026-05-24 06:00 UTC,61.3,66.8,55.2,18.3,33.9,14.7,66
MedHab,Thornburg,2026-05-24 07:00 UTC,59.3,63.4,55.7,17.1,24.3,14.1,67
MedHab,Thornburg,2026-05-24 08:00 UTC,61.9,66.8,58.6,17,21.5,13.8,67
MedHab,Thornburg,2026-05-24 09:00 UTC,63.2,70.8,59.6,16.9,30.7,11.7,66
MedHab,Thornburg,2026-05-24 10:00 UTC,63.6,69.9,59.5,16.8,21.8,14.4,66
MedHab,Thornburg,2026-05-24 11:00 UTC,64.9,70.9,59.7,16.8,29,14.1,66
MedHab,Thornburg,2026-05-24 12:00 UTC,58.9,64.1,55,17.2,27.2,13.7,67
MedHab,Thornburg,2026-05-24 13:00 UTC,60,71.7,54.8,16.5,25.1,13.4,66
MedHab,Thornburg,2026-05-24 14:00 UTC,61.3,68.2,52.8,16,19.9,12.8,66
MedHab,Thornburg,2026-05-24 15:00 UTC,63.5,70.6,58.1,16.7,24.3,14.2,67
MedHab,Thornburg,2026-05-24 16:00 UTC,64,75.9,56.1,16.8,23.2,13.8,66
MedHab,Thornburg,2026-05-24 17:00 UTC,61.3,68.5,57.2,16,22.9,11.9,67
MedHab,Thornburg,2026-05-24 18:00 UTC,60.6,68.2,57.2,17.2,19.4,15.6,62
MedHab,Thornburg,2026-05-24 19:00 UTC,61.9,71.2,54.2,17.6,31,14.4,66
MedHab,Thornburg,2026-05-24 20:00 UTC,63.2,71.1,57.8,17.6,24.5,14.7,67
MedHab,Thornburg,2026-05-24 21:00 UTC,59.3,67.3,56.2,18.1,28.4,15.3,67
MedHab,Thornburg,2026-05-24 22:00 UTC,65,73.1,59,16.7,19.1,13.8,66
MedHab,Thornburg,2026-05-24 23:00 UTC,61.4,69.8,59.1,17.8,27.7,14.5,65
MedHab,Thornburg,2026-05-25 00:00 UTC,66.2,74,61.8,16,17.3,14.5,67
MedHab,Thornburg,2026-05-25 01:00 UTC,62.1,66.6,58.6,16.4,22.9,13.9,66
MedHab,Thornburg,2026-05-25 02:00 UTC,61.1,74.4,53.8,16.9,28.8,14.9,67
MedHab,Thornburg,2026-05-25 03:00 UTC,62.2,67.3,58.9,16.8,20.2,13.3,66
MedHab,Thornburg,2026-05-25 04:00 UTC,63.9,72,59.4,16,27.2,13.6,64
MedHab,Thornburg,2026-05-25 05:00 UTC,61.1,68.1,55.8,15.7,22.6,13.2,67
MedHab,Thornburg,2026-05-25 06:00 UTC,61.8,66.8,58.2,16.9,33.1,12.8,67
MedHab,Thornburg,2026-05-25 07:00 UTC,63.7,69.1,60.7,15.1,19.3,11.9,66
MedHab,Thornburg,2026-05-25 08:00 UTC,63.6,71.6,57.4,15.5,19.8,13.5,67
MedHab,Thornburg,2026-05-25 09:00 UTC,60.1,63.9,53.8,16.6,24.7,13.5,66
MedHab,Thornburg,2026-05-25 10:00 UTC,61.1,67.9,54.6,15.8,27.3,13,67
MedHab,Thornburg,2026-05-25 11:00 UTC,62.2,66.5,58.2,15.3,21.9,13,65
MedHab,Thornburg,2026-05-25 12:00 UTC,65.7,72.6,60.5,16.2,22,12.7,64
MedHab,Thornburg,2026-05-25 13:00 UTC,59.7,66.3,54.7,16.3,20.4,12.6,65
MedHab,Thornburg,2026-05-25 14:00 UTC,60.5,68.3,56,18.1,20.2,14,64
MedHab,Thornburg,2026-05-25 15:00 UTC,65,75.1,59.7,18.4,21.5,15.6,65
MedHab,Thornburg,2026-05-25 16:00 UTC,61.5,66.2,56.9,19,31.4,15.8,65
MedHab,Thornburg,2026-05-25 17:00 UTC,59.7,66.2,55.2,17.7,33.3,11.2,64
MedHab,Thornburg,2026-05-25 18:00 UTC,58,65.2,52.8,19.2,21.1,16.6,64
MedHab,Thornburg,2026-05-25 19:00 UTC,58.6,66,52.9,18,26,13.5,66
MedHab,Thornburg,2026-05-25 20:00 UTC,61.3,68.5,57,18.5,25,15.8,64
MedHab,Thornburg,2026-05-25 21:00 UTC,59.1,62.1,54.6,16.7,19,14.6,67
MedHab,Thornburg,2026-05-25 22:00 UTC,62.5,65.9,59.8,17.5,19.7,13.5,66
MedHab,Thornburg,2026-05-25 23:00 UTC,63.1,68.9,58.4,19.8,22.7,16.6,65
MedHab,Thornburg,2026-05-26 00:00 UTC,61.6,66.9,58.3,20.5,25.2,15.2,67
MedHab,Thornburg,2026-05-26 01:00 UTC,61.4,67.4,58.9,18.3,27.2,15.3,67
MedHab,Thornburg,2026-05-26 02:00 UTC,62.6,68.6,56.7,19,21.6,15.3,66
MedHab,Thornburg,2026-05-26 03:00 UTC,63.7,66.6,59.8,17.8,19.4,16.2,65
MedHab,Thornburg,2026-05-26 04:00 UTC,60.2,64.8,56.8,16.5,19.4,14.8,66
MedHab,Thornburg,2026-05-26 05:00 UTC,61.6,71.2,57,17.4,21.2,13.7,66
MedHab,Thornburg,2026-05-26 06:00 UTC,64.9,75.7,58,18,20.5,14.4,67
MedHab,Thornburg,2026-05-26 07:00 UTC,65.4,70.4,61.8,17.7,23.8,13,67
MedHab,Thornburg,2026-05-26 08:00 UTC,61.3,64.6,56.3,17.7,20.5,13.5,64
MedHab,Thornburg,2026-05-26 09:00 UTC,59.8,62.7,56.9,18.7,21.3,15.7,67
MedHab,Thornburg,2026-05-26 10:00 UTC,56.2,59.6,51.1,16.6,20.1,13,67
MedHab,Thornburg,2026-05-26 11:00 UTC,57.1,59.8,55.3,16.1,20.3,13.4,67
MedHab,Thornburg,2026-05-26 12:00 UTC,58.9,64.8,53.7,17.1,18.9,15.1,66
MedHab,Thornburg,2026-05-26 13:00 UTC,60.8,63.9,58.9,16.1,19.8,12.4,66
MedHab,Thornburg,2026-05-26 14:00 UTC,63.5,70.4,57.8,18.9,21,15.7,67
MedHab,Thornburg,2026-05-26 15:00 UTC,59.6,65,55.7,19.3,27.7,13.3,66
MedHab,Thornburg,2026-05-26 16:00 UTC,60.7,66.1,54.8,19.1,34.4,14.9,66
MedHab,Thornburg,2026-05-26 17:00 UTC,55.8,64.9,50.9,18.1,23,13.1,67
MedHab,Thornburg,2026-05-26 18:00 UTC,61,68.3,55.6,20.7,23.4,17.7,65
MedHab,Thornburg,2026-05-26 19:00 UTC,64.5,74.8,59.2,19.9,22.2,17.7,66
MedHab,Thornburg,2026-05-26 20:00 UTC,59.5,66.2,53.8,20.2,23.5,15,65
MedHab,Thornburg,2026-05-26 21:00 UTC,57.5,70.9,50.8,18.9,22.3,12.6,64
MedHab,Thornburg,2026-05-26 22:00 UTC,55.5,65,48.1,19.1,22.4,15.7,42
MedHab,Thornburg,2026-05-26 23:00 UTC,57.4,67.5,50.7,20.4,26.5,15.8,66
MedHab,Thornburg,2026-05-27 00:00 UTC,65.7,72.5,58.5,20,22.5,15.3,65
MedHab,Thornburg,2026-05-27 01:00 UTC,63.6,68.8,59.1,19.9,23.1,17.2,67
MedHab,Thornburg,2026-05-27 02:00 UTC,64.2,69,58.9,19.7,22,16.4,66
MedHab,Thornburg,2026-05-27 03:00 UTC,60.8,64.6,58.8,19.9,22.9,14.5,67
MedHab,Thornburg,2026-05-27 04:00 UTC,63.8,69.4,57.2,20.1,24.2,15.3,67
MedHab,Thornburg,2026-05-27 05:00 UTC,61.8,67.3,58.1,18.9,22.8,15.3,66
MedHab,Thornburg,2026-05-27 06:00 UTC,65.3,69.7,59.5,17.8,22.4,13.8,66
MedHab,Thornburg,2026-05-27 07:00 UTC,61.1,66.5,54.8,16.5,18.3,11.5,66
MedHab,Thornburg,2026-05-27 08:00 UTC,62.7,67.9,56.6,15.4,17.8,11.7,67
MedHab,Thornburg,2026-05-27 09:00 UTC,56.5,59.7,54.3,16.2,19.2,12.9,66
MedHab,Thornburg,2026-05-27 10:00 UTC,62.8,66.1,59.4,17.2,24,14.4,66
MedHab,Thornburg,2026-05-27 11:00 UTC,63.2,74.5,58.3,19.5,21.9,12.1,66
MedHab,Thornburg,2026-05-27 12:00 UTC,58.8,65.4,53.6,16.9,22.9,13.2,66
MedHab,Thornburg,2026-05-27 13:00 UTC,58.5,61.8,53.2,16.5,21.1,12,67
MedHab,Thornburg,2026-05-27 14:00 UTC,59.3,62.9,55.1,19.4,22.8,15,65
MedHab,Thornburg,2026-05-27 15:00 UTC,54.7,59.8,52.2,19.2,23,13.2,64
MedHab,Thornburg,2026-05-27 16:00 UTC,58.7,63.3,53.5,19.2,23.3,14.6,65
MedHab,Thornburg,2026-05-27 17:00 UTC,56.4,58.3,54.5,19.1,22.6,12.3,64
MedHab,Thornburg,2026-05-27 18:00 UTC,59,63.5,55.3,20.1,25,14.7,64
MedHab,Thornburg,2026-05-27 19:00 UTC,61.4,67.4,57.7,21.2,24.3,17.2,67
MedHab,Thornburg,2026-05-27 20:00 UTC,60,64.3,56.7,20.5,30.7,15.6,66
MedHab,Thornburg,2026-05-27 21:00 UTC,62.8,70.1,56.9,20.4,23.2,17.8,66
MedHab,Thornburg,2026-05-27 22:00 UTC,68.2,72,64.1,18.6,21.6,15.1,67
MedHab,Thornburg,2026-05-27 23:00 UTC,64,67.2,59.8,18.1,21.6,13.5,67
MedHab,Thornburg,2026-05-28 00:00 UTC,61,66.3,56.9,19.1,23.5,14.6,61
MedHab,Thornburg,2026-05-28 01:00 UTC,63.6,72.3,58.1,18.2,20.5,14.2,67
MedHab,Thornburg,2026-05-28 02:00 UTC,63.6,68.6,57.9,19,22.5,17.1,67
MedHab,Thornburg,2026-05-28 03:00 UTC,65.8,68.4,62,18.7,22.1,14.7,65
MedHab,Thornburg,2026-05-28 04:00 UTC,65.4,71.4,60.5,18.9,23.7,14.9,66
MedHab,Thornburg,2026-05-28 05:00 UTC,58.7,67.1,55.9,18.2,21.8,14.5,67
MedHab,Thornburg,2026-05-28 06:00 UTC,62.3,71.1,58.8,16.8,34.3,11,67
MedHab,Thornburg,2026-05-28 07:00 UTC,60.9,65.4,57.3,16.8,32.5,13.3,66
MedHab,Thornburg,2026-05-28 08:00 UTC,60.8,69.2,57.2,20.4,37.2,13.9,67
MedHab,Thornburg,2026-05-28 09:00 UTC,62.3,70.2,57,20.8,40.5,13.6,65
MedHab,Thornburg,2026-05-28 10:00 UTC,62.9,67.8,58.3,16.3,25.9,13,66
MedHab,Thornburg,2026-05-28 11:00 UTC,66.1,72.6,60.7,17.4,24.8,12.2,67
MedHab,Thornburg,2026-05-28 12:00 UTC,58.8,63.2,55,16.6,22.7,14.1,66
MedHab,Thornburg,2026-05-28 13:00 UTC,58.8,68,54.9,15.5,25.5,12.8,66
MedHab,Thornburg,2026-05-28 14:00 UTC,61.7,67,58,16.4,24.3,13.3,66
MedHab,Thornburg,2026-05-28 15:00 UTC,61.9,68.3,57,16.7,27.3,13.7,67
MedHab,Thornburg,2026-05-28 16:00 UTC,64.4,71.9,56.2,15.9,18.2,12.4,66
MedHab,Thornburg,2026-05-28 17:00 UTC,63.7,68.6,59.1,16.1,19.3,13.8,66
MedHab,Thornburg,2026-05-28 18:00 UTC,62.3,68.4,56.5,16.2,24.6,12.7,67
MedHab,Thornburg,2026-05-28 19:00 UTC,60.6,68.4,56.4,16.7,21.3,14.9,65
MedHab,Thornburg,2026-05-28 20:00 UTC,61.8,67,56.2,19.3,37.9,15,67
MedHab,Thornburg,2026-05-28 21:00 UTC,61.8,69.3,55.3,18,33.2,14.7,67
MedHab,Thornburg,2026-05-28 22:00 UTC,60.5,67.1,56.6,17,20.8,14.5,65
MedHab,Thornburg,2026-05-28 23:00 UTC,61.3,68.4,55.3,16.8,20.2,12.7,67
MedHab,Thornburg,2026-05-29 00:00 UTC,62.3,66.9,56.9,17.5,23.7,16.1,65
MedHab,Thornburg,2026-05-29 01:00 UTC,65.2,72.2,60,18,20.5,15.1,63
MedHab,Thornburg,2026-05-29 02:00 UTC,62.4,65.6,58.3,17.9,27.4,13.3,67
MedHab,Thornburg,2026-05-29 03:00 UTC,62.2,67.9,58.5,17.3,19.4,13.9,65
MedHab,Thornburg,2026-05-29 04:00 UTC,63,68.2,58.3,18.6,26.2,15.5,67
MedHab,Thornburg,2026-05-29 05:00 UTC,62.2,68.2,56.3,19.6,36.5,15.1,66
MedHab,Thornburg,2026-05-29 06:00 UTC,62.2,68.9,57.1,18.4,33.1,15.2,66
MedHab,Thornburg,2026-05-29 07:00 UTC,63,73.7,57.9,21.5,39.6,14.7,67
MedHab,Thornburg,2026-05-29 08:00 UTC,63.3,68.6,58.2,19.5,34.1,14.5,67
MedHab,Thornburg,2026-05-29 09:00 UTC,63.9,71.5,58.9,18.6,34.9,13.6,66
MedHab,Thornburg,2026-05-29 10:00 UTC,60.4,66.1,56.3,17.3,29.2,13,66
MedHab,Thornburg,2026-05-29 11:00 UTC,61.3,68.9,56.8,17.2,25.7,13.6,66
MedHab,Thornburg,2026-05-29 12:00 UTC,60.9,67.4,56.1,17.8,32.9,12.4,66
MedHab,Thornburg,2026-05-29 13:00 UTC,62.1,67.3,57.7,17,29.1,12.2,67
MedHab,Thornburg,2026-05-29 14:00 UTC,64,70.2,58.3,17.5,21.4,12,66
MedHab,Thornburg,2026-05-29 15:00 UTC,58.4,64,51.7,19.6,23.6,15.6,66
MedHab,Thornburg,2026-05-29 16:00 UTC,57.7,60.2,54.7,18.8,21.3,16.3,66
MedHab,Thornburg,2026-05-29 17:00 UTC,62.5,70,57.8,17.4,23.2,14.3,66
MedHab,Thornburg,2026-05-29 18:00 UTC,57,62.6,53.7,18.9,21.3,16.7,67
MedHab,Thornburg,2026-05-29 19:00 UTC,57.9,66.6,53.4,17.9,22.3,14.7,65
MedHab,Thornburg,2026-05-29 20:00 UTC,56.3,64.6,50.5,18.6,26.3,14.5,66
MedHab,Thornburg,2026-05-29 21:00 UTC,60.9,66.7,57.9,18.9,24.1,16,66
MedHab,Thornburg,2026-05-29 22:00 UTC,61.8,67.9,54.9,18,20.9,15.9,66
MedHab,Thornburg,2026-05-29 23:00 UTC,58.7,64.1,52.1,18.6,23.8,13.5,67
MedHab,Thornburg,2026-05-30 00:00 UTC,62.4,67.1,56.2,19.4,24,17.5,67
MedHab,Thornburg,2026-05-30 01:00 UTC,61.7,66.8,56.9,19,24.7,17.1,65
MedHab,Thornburg,2026-05-30 02:00 UTC,61.7,71,58.1,17.7,26,15.2,63
MedHab,Thornburg,2026-05-30 03:00 UTC,61,63.7,58.5,16.6,19.1,13.7,66
MedHab,Thornburg,2026-05-30 04:00 UTC,60.4,64.9,54.9,16.5,18.4,14,67
MedHab,Thornburg,2026-05-30 05:00 UTC,60.3,64.9,57.2,17.1,20,15.1,66
MedHab,Thornburg,2026-05-30 06:00 UTC,60.9,64.4,58.2,15.9,18.8,13.7,65
MedHab,Thornburg,2026-05-30 07:00 UTC,57.7,62.8,52.1,16.4,19.6,12.9,66
MedHab,Thornburg,2026-05-30 08:00 UTC,62.8,68.9,56.5,16.2,18,14.4,66
MedHab,Thornburg,2026-05-30 09:00 UTC,62.7,67.8,59.3,16.6,25.4,14.2,67
MedHab,Thornburg,2026-05-30 10:00 UTC,59,69.2,53.4,15.8,18.3,12.7,67
MedHab,Thornburg,2026-05-30 11:00 UTC,61.1,67.8,57,16.7,18.9,14.3,66
MedHab,Thornburg,2026-05-30 12:00 UTC,62,67.3,57.4,16.2,22.5,13.4,66
MedHab,Thornburg,2026-05-30 13:00 UTC,60.8,64.8,57,17.6,21.7,13.7,66
MedHab,Thornburg,2026-05-30 14:00 UTC,59.1,62.5,55.2,18.2,22.7,16.2,66
MedHab,Thornburg,2026-05-30 15:00 UTC,60.3,66.7,54.9,17.7,20.8,15.5,64
MedHab,Thornburg,2026-05-30 16:00 UTC,64.3,71.3,59.9,16.2,18.2,13.6,66
MedHab,Thornburg,2026-05-30 17:00 UTC,67,72.6,63.6,17.6,23.4,13.9,66
MedHab,Thornburg,2026-05-30 18:00 UTC,59.3,63.7,54.1,19.3,25.8,14.9,58
MedHab,Thornburg,2026-05-30 19:00 UTC,60,68.5,55.1,17.2,19.7,14.8,57
MedHab,Thornburg,2026-05-30 20:00 UTC,61.6,68.3,56,17.2,19.9,14.4,58
MedHab,Thornburg,2026-05-30 21:00 UTC,61.5,69.7,57,18.3,21.1,14.2,56
MedHab,Thornburg,2026-05-30 22:00 UTC,56.6,64,53,17.4,19.8,13.5,57
MedHab,Thornburg,2026-05-30 23:00 UTC,56.7,65.4,48.6,18.2,21.9,14.6,57
MedHab,Thornburg,2026-05-31 00:00 UTC,60.6,66.5,56.6,19.6,21,17.4,58
MedHab,Thornburg,2026-05-31 01:00 UTC,60.2,69.7,56.7,19.2,21.3,16.1,57
MedHab,Thornburg,2026-05-31 02:00 UTC,57,62.7,53.8,17.5,25.5,10.9,57
MedHab,Thornburg,2026-05-31 03:00 UTC,54.6,59.2,52,16.1,18.6,12.2,57
MedHab,Thornburg,2026-05-31 04:00 UTC,51.2,53.5,48.7,16.1,21.8,12.7,57
MedHab,Thornburg,2026-05-31 05:00 UTC,53.3,56.9,50.4,17,19.2,14.4,56
MedHab,Thornburg,2026-05-31 06:00 UTC,51.4,54.9,48.5,16.4,19.8,12.9,57
MedHab,Thornburg,2026-05-31 07:00 UTC,54,59.9,50.6,16.2,19.7,13.1,58
MedHab,Thornburg,2026-05-31 08:00 UTC,57.2,62.1,51.8,16.3,23.8,12.6,57
MedHab,Thornburg,2026-05-31 09:00 UTC,63.6,78,57.6,16,19.2,14,57
MedHab,Thornburg,2026-05-31 10:00 UTC,63.3,69.3,57.6,15.8,19.1,12.7,57
MedHab,Thornburg,2026-05-31 11:00 UTC,60.4,70.2,52.2,15.6,19.1,12.8,57
MedHab,Thornburg,2026-05-31 12:00 UTC,59.8,67.9,53.7,16.2,20.2,13.4,57
MedHab,Thornburg,2026-05-31 13:00 UTC,57.7,65.3,52,15.8,21.4,13.1,57
MedHab,Thornburg,2026-05-31 14:00 UTC,56.1,60.3,53.7,16.9,19.5,13.7,57
MedHab,Thornburg,2026-05-31 15:00 UTC,56.4,63.5,52.3,17.1,20.2,12.8,57
MedHab,Thornburg,2026-05-31 16:00 UTC,58.7,70.1,53.3,18.6,22.9,13.6,57
MedHab,Thornburg,2026-05-31 17:00 UTC,59,68.5,51.7,19.1,23.1,14,57
MedHab,Thornburg,2026-05-31 18:00 UTC,58.7,69,52.9,18.4,20.6,15,55
MedHab,Thornburg,2026-05-31 19:00 UTC,57.6,62.9,54.2,17.6,20.8,15.4,56
MedHab,Thornburg,2026-05-31 20:00 UTC,56.7,63.5,50.2,17.8,22.8,15,54
MedHab,Thornburg,2026-05-31 21:00 UTC,51.3,56,49.5,20.7,34.2,14.8,57
MedHab,Thornburg,2026-05-31 22:00 UTC,55.9,62.3,52.4,17.6,22.1,13.3,57
MedHab,Thornburg,2026-05-31 23:00 UTC,62.9,72.1,56.9,18.9,22.4,13.7,56
MedHab,Thornburg,2026-06-01 00:00 UTC,56.7,61,53.9,18.4,24.5,14.9,57
