Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Jones,2026-05-14 10:00 UTC,61.5,68.3,52.8,15.2,19.5,13.3,67
MedHab,Jones,2026-05-14 11:00 UTC,62.5,70,54.8,14.7,20.3,12.6,66
MedHab,Jones,2026-05-14 12:00 UTC,54.8,60,47.6,15.4,22.2,12.9,67
MedHab,Jones,2026-05-14 13:00 UTC,50.1,55.7,43.2,16.1,20.1,12.6,63
MedHab,Jones,2026-05-14 14:00 UTC,54,60.7,48.9,17.9,24.6,13.1,65
MedHab,Jones,2026-05-14 15:00 UTC,55.6,60.7,49,16.8,22.8,11.3,64
MedHab,Jones,2026-05-14 16:00 UTC,51.4,54.3,47.5,15.4,20.3,11.8,65
MedHab,Jones,2026-05-14 17:00 UTC,53.1,57.4,47.6,17.6,25.5,12.2,56
MedHab,Jones,2026-05-14 18:00 UTC,40.4,44,39.2,18.3,23.8,12.7,60
MedHab,Jones,2026-05-14 19:00 UTC,44.3,49.1,42.7,17.6,24.2,12.8,60
MedHab,Jones,2026-05-14 20:00 UTC,60,60,60,18.2,27.4,12.4,64
MedHab,Jones,2026-05-14 21:00 UTC,49,60,43,17.4,27.1,12.2,65
MedHab,Jones,2026-05-14 22:00 UTC,51.1,56.5,45.5,18.5,27.1,13.5,66
MedHab,Jones,2026-05-14 23:00 UTC,52.8,65,43.8,17.7,22.2,12.2,60
MedHab,Jones,2026-05-15 00:00 UTC,59.2,70.4,55.3,18.7,25.3,15,58
MedHab,Jones,2026-05-15 01:00 UTC,52.8,58,48.6,18.7,24.8,13.3,65
MedHab,Jones,2026-05-15 02:00 UTC,57.4,61,48.5,17.7,23.4,13.1,55
MedHab,Jones,2026-05-15 03:00 UTC,48.1,66.9,43.1,17.7,24.5,8.8,56
MedHab,Jones,2026-05-15 04:00 UTC,55.9,66.9,48.9,17.3,24.6,14.4,65
MedHab,Jones,2026-05-15 05:00 UTC,57.5,63.5,49.5,15.8,24.2,13.2,67
MedHab,Jones,2026-05-15 06:00 UTC,61.2,68.5,54,14.8,19.4,12,67
MedHab,Jones,2026-05-15 07:00 UTC,60.2,66.5,56.3,14.6,18.1,12.5,66
MedHab,Jones,2026-05-15 08:00 UTC,63.3,73.2,58.1,14.4,20.3,12.3,67
MedHab,Jones,2026-05-15 09:00 UTC,59,68.6,54.3,14.9,19.2,12.7,66
MedHab,Jones,2026-05-15 10:00 UTC,63,68.4,56.7,15.3,20.9,12.4,59
MedHab,Jones,2026-05-15 11:00 UTC,60.2,66,55.3,14.5,20.6,11.2,67
MedHab,Jones,2026-05-15 12:00 UTC,58.7,65.6,53.3,15.4,19.1,12.3,66
MedHab,Jones,2026-05-15 13:00 UTC,48.3,52.1,44.8,17.1,22.3,11.3,62
MedHab,Jones,2026-05-15 14:00 UTC,47.3,54.2,41.9,16.3,22.2,12.8,64
MedHab,Jones,2026-05-15 15:00 UTC,49.3,55.5,43.8,16.1,20.4,12.6,58
MedHab,Jones,2026-05-15 16:00 UTC,55.3,64.5,45.5,16.8,25,13.5,67
MedHab,Jones,2026-05-15 17:00 UTC,52.9,63.1,46.7,19.8,27.5,15.2,65
MedHab,Jones,2026-05-15 18:00 UTC,47,50.3,43.7,16.9,26.9,12.7,65
MedHab,Jones,2026-05-15 19:00 UTC,47.9,52.8,44.7,16.2,22.3,13.1,64
MedHab,Jones,2026-05-15 20:00 UTC,53.6,67.3,45,16.2,21.1,12.6,65
MedHab,Jones,2026-05-15 21:00 UTC,56.9,66.6,48.8,15.9,22,12.5,63
MedHab,Jones,2026-05-15 22:00 UTC,54.7,62.2,47.5,15.6,19.3,12.8,65
MedHab,Jones,2026-05-15 23:00 UTC,46.7,52,43,15.6,20.5,12.2,67
MedHab,Jones,2026-05-16 00:00 UTC,48.2,65.8,41.5,15.9,21.9,12.3,55
MedHab,Jones,2026-05-16 01:00 UTC,51.3,57.3,48.9,17,23.2,13.2,67
MedHab,Jones,2026-05-16 02:00 UTC,51.2,59.4,41.7,17,22.5,12.9,58
MedHab,Jones,2026-05-16 03:00 UTC,58.3,65.8,43.2,16.5,22.2,8.5,54
MedHab,Jones,2026-05-16 04:00 UTC,53.3,63.4,43,16.5,20.4,13.2,58
MedHab,Jones,2026-05-16 05:00 UTC,61.2,71.4,55,15.9,19.6,12.1,57
MedHab,Jones,2026-05-16 06:00 UTC,60.2,69.6,56.6,16.6,21.5,14.5,56
MedHab,Jones,2026-05-16 07:00 UTC,62.9,67.7,58.2,15.7,18.2,13.7,67
MedHab,Jones,2026-05-16 08:00 UTC,61.3,70.6,53.9,15.9,25.2,13.2,60
MedHab,Jones,2026-05-16 09:00 UTC,64.6,70.3,57,15.9,18.4,12.5,67
MedHab,Jones,2026-05-16 10:00 UTC,62.7,74.4,59,15.2,18.3,12.7,58
MedHab,Jones,2026-05-16 11:00 UTC,59.8,63.4,55.3,15.9,21.4,12.7,67
MedHab,Jones,2026-05-16 12:00 UTC,56.8,62.7,49.5,17,26.1,12.6,65
MedHab,Jones,2026-05-16 13:00 UTC,53.7,64.9,45.1,15.9,25.9,11.2,59
MedHab,Jones,2026-05-16 14:00 UTC,51.4,56.4,46.6,14.7,28.5,11.1,55
MedHab,Jones,2026-05-16 15:00 UTC,62.9,69.1,56.4,16,22,12.9,65
MedHab,Jones,2026-05-16 16:00 UTC,48.9,56.3,43.7,17.1,24.7,12.9,67
MedHab,Jones,2026-05-16 17:00 UTC,49.3,56.9,43,17.6,25.7,13.4,58
MedHab,Jones,2026-05-16 18:00 UTC,55.2,65.4,48.5,17.4,28.3,14.2,59
MedHab,Jones,2026-05-16 19:00 UTC,51.7,63.1,45.2,15.4,20,11.3,67
MedHab,Jones,2026-05-16 20:00 UTC,49.3,53.4,44.6,15.5,20.1,11.9,64
MedHab,Jones,2026-05-16 21:00 UTC,50,53.6,44.8,17.6,23.3,12,66
MedHab,Jones,2026-05-16 22:00 UTC,47.7,52.6,43.7,17.3,23.4,12.1,67
MedHab,Jones,2026-05-16 23:00 UTC,50,65.6,45.2,18.1,24.8,12.9,59
MedHab,Jones,2026-05-17 00:00 UTC,47.5,52.5,45.6,16.7,23.2,12,65
MedHab,Jones,2026-05-17 01:00 UTC,45.3,48.6,43.5,17.4,27.4,12.9,64
MedHab,Jones,2026-05-17 02:00 UTC,48.4,53.3,44,16.2,22.7,12.4,64
MedHab,Jones,2026-05-17 03:00 UTC,49.2,55.3,44.9,15.9,21.7,11.1,65
MedHab,Jones,2026-05-17 04:00 UTC,52.1,58.5,45.3,15.8,26.8,11.1,62
MedHab,Jones,2026-05-17 05:00 UTC,61.6,68.6,56.2,17.1,20,11,63
MedHab,Jones,2026-05-17 06:00 UTC,58.4,61.3,55.8,16.3,19.6,13.4,65
MedHab,Jones,2026-05-17 07:00 UTC,61.8,70.2,57.4,15.9,21.8,13.6,60
MedHab,Jones,2026-05-17 08:00 UTC,59.8,68.9,53.9,15.6,21.3,14.1,59
MedHab,Jones,2026-05-17 09:00 UTC,60.4,70.3,52.2,14.5,19.8,11.9,59
MedHab,Jones,2026-05-17 10:00 UTC,54,65.5,47.7,15.2,18.4,12.6,67
MedHab,Jones,2026-05-17 11:00 UTC,60,74.2,56.2,16.3,26.9,13.5,66
MedHab,Jones,2026-05-17 12:00 UTC,61.5,69.7,53.7,16.3,23.2,11.4,66
MedHab,Jones,2026-05-17 13:00 UTC,47.4,52.9,43.7,16.6,23.2,12.5,65
MedHab,Jones,2026-05-17 14:00 UTC,49.7,53.6,45.5,16.1,21.7,12.2,63
MedHab,Jones,2026-05-17 15:00 UTC,49.3,65.1,43,15.5,20,8.8,59
MedHab,Jones,2026-05-17 16:00 UTC,53.9,60.1,49.8,16.8,23.1,11.9,67
MedHab,Jones,2026-05-17 17:00 UTC,49,52.8,47,18.2,25.7,14.5,66
MedHab,Jones,2026-05-17 18:00 UTC,54.7,69.3,46.6,16.6,23.5,13.3,65
MedHab,Jones,2026-05-17 19:00 UTC,52.5,59.8,48.1,16.9,28,12.9,58
MedHab,Jones,2026-05-17 20:00 UTC,55.1,62.4,48.6,17.4,24.4,12.9,54
MedHab,Jones,2026-05-17 21:00 UTC,59.3,63.3,50.3,14.2,18.5,7.9,31
MedHab,Jones,2026-05-17 22:00 UTC,56.3,65.6,51.6,17.1,22.6,13,67
MedHab,Jones,2026-05-17 23:00 UTC,48,57.8,41.7,14.9,23,11.3,65
MedHab,Jones,2026-05-18 00:00 UTC,45.7,48.6,42.8,17.4,22.1,13.8,67
MedHab,Jones,2026-05-18 01:00 UTC,46.2,50.1,43,16.7,30.4,11.9,67
MedHab,Jones,2026-05-18 02:00 UTC,46.6,53.6,43.9,16.8,23,12.4,66
MedHab,Jones,2026-05-18 03:00 UTC,46,51.8,41.6,16.8,22.5,12.2,67
MedHab,Jones,2026-05-18 04:00 UTC,53.8,62.3,46.3,16.5,21.5,13.3,51
MedHab,Jones,2026-05-18 05:00 UTC,63,80.6,55.9,16.6,18.7,13.2,60
MedHab,Jones,2026-05-18 06:00 UTC,62.7,70.3,55.4,15.9,19.1,13.2,59
MedHab,Jones,2026-05-18 07:00 UTC,63.1,73.9,57.2,14.6,18.9,12,60
MedHab,Jones,2026-05-18 08:00 UTC,57.8,66.6,55.3,14.6,17.4,13.3,66
MedHab,Jones,2026-05-18 09:00 UTC,63.2,74.3,58,15.4,19.5,12.6,67
MedHab,Jones,2026-05-18 10:00 UTC,58.3,65.8,55.6,15.4,21.2,12.5,65
MedHab,Jones,2026-05-18 11:00 UTC,60.4,65.9,54.3,15.6,18.7,13.6,66
MedHab,Jones,2026-05-18 12:00 UTC,58.8,66.8,51.7,16.5,23.6,13,67
MedHab,Jones,2026-05-18 13:00 UTC,54,61,50,16.8,23.2,13,66
MedHab,Jones,2026-05-18 14:00 UTC,52.4,62.3,44.3,15.5,23.1,11.6,59
MedHab,Jones,2026-05-18 15:00 UTC,46.4,60.7,39.3,16.2,23.3,13.1,60
MedHab,Jones,2026-05-18 16:00 UTC,48,51.2,44.8,15.3,22.4,12.6,61
MedHab,Jones,2026-05-18 17:00 UTC,52.7,56.3,49,17.9,25.8,12.4,67
MedHab,Jones,2026-05-18 18:00 UTC,51.8,56.3,47.3,16.4,23.2,13,66
MedHab,Jones,2026-05-18 19:00 UTC,45.3,50.1,41.6,16.6,21.6,12.2,61
MedHab,Jones,2026-05-18 20:00 UTC,55.4,65.3,48.7,15.8,23,9.9,63
MedHab,Jones,2026-05-18 21:00 UTC,50.6,59.6,44.5,17,23.1,11.6,55
MedHab,Jones,2026-05-18 22:00 UTC,46,49.7,42,16.9,28.5,12.2,66
MedHab,Jones,2026-05-18 23:00 UTC,49.5,60.1,45.9,16,21.6,12.4,60
MedHab,Jones,2026-05-19 00:00 UTC,48.7,53.6,45.8,16.2,22.3,12.8,66
MedHab,Jones,2026-05-19 01:00 UTC,50.3,64.1,44.2,17.2,23.5,11,59
MedHab,Jones,2026-05-19 02:00 UTC,49,53.9,43.1,17.7,25.2,12.5,67
MedHab,Jones,2026-05-19 03:00 UTC,50.8,62.8,46.1,16.2,21.6,12.2,66
MedHab,Jones,2026-05-19 04:00 UTC,52.7,58.1,46.4,16,21.1,12.9,66
MedHab,Jones,2026-05-19 05:00 UTC,59.5,62.9,55.6,15.5,18.4,12.5,66
MedHab,Jones,2026-05-19 06:00 UTC,59,66.4,55.4,14.4,17.4,11.9,67
MedHab,Jones,2026-05-19 07:00 UTC,61.5,72,55.9,14.3,17.6,12.4,61
MedHab,Jones,2026-05-19 08:00 UTC,60.7,66.6,55.9,14.4,18.5,12.5,63
MedHab,Jones,2026-05-19 09:00 UTC,61,66.3,58.1,14.3,18,12.3,67
MedHab,Jones,2026-05-19 10:00 UTC,60.3,68.4,56,14.2,18.1,11.9,66
MedHab,Jones,2026-05-19 11:00 UTC,53.3,56.6,49,15.4,20.4,11.8,67
MedHab,Jones,2026-05-19 12:00 UTC,53.4,58.6,47.4,15.1,20.1,12,66
MedHab,Jones,2026-05-19 13:00 UTC,56.7,61.1,53.6,15.3,20.3,11.8,65
MedHab,Jones,2026-05-19 14:00 UTC,52.4,57.9,47.7,15.7,23.7,12.4,67
MedHab,Jones,2026-05-19 15:00 UTC,48.2,51.4,45.5,17,22.5,13.4,66
MedHab,Jones,2026-05-19 16:00 UTC,44.1,48.3,40.8,17.9,23.3,13.4,64
MedHab,Jones,2026-05-19 17:00 UTC,49.5,54,40.9,17.1,22.8,12,63
MedHab,Jones,2026-05-19 18:00 UTC,47.1,50.7,42.2,15.2,22.7,12.2,64
MedHab,Jones,2026-05-19 19:00 UTC,47.6,53,44.1,16.8,24.1,12.7,63
MedHab,Jones,2026-05-19 20:00 UTC,52.6,56.6,48.8,18,23.8,12.8,66
MedHab,Jones,2026-05-19 21:00 UTC,52,56.3,44.8,15.7,24.3,11.7,66
MedHab,Jones,2026-05-19 22:00 UTC,55.6,69.3,45.6,17.3,25.3,12.5,66
MedHab,Jones,2026-05-19 23:00 UTC,51,55.1,47.5,18.7,25.4,13.6,65
MedHab,Jones,2026-05-20 00:00 UTC,47.8,53.6,43,15.8,23.7,13.2,65
MedHab,Jones,2026-05-20 01:00 UTC,51,58.3,44.6,15.8,20.4,12.9,58
MedHab,Jones,2026-05-20 02:00 UTC,47.9,52.5,43.3,16.8,22.2,11.7,65
MedHab,Jones,2026-05-20 03:00 UTC,47.1,50.7,44.6,17.7,23.1,13.6,66
MedHab,Jones,2026-05-20 04:00 UTC,50,58.6,43.6,19.3,29.3,14.8,58
MedHab,Jones,2026-05-20 05:00 UTC,49.1,53.4,46.6,16.5,19.9,12.4,66
MedHab,Jones,2026-05-20 06:00 UTC,58.9,67.1,48.7,15.7,24.1,12.5,64
MedHab,Jones,2026-05-20 07:00 UTC,58.5,64.2,54.2,14.2,16.4,12.5,61
MedHab,Jones,2026-05-20 08:00 UTC,58,67,51.3,13.5,16.4,12.2,58
MedHab,Jones,2026-05-20 09:00 UTC,59.6,63.5,55.1,14.5,20.8,12.3,66
MedHab,Jones,2026-05-20 10:00 UTC,62.4,72.6,55.5,13.6,18,11.9,66
MedHab,Jones,2026-05-20 11:00 UTC,63.4,68,57.6,14.9,22.8,11.7,64
MedHab,Jones,2026-05-20 12:00 UTC,60,66.6,51.8,15.4,20.3,11.9,66
MedHab,Jones,2026-05-20 13:00 UTC,57.8,66.8,51.9,17.8,23.9,14.5,65
MedHab,Jones,2026-05-20 14:00 UTC,56.9,65.7,50.7,16.4,23.4,13.3,64
MedHab,Jones,2026-05-20 15:00 UTC,59.2,70,48.2,15.7,20.3,12.7,63
MedHab,Jones,2026-05-20 16:00 UTC,48.7,55.8,43.1,17,21.9,12.9,65
MedHab,Jones,2026-05-20 17:00 UTC,44.9,50.6,41.2,17,26,12.3,64
MedHab,Jones,2026-05-20 18:00 UTC,47.3,52.5,44.7,16.5,22.6,12.7,64
MedHab,Jones,2026-05-20 19:00 UTC,48.5,54.1,44.4,15.7,21.9,12.5,65
MedHab,Jones,2026-05-20 20:00 UTC,46,53.3,42.5,16.1,20,12.2,63
MedHab,Jones,2026-05-20 21:00 UTC,50.7,60.6,43.6,16.5,24.5,13.1,65
MedHab,Jones,2026-05-20 22:00 UTC,48.8,52.2,46.1,17.5,24.7,13.3,65
MedHab,Jones,2026-05-20 23:00 UTC,49.6,55,46,17,25.7,12.9,64
MedHab,Jones,2026-05-21 00:00 UTC,50.2,53.3,47.3,15.7,25.4,12.6,63
MedHab,Jones,2026-05-21 01:00 UTC,49.5,53.4,46.3,16.5,22.4,12.7,65
MedHab,Jones,2026-05-21 02:00 UTC,51.9,59.4,47.9,16.4,25,13,64
MedHab,Jones,2026-05-21 03:00 UTC,55.4,59.7,51.9,15.5,21,11.7,65
MedHab,Jones,2026-05-21 04:00 UTC,57.1,67.6,50.1,16.1,22.2,12.2,64
MedHab,Jones,2026-05-21 05:00 UTC,59.8,68.9,56.2,15.1,18.7,12.3,64
MedHab,Jones,2026-05-21 06:00 UTC,57,62.9,53.7,15.2,17.8,12.2,65
MedHab,Jones,2026-05-21 07:00 UTC,62.7,71.4,54.5,14.8,17.6,12.7,64
MedHab,Jones,2026-05-21 08:00 UTC,60.5,72,55.4,14.7,17,12.7,64
MedHab,Jones,2026-05-21 09:00 UTC,54.9,66.1,49.8,13.9,18,11.1,60
MedHab,Jones,2026-05-21 10:00 UTC,54.9,57.4,52.1,15.3,23.6,10.4,65
MedHab,Jones,2026-05-21 11:00 UTC,58.2,68.4,54,14.7,18.7,11.5,66
MedHab,Jones,2026-05-21 12:00 UTC,55.9,61.4,45.6,17.1,24.3,12.6,63
MedHab,Jones,2026-05-21 13:00 UTC,48.6,54.9,43.7,17.3,23.4,12.8,67
MedHab,Jones,2026-05-21 14:00 UTC,47.4,51.7,44,16.7,22.4,11.9,59
MedHab,Jones,2026-05-21 15:00 UTC,48.2,50.6,44.5,18.2,30.5,13.4,39
MedHab,Jones,2026-05-21 16:00 UTC,52.6,59.8,45.1,15.8,19.1,12.1,60
MedHab,Jones,2026-05-21 17:00 UTC,52,56.9,48.2,17.2,20.8,13.3,63
MedHab,Jones,2026-05-21 18:00 UTC,48.8,52.9,44.9,16.2,23.4,12.3,64
MedHab,Jones,2026-05-21 19:00 UTC,52.4,57.4,45.6,16.1,21.3,12,65
MedHab,Jones,2026-05-21 20:00 UTC,51.7,54.8,47.5,17,24.4,12.4,64
MedHab,Jones,2026-05-21 21:00 UTC,48.9,54.4,42.3,16.1,23.9,12.1,64
MedHab,Jones,2026-05-21 22:00 UTC,44,46.9,42.2,17.5,22,13.4,64
MedHab,Jones,2026-05-21 23:00 UTC,48.6,50.7,42.8,18.5,26.6,13.6,64
MedHab,Jones,2026-05-22 00:00 UTC,47.4,53.4,44.7,17.1,22.9,12.9,65
MedHab,Jones,2026-05-22 01:00 UTC,50.5,53.4,46.8,18.3,30.4,12.7,64
MedHab,Jones,2026-05-22 02:00 UTC,55,62.7,46.8,17.2,20.4,14.7,64
MedHab,Jones,2026-05-22 03:00 UTC,57.8,64.2,53.4,16,22,13.9,65
MedHab,Jones,2026-05-22 04:00 UTC,61.5,67.7,56.3,15.2,18.5,13.8,66
MedHab,Jones,2026-05-22 05:00 UTC,59.8,67.2,56.5,15.9,20.4,12.7,66
MedHab,Jones,2026-05-22 06:00 UTC,63.2,72.1,55.5,14.9,20.8,12.9,65
MedHab,Jones,2026-05-22 07:00 UTC,63.6,68.5,57.4,14.6,17.6,12.9,59
MedHab,Jones,2026-05-22 08:00 UTC,61.6,74.3,54.4,16.2,20.8,12.8,65
MedHab,Jones,2026-05-22 09:00 UTC,62.5,71.9,52.4,15.9,24.2,13.2,59
MedHab,Jones,2026-05-22 10:00 UTC,60.3,64.8,54.8,14.8,23.3,13.3,58
MedHab,Jones,2026-05-22 11:00 UTC,56.8,74.3,51.4,17.1,27.6,13.1,58
MedHab,Jones,2026-05-22 12:00 UTC,50,65.3,45.8,17.4,23.4,12.2,49
MedHab,Jones,2026-05-22 13:00 UTC,54.5,60.3,46.1,17.7,25,12.3,51
MedHab,Jones,2026-05-22 14:00 UTC,59.5,63.5,55.4,16.3,22.7,12.6,41
MedHab,Jones,2026-05-22 15:00 UTC,54.9,61,49.9,17,22.7,12.6,65
MedHab,Jones,2026-05-22 16:00 UTC,50.5,53.5,46.6,16.9,22.3,12.3,67
MedHab,Jones,2026-05-22 17:00 UTC,48,51.2,45.1,16.8,24.3,13.4,66
MedHab,Jones,2026-05-22 18:00 UTC,51.7,57.9,47.2,16.7,22.5,12.6,64
MedHab,Jones,2026-05-22 19:00 UTC,62.5,67.8,56.3,16.5,23,13.8,64
MedHab,Jones,2026-05-22 20:00 UTC,53.2,61.6,48,17.8,22,13.6,64
MedHab,Jones,2026-05-22 21:00 UTC,46.2,50.2,42.4,17.7,24.4,14.2,64
MedHab,Jones,2026-05-22 22:00 UTC,44.3,46.1,43.1,20.4,27.9,13.5,64
MedHab,Jones,2026-05-22 23:00 UTC,44.1,46.3,42.3,19.3,24.4,13.8,65
MedHab,Jones,2026-05-23 00:00 UTC,49,54.3,44.2,19.1,24.7,13.9,63
MedHab,Jones,2026-05-23 01:00 UTC,50.1,55.7,46.4,20.3,28,15.3,63
MedHab,Jones,2026-05-23 02:00 UTC,48.5,53.6,45.3,18.7,24.4,14.3,65
MedHab,Jones,2026-05-23 03:00 UTC,54.3,63.3,48.2,18.3,22.8,14.8,64
MedHab,Jones,2026-05-23 04:00 UTC,60.5,68,55.8,16.7,21.3,14.3,65
MedHab,Jones,2026-05-23 05:00 UTC,61.5,66.9,58.4,17,19.9,14.3,64
MedHab,Jones,2026-05-23 06:00 UTC,59.6,62.8,56,16.9,22.5,14.6,64
MedHab,Jones,2026-05-23 07:00 UTC,58.9,65,54.6,17.2,28,13.4,65
MedHab,Jones,2026-05-23 08:00 UTC,63.6,68.3,58.1,16.3,19.4,13,64
MedHab,Jones,2026-05-23 09:00 UTC,60.6,66.4,55.1,15.6,19.5,12,65
MedHab,Jones,2026-05-23 10:00 UTC,61.6,67.1,55.9,15.4,19,12.4,66
MedHab,Jones,2026-05-23 11:00 UTC,59.7,67,53.5,16,26.8,12.7,66
MedHab,Jones,2026-05-23 12:00 UTC,62,72.1,51.1,16.4,20.7,13,66
MedHab,Jones,2026-05-23 13:00 UTC,51.3,54.8,47,17.1,22.6,14.1,65
MedHab,Jones,2026-05-23 14:00 UTC,57.2,62,51.3,17.3,30.2,12.8,65
MedHab,Jones,2026-05-23 15:00 UTC,53.4,58.2,50.3,17.3,26.8,12.6,64
MedHab,Jones,2026-05-23 16:00 UTC,55,69.9,50,18,22.7,11.3,63
MedHab,Jones,2026-05-23 17:00 UTC,51.1,60.2,44.4,19.8,24.5,15.5,58
MedHab,Jones,2026-05-23 18:00 UTC,53,59.2,43.7,17.1,24.6,12.5,66
MedHab,Jones,2026-05-23 19:00 UTC,52.2,55.8,49.9,18,23.2,12.9,63
MedHab,Jones,2026-05-23 20:00 UTC,54,57.5,49.2,17.4,22.6,14.3,65
MedHab,Jones,2026-05-23 21:00 UTC,51.5,58.8,48,17.5,24.1,12.9,63
MedHab,Jones,2026-05-23 22:00 UTC,47.1,53.1,42,18,25.7,13.1,65
MedHab,Jones,2026-05-23 23:00 UTC,48.8,66.5,43.2,17.3,22.9,13.1,58
MedHab,Jones,2026-05-24 00:00 UTC,57.1,60.7,54.3,17.2,23.2,12.4,65
MedHab,Jones,2026-05-24 01:00 UTC,57.1,64.3,51.3,17.8,25.5,12.6,60
MedHab,Jones,2026-05-24 02:00 UTC,57.9,63.2,52.1,17.1,25.3,12.8,65
MedHab,Jones,2026-05-24 03:00 UTC,50.6,55,45.9,17.3,23.9,12.2,66
MedHab,Jones,2026-05-24 04:00 UTC,53.8,60.3,46.3,17.6,19.9,15.4,67
MedHab,Jones,2026-05-24 05:00 UTC,61.9,67.7,57.3,16.7,22.3,15.1,59
MedHab,Jones,2026-05-24 06:00 UTC,58.1,61.7,53.4,15.4,17.7,12.6,67
MedHab,Jones,2026-05-24 07:00 UTC,58.4,63.6,54.9,15.2,18.1,13.6,66
MedHab,Jones,2026-05-24 08:00 UTC,59.2,67,53.2,15.4,18.5,13.4,66
MedHab,Jones,2026-05-24 09:00 UTC,66.4,73.4,61.8,15.6,18,12.3,66
MedHab,Jones,2026-05-24 10:00 UTC,62.1,67.3,56.2,16.1,21.7,12.3,60
MedHab,Jones,2026-05-24 11:00 UTC,64.2,69.1,60.8,14.9,17.3,12.3,61
MedHab,Jones,2026-05-24 12:00 UTC,57.8,65.9,52.6,15,20.9,12,66
MedHab,Jones,2026-05-24 13:00 UTC,55.2,60,50.2,18.7,25,14.1,65
MedHab,Jones,2026-05-24 14:00 UTC,56.3,61.8,48.9,18.4,25.3,13.7,60
MedHab,Jones,2026-05-24 15:00 UTC,51.1,58.2,48.1,18,23.7,12.3,66
MedHab,Jones,2026-05-24 16:00 UTC,50.9,53.9,47.3,17.5,28.3,12.7,65
MedHab,Jones,2026-05-24 17:00 UTC,51.7,61.3,45.5,17.6,26.7,12.5,66
MedHab,Jones,2026-05-24 18:00 UTC,60.1,72.5,51.3,16.4,26.3,13.1,66
MedHab,Jones,2026-05-24 19:00 UTC,60.4,67.6,53.2,15.4,20.6,12.4,59
MedHab,Jones,2026-05-24 20:00 UTC,52,64.2,42.1,16.5,25.2,12.7,59
MedHab,Jones,2026-05-24 21:00 UTC,54.3,62.3,45.3,17,23.2,13.2,66
MedHab,Jones,2026-05-24 22:00 UTC,46.3,62.9,40.9,17,24.8,9.3,60
MedHab,Jones,2026-05-24 23:00 UTC,46.5,52.4,43.8,15.8,23.3,11.6,64
MedHab,Jones,2026-05-25 00:00 UTC,43.9,47.5,39.4,16.6,21.5,12,67
MedHab,Jones,2026-05-25 01:00 UTC,50.5,59.4,45.1,16.9,22.2,12.2,60
MedHab,Jones,2026-05-25 02:00 UTC,56.4,66.5,50.3,16.4,23,12.6,64
MedHab,Jones,2026-05-25 03:00 UTC,58.3,60.5,54.2,16.1,18.9,12.6,60
MedHab,Jones,2026-05-25 04:00 UTC,63.1,71.2,57.8,17.5,23.6,14.3,65
MedHab,Jones,2026-05-25 05:00 UTC,60.7,69.7,56,16.4,19.3,13.8,66
MedHab,Jones,2026-05-25 06:00 UTC,58.8,62,55.1,15.4,21.4,13.6,67
MedHab,Jones,2026-05-25 07:00 UTC,61.3,67.3,56.7,15.3,24.7,11,44
MedHab,Jones,2026-05-25 08:00 UTC,62.3,68.6,57.3,15.3,19.5,13.5,67
MedHab,Jones,2026-05-25 09:00 UTC,63.7,73.8,55.2,14.8,18.8,11.4,65
MedHab,Jones,2026-05-25 10:00 UTC,59.2,64.5,54.8,14.5,18.2,12.2,67
MedHab,Jones,2026-05-25 11:00 UTC,59.4,68.5,54,15.1,23,13,67
MedHab,Jones,2026-05-25 12:00 UTC,63.6,72,59.2,15.2,23.4,12.2,60
MedHab,Jones,2026-05-25 13:00 UTC,52.2,59,46.5,16.3,27.5,11,66
MedHab,Jones,2026-05-25 14:00 UTC,54,59.5,48.5,16.1,23.5,12,65
MedHab,Jones,2026-05-25 15:00 UTC,64.4,73.2,55,17.6,23.4,13.8,66
MedHab,Jones,2026-05-25 16:00 UTC,58.8,64.3,51.4,16.5,21.8,12.9,64
MedHab,Jones,2026-05-25 17:00 UTC,52.4,60.4,48.3,19,25.7,14.1,63
MedHab,Jones,2026-05-25 18:00 UTC,53.1,60.9,45.5,17.4,24.2,12.7,65
MedHab,Jones,2026-05-25 19:00 UTC,51.1,53.1,48.5,16.5,25,12.4,65
MedHab,Jones,2026-05-25 20:00 UTC,50,53.6,46.6,16.8,21.4,13,65
MedHab,Jones,2026-05-25 21:00 UTC,55.2,59.7,52.5,16.9,26,13.2,67
MedHab,Jones,2026-05-25 22:00 UTC,48.7,60.6,44.5,17.3,26,13.1,66
MedHab,Jones,2026-05-25 23:00 UTC,55.2,58.9,52.9,17.3,23.7,13.6,63
MedHab,Jones,2026-05-26 00:00 UTC,53.6,60.1,50.7,16.8,23.5,12.8,67
MedHab,Jones,2026-05-26 01:00 UTC,55.7,59.3,52.2,18,28.1,12.4,67
MedHab,Jones,2026-05-26 02:00 UTC,54.1,59,50.1,17.6,25.5,13,66
MedHab,Jones,2026-05-26 03:00 UTC,51.5,55.4,46.8,17.9,25.9,13.2,65
MedHab,Jones,2026-05-26 04:00 UTC,51.1,62,46.5,17.3,24.7,13.1,66
MedHab,Jones,2026-05-26 05:00 UTC,51.4,58.3,48.6,17.1,24.5,12.5,64
MedHab,Jones,2026-05-26 06:00 UTC,56.4,65.7,51.6,16.6,25.2,11.8,65
MedHab,Jones,2026-05-26 07:00 UTC,64.2,69.6,58.8,16.4,20.4,14,64
