Company,Device,Hour (UTC),HR avg,HR max,HR min,RR avg,RR max,RR min,cnt
MedHab,Wilson,2026-05-12 14:00 UTC,58.7,64,54.3,15.1,20,12.4,67
MedHab,Wilson,2026-05-12 15:00 UTC,57.3,62.4,50.7,13.8,20,11.2,65
MedHab,Wilson,2026-05-12 16:00 UTC,58.5,68,55.3,12.8,18.2,11.2,61
MedHab,Wilson,2026-05-12 17:00 UTC,58.5,64.5,54.5,15.3,20.9,11.6,67
MedHab,Wilson,2026-05-12 18:00 UTC,57.3,59.9,54,13.7,16.8,11.2,66
MedHab,Wilson,2026-05-12 19:00 UTC,61.5,70.3,55.5,15.2,19.3,13,67
MedHab,Wilson,2026-05-12 20:00 UTC,58.8,68.2,53.8,15,19.5,12.7,66
MedHab,Wilson,2026-05-12 21:00 UTC,62.4,67,58.2,15.8,20.4,12.9,65
MedHab,Wilson,2026-05-12 22:00 UTC,60.6,64.5,57.7,15.3,18.9,12.4,67
MedHab,Wilson,2026-05-12 23:00 UTC,57.8,68.8,48.8,16.3,20.4,12.4,66
MedHab,Wilson,2026-05-13 00:00 UTC,61.3,73,55.2,16.4,20.7,14,67
MedHab,Wilson,2026-05-13 01:00 UTC,62.6,68.7,58.2,15.8,21.9,13.1,64
MedHab,Wilson,2026-05-13 02:00 UTC,62.5,69.8,58.3,15.3,20.5,12.6,67
MedHab,Wilson,2026-05-13 03:00 UTC,59,66.6,52.8,16,21.6,11.7,67
MedHab,Wilson,2026-05-13 04:00 UTC,51.7,60.4,45.7,15.9,21.2,13.6,64
MedHab,Wilson,2026-05-13 05:00 UTC,53.9,57.8,50.9,14.7,18.9,12,65
MedHab,Wilson,2026-05-13 06:00 UTC,55.6,59.8,52.8,14.6,17.1,12.6,64
MedHab,Wilson,2026-05-13 07:00 UTC,54.1,60.7,50.5,16.3,21.3,13.1,64
MedHab,Wilson,2026-05-13 08:00 UTC,60.2,67.6,54.1,14.8,17.6,13.3,65
MedHab,Wilson,2026-05-13 09:00 UTC,63.6,68.7,55.7,14.3,22.4,12.2,65
MedHab,Wilson,2026-05-13 10:00 UTC,55.6,61,51.8,14.8,19.4,13.1,64
MedHab,Wilson,2026-05-13 11:00 UTC,59.8,63.4,54.2,14.9,19.1,11.2,64
MedHab,Wilson,2026-05-13 12:00 UTC,56.9,61.2,53.5,14.7,18.6,12.4,64
MedHab,Wilson,2026-05-13 13:00 UTC,60.2,69.6,53.2,15.5,21.9,12.7,64
MedHab,Wilson,2026-05-13 14:00 UTC,60.2,64,57.5,14.8,18.1,12.4,65
MedHab,Wilson,2026-05-13 15:00 UTC,55.5,61.2,52.3,14.3,20.8,12.3,66
MedHab,Wilson,2026-05-13 16:00 UTC,61.4,65.8,56.3,15.5,21.3,12.9,67
MedHab,Wilson,2026-05-13 17:00 UTC,60.6,69.9,56.7,17.3,23,13.5,63
MedHab,Wilson,2026-05-13 18:00 UTC,61.5,67.6,56.7,16.1,22.5,13.7,66
MedHab,Wilson,2026-05-13 19:00 UTC,59,69.1,53.3,19.1,22.5,14.7,67
MedHab,Wilson,2026-05-13 20:00 UTC,58.4,64.1,52.4,17.6,21.7,14.6,65
MedHab,Wilson,2026-05-13 21:00 UTC,56.2,62.6,51.3,16.6,20.7,13.2,67
MedHab,Wilson,2026-05-13 22:00 UTC,58.6,61.7,55.6,17.8,22.9,13.8,66
MedHab,Wilson,2026-05-13 23:00 UTC,55.6,59.9,51.4,17.6,25.7,13.4,66
MedHab,Wilson,2026-05-14 00:00 UTC,57,65.9,50.5,16.5,20.8,13.7,67
MedHab,Wilson,2026-05-14 01:00 UTC,57.7,62.9,53.4,17.8,21.3,13.8,66
MedHab,Wilson,2026-05-14 02:00 UTC,57,61.1,54,17.8,21.6,14.8,66
MedHab,Wilson,2026-05-14 03:00 UTC,59.2,62.2,56.9,17.1,19,14.7,66
MedHab,Wilson,2026-05-14 04:00 UTC,61.6,70.5,55.2,16.5,18.6,12.8,67
MedHab,Wilson,2026-05-14 05:00 UTC,59.3,68.1,56.2,17.1,20.5,15.1,66
MedHab,Wilson,2026-05-14 06:00 UTC,60.4,66,56.6,17.2,23.6,14.4,65
MedHab,Wilson,2026-05-14 07:00 UTC,57.9,63,51.9,17.4,21.3,15.2,67
MedHab,Wilson,2026-05-14 08:00 UTC,58.1,69.4,52.9,16.2,20.9,14.3,66
MedHab,Wilson,2026-05-14 09:00 UTC,54.9,58,52.7,16.3,24.9,13.5,66
MedHab,Wilson,2026-05-14 10:00 UTC,54.9,59.3,50.4,15.8,19.2,13.6,66
MedHab,Wilson,2026-05-14 11:00 UTC,57.5,63.5,51.8,15.9,19.8,13.7,66
MedHab,Wilson,2026-05-14 12:00 UTC,61,70.9,54.5,15.1,20.2,13.5,66
MedHab,Wilson,2026-05-14 13:00 UTC,56.6,60.4,53.2,16.2,29.7,12.9,67
MedHab,Wilson,2026-05-14 14:00 UTC,56.5,60.7,52.5,17.7,22.4,12.6,65
MedHab,Wilson,2026-05-14 15:00 UTC,63.5,74.9,54.9,15.8,23.5,11.7,66
MedHab,Wilson,2026-05-14 16:00 UTC,61.5,66.4,54.8,15.6,22.4,12.9,66
MedHab,Wilson,2026-05-14 17:00 UTC,57.4,61.1,53.7,16.9,22.8,12.9,66
MedHab,Wilson,2026-05-14 18:00 UTC,57.4,69,47.8,16,24.6,13.3,65
MedHab,Wilson,2026-05-14 19:00 UTC,57.1,65.1,48.4,17.6,26.6,13.3,63
MedHab,Wilson,2026-05-14 20:00 UTC,58.7,61.3,55.4,15.9,23.6,12.2,66
MedHab,Wilson,2026-05-14 21:00 UTC,55.6,58.8,53,16.8,22.1,12.6,65
MedHab,Wilson,2026-05-14 22:00 UTC,54.3,58.5,50.8,15.4,22.2,12.5,67
MedHab,Wilson,2026-05-14 23:00 UTC,55,61.5,50.3,15.7,18.4,12.9,67
MedHab,Wilson,2026-05-15 00:00 UTC,57.1,61.7,53,16.8,20.3,12.8,66
MedHab,Wilson,2026-05-15 01:00 UTC,55.2,58.4,50.8,15.8,21.7,13.6,65
MedHab,Wilson,2026-05-15 02:00 UTC,58.3,62.7,50.8,17.2,22.1,14.2,67
MedHab,Wilson,2026-05-15 03:00 UTC,60.2,66.7,56.4,20.3,29.7,13.2,66
MedHab,Wilson,2026-05-15 04:00 UTC,61.5,71.4,58.1,14.4,17.4,13.4,67
MedHab,Wilson,2026-05-15 05:00 UTC,59.6,70.6,55.6,16.5,27,12.3,65
MedHab,Wilson,2026-05-15 06:00 UTC,62.3,70.6,57.2,13.2,14.8,12.5,66
MedHab,Wilson,2026-05-15 07:00 UTC,62.7,67.7,59.4,15.1,26.2,12,67
MedHab,Wilson,2026-05-15 08:00 UTC,63.2,69.2,60.2,14.9,18.2,11.4,67
MedHab,Wilson,2026-05-15 09:00 UTC,64.8,70.9,59.2,16.3,22.4,13.4,65
MedHab,Wilson,2026-05-15 10:00 UTC,65,71.7,59.9,15.1,23.3,12.4,66
MedHab,Wilson,2026-05-15 11:00 UTC,61.3,64.9,58.3,13.4,15.8,11.7,67
MedHab,Wilson,2026-05-15 12:00 UTC,58.6,65.7,52.7,14.5,19.2,11.2,67
MedHab,Wilson,2026-05-15 13:00 UTC,53.7,58.5,51.3,14.9,17.9,10.9,66
MedHab,Wilson,2026-05-15 14:00 UTC,56.9,63.6,53,14.6,19.2,12,65
MedHab,Wilson,2026-05-15 15:00 UTC,57.4,61.2,49.9,13.9,18.7,11.7,67
MedHab,Wilson,2026-05-15 16:00 UTC,59.7,63.4,56.5,15.6,20.9,12.3,66
MedHab,Wilson,2026-05-15 17:00 UTC,56.8,62.6,51.4,15.8,22,13,67
MedHab,Wilson,2026-05-15 18:00 UTC,53.4,57.2,51.6,16.3,21.6,13.9,67
MedHab,Wilson,2026-05-15 19:00 UTC,58.6,62.9,53.6,15.4,19.6,12.4,65
MedHab,Wilson,2026-05-15 20:00 UTC,60.7,70.1,53.3,15.9,20.2,12.5,63
MedHab,Wilson,2026-05-15 21:00 UTC,55.8,60.5,53.1,15.4,18.8,12.5,67
MedHab,Wilson,2026-05-15 22:00 UTC,57.4,60.9,53.2,16,19.9,12.9,65
MedHab,Wilson,2026-05-15 23:00 UTC,58.8,64.5,52.9,16.4,23.2,11.6,66
MedHab,Wilson,2026-05-16 00:00 UTC,58,64.2,52.1,16.1,21.6,13.1,66
MedHab,Wilson,2026-05-16 01:00 UTC,57,65,53,15.5,21.6,12.8,66
MedHab,Wilson,2026-05-16 02:00 UTC,61.6,68.7,56,16.2,24.7,11.9,66
MedHab,Wilson,2026-05-16 03:00 UTC,57.1,60.5,54.6,14.9,18.1,12,67
MedHab,Wilson,2026-05-16 04:00 UTC,59.5,65.6,53.8,14.8,18.9,12.9,66
MedHab,Wilson,2026-05-16 05:00 UTC,59.6,63.8,55,14.8,18.7,12.9,66
MedHab,Wilson,2026-05-16 06:00 UTC,60.2,65.4,55.3,14.3,17.4,13.1,67
MedHab,Wilson,2026-05-16 07:00 UTC,59.7,64.1,55.7,15.9,24.3,13.1,65
MedHab,Wilson,2026-05-16 08:00 UTC,59.4,64.7,55.8,14.7,16.8,12.6,67
MedHab,Wilson,2026-05-16 09:00 UTC,57.8,65.1,52.2,14.4,19.4,13.1,67
MedHab,Wilson,2026-05-16 10:00 UTC,63.4,78,54.8,14.2,17.7,12,66
MedHab,Wilson,2026-05-16 11:00 UTC,62.3,71.7,56.8,14.5,21.4,12.3,66
MedHab,Wilson,2026-05-16 12:00 UTC,60.6,65.5,54.9,14.1,16.9,12.4,66
MedHab,Wilson,2026-05-16 13:00 UTC,57.7,60,55,14.6,17.6,12.4,67
MedHab,Wilson,2026-05-16 14:00 UTC,64.2,75.7,57.2,14.9,19.4,12.3,66
MedHab,Wilson,2026-05-16 15:00 UTC,58,62.5,51.4,14.8,19.5,12.1,66
MedHab,Wilson,2026-05-16 16:00 UTC,57,62.2,52.3,14.5,17.4,12.2,67
MedHab,Wilson,2026-05-16 17:00 UTC,56.7,62.1,54.8,15.7,21.3,11.8,66
MedHab,Wilson,2026-05-16 18:00 UTC,59.3,64.8,55.8,14.5,17.4,12,66
MedHab,Wilson,2026-05-16 19:00 UTC,60.1,64.5,54.5,15.4,19.5,13.1,66
MedHab,Wilson,2026-05-16 20:00 UTC,59.9,64.9,54.9,16.1,22.2,13.5,67
MedHab,Wilson,2026-05-16 21:00 UTC,61.5,68.7,53.5,16.1,29.1,13.1,64
MedHab,Wilson,2026-05-16 22:00 UTC,54.2,57.8,52.1,15.9,21.7,11.8,67
MedHab,Wilson,2026-05-16 23:00 UTC,54.4,57.1,52,18,24.6,13.5,66
MedHab,Wilson,2026-05-17 00:00 UTC,60.2,65.9,54.6,15.3,18.7,13.2,65
MedHab,Wilson,2026-05-17 01:00 UTC,54.8,59.1,51.6,16,21.2,12.1,67
MedHab,Wilson,2026-05-17 02:00 UTC,57.3,64.5,50.5,15.5,19,12.5,66
MedHab,Wilson,2026-05-17 03:00 UTC,56.8,59.4,54.6,16.9,29.6,13.4,66
MedHab,Wilson,2026-05-17 04:00 UTC,62.7,70,56.3,14.8,17.5,13.2,66
MedHab,Wilson,2026-05-17 05:00 UTC,61.5,69.9,52.8,15.2,19.1,13.3,64
MedHab,Wilson,2026-05-17 06:00 UTC,62.7,71.9,56.1,16.8,30.8,12.9,66
MedHab,Wilson,2026-05-17 07:00 UTC,62.3,66.1,57.4,15,17.7,14.3,67
MedHab,Wilson,2026-05-17 08:00 UTC,62.8,71.5,55.9,15.2,25.6,12.5,65
MedHab,Wilson,2026-05-17 09:00 UTC,61.5,67.8,58.5,16.7,28.1,12.2,66
MedHab,Wilson,2026-05-17 10:00 UTC,62.8,70.2,59.1,14,16.8,13.1,67
MedHab,Wilson,2026-05-17 11:00 UTC,60.2,64.6,56,14.5,18.6,12.4,64
MedHab,Wilson,2026-05-17 12:00 UTC,61.8,67.5,56.9,14.1,17.3,11.9,64
MedHab,Wilson,2026-05-17 13:00 UTC,57.9,61.3,54.8,15.4,21.5,11.6,65
MedHab,Wilson,2026-05-17 14:00 UTC,51.9,54.6,49.5,18.4,25.3,13.1,37
MedHab,Wilson,2026-05-17 15:00 UTC,,,,,,,0
MedHab,Wilson,2026-05-17 16:00 UTC,,,,,,,0
MedHab,Wilson,2026-05-17 17:00 UTC,57.6,65.3,52.7,16.5,21.2,13.4,29
MedHab,Wilson,2026-05-17 18:00 UTC,59.7,69.8,50.3,17.6,24.5,12.5,65
MedHab,Wilson,2026-05-17 19:00 UTC,56.2,60.4,51.8,15,21.4,11.6,64
MedHab,Wilson,2026-05-17 20:00 UTC,55.9,58.9,53.4,14.7,18,12.5,65
MedHab,Wilson,2026-05-17 21:00 UTC,59.3,65.2,56,15.9,23.6,12.4,65
MedHab,Wilson,2026-05-17 22:00 UTC,61.2,66.9,57,15.4,20.7,12.4,65
MedHab,Wilson,2026-05-17 23:00 UTC,57.1,71.6,51.3,17.3,24.6,13.1,63
MedHab,Wilson,2026-05-18 00:00 UTC,62.4,67.3,55.3,17.5,26.6,13.1,66
MedHab,Wilson,2026-05-18 01:00 UTC,57.2,62.4,53.8,15.7,19.2,12.6,67
MedHab,Wilson,2026-05-18 02:00 UTC,58.3,62.3,53.9,15.1,23.7,12.5,67
MedHab,Wilson,2026-05-18 03:00 UTC,58.4,61.7,55.2,16.7,22.8,12.4,66
MedHab,Wilson,2026-05-18 04:00 UTC,62,66.9,55.7,16.5,28.9,13.6,66
MedHab,Wilson,2026-05-18 05:00 UTC,56.6,62.6,51.9,15.2,19.3,13.6,66
MedHab,Wilson,2026-05-18 06:00 UTC,54.7,57.7,50.4,15.6,24.1,11.9,66
MedHab,Wilson,2026-05-18 07:00 UTC,57.7,67.9,49.1,19.8,30.4,13.1,67
MedHab,Wilson,2026-05-18 08:00 UTC,59.9,64.8,55.4,15.2,26.2,12.9,66
MedHab,Wilson,2026-05-18 09:00 UTC,60.3,66,55.4,13.6,15.4,12.2,67
MedHab,Wilson,2026-05-18 10:00 UTC,60.1,63.8,56.9,14,17.9,11.1,66
MedHab,Wilson,2026-05-18 11:00 UTC,58.3,61.4,56,13.7,18.5,11.8,67
MedHab,Wilson,2026-05-18 12:00 UTC,60.8,65.6,55.9,13.8,22.3,11.2,66
MedHab,Wilson,2026-05-18 13:00 UTC,57.9,62.7,53.8,15.1,20.5,11.9,65
MedHab,Wilson,2026-05-18 14:00 UTC,58.8,63.6,53.2,15.8,25.6,11.3,67
MedHab,Wilson,2026-05-18 15:00 UTC,59.2,63.8,54.4,18.1,26.9,12.2,67
MedHab,Wilson,2026-05-18 16:00 UTC,62.1,66.2,58.7,13.5,17.9,11.7,66
MedHab,Wilson,2026-05-18 17:00 UTC,58.6,65.7,54.4,15.1,19.3,12.2,67
MedHab,Wilson,2026-05-18 18:00 UTC,58.5,67.1,54.1,16.2,19.7,12.8,65
MedHab,Wilson,2026-05-18 19:00 UTC,53.2,59.7,50.1,15.7,23.1,11.5,66
MedHab,Wilson,2026-05-18 20:00 UTC,57.6,69,51.5,14.2,24.2,12.1,67
MedHab,Wilson,2026-05-18 21:00 UTC,60.2,71.1,55.8,15.2,21.5,12,67
MedHab,Wilson,2026-05-18 22:00 UTC,56.7,63.2,53,16.2,23.2,12.6,66
MedHab,Wilson,2026-05-18 23:00 UTC,55.5,58.8,52.8,17.8,27.3,13.3,65
MedHab,Wilson,2026-05-19 00:00 UTC,61.4,70.2,55.7,16.4,21.4,11,61
MedHab,Wilson,2026-05-19 01:00 UTC,61.8,66,54.4,14.6,18.4,11.8,67
MedHab,Wilson,2026-05-19 02:00 UTC,56.9,63.9,50.9,15.2,18.9,12.5,66
MedHab,Wilson,2026-05-19 03:00 UTC,58.6,66,50.9,15,18.7,12.4,67
MedHab,Wilson,2026-05-19 04:00 UTC,58.2,63.2,51.7,15.1,22.6,12.9,66
MedHab,Wilson,2026-05-19 05:00 UTC,60.5,70.2,53.8,15.2,19.1,11.9,65
MedHab,Wilson,2026-05-19 06:00 UTC,61.3,68.5,56.6,14.5,16.1,12.7,67
MedHab,Wilson,2026-05-19 07:00 UTC,60.9,65.3,55.6,14.5,18.5,11.9,67
MedHab,Wilson,2026-05-19 08:00 UTC,61.9,66.7,57.3,16.2,21.8,12.6,64
MedHab,Wilson,2026-05-19 09:00 UTC,56.7,63.7,52.6,15,25.8,11.5,67
MedHab,Wilson,2026-05-19 10:00 UTC,61.3,67.8,55,14.6,19.1,12.3,67
MedHab,Wilson,2026-05-19 11:00 UTC,60.5,65.4,55,14.4,20.7,12.2,66
MedHab,Wilson,2026-05-19 12:00 UTC,56,62.2,53,15.2,19.4,12.5,67
MedHab,Wilson,2026-05-19 13:00 UTC,56.8,60.4,53,16,21.1,12.3,66
MedHab,Wilson,2026-05-19 14:00 UTC,57.6,60.9,53.4,15.2,20.5,11.4,65
MedHab,Wilson,2026-05-19 15:00 UTC,54,56.8,50.5,15.9,20.9,12.6,67
MedHab,Wilson,2026-05-19 16:00 UTC,58.3,64.1,51.6,15.8,19.2,12.2,67
MedHab,Wilson,2026-05-19 17:00 UTC,58,60.9,54.5,17.4,22.2,13.6,67
MedHab,Wilson,2026-05-19 18:00 UTC,59.4,63.6,55.2,17.7,21.6,14.9,65
MedHab,Wilson,2026-05-19 19:00 UTC,56.5,63.2,49.3,17.7,26.4,13.7,67
MedHab,Wilson,2026-05-19 20:00 UTC,52.2,55.3,49.3,17,28.6,11.9,66
MedHab,Wilson,2026-05-19 21:00 UTC,54.9,62,52.1,16.2,22.2,11.9,66
MedHab,Wilson,2026-05-19 22:00 UTC,56.7,65.5,50.8,16.8,25.1,12.3,67
MedHab,Wilson,2026-05-19 23:00 UTC,56.7,60.5,53.2,18.4,22.3,13.6,66
MedHab,Wilson,2026-05-20 00:00 UTC,61.1,66.6,53.1,17,20.5,13.5,66
MedHab,Wilson,2026-05-20 01:00 UTC,57.9,64.5,54.1,16.8,21.2,11.6,61
MedHab,Wilson,2026-05-20 02:00 UTC,55.8,60.5,52.3,16.8,20.3,14,66
MedHab,Wilson,2026-05-20 03:00 UTC,60.9,64.9,57.4,17.1,21.2,14.4,66
MedHab,Wilson,2026-05-20 04:00 UTC,63.4,68.8,57.2,16.1,18.4,13.4,65
MedHab,Wilson,2026-05-20 05:00 UTC,60,65.4,55.4,16.7,23.1,13.7,65
MedHab,Wilson,2026-05-20 06:00 UTC,59.9,64.2,57.2,15.8,19.5,13,66
MedHab,Wilson,2026-05-20 07:00 UTC,62.2,68.3,58,16.8,30.4,13.1,67
MedHab,Wilson,2026-05-20 08:00 UTC,63.1,69.3,56.7,14.8,28.9,12.8,67
MedHab,Wilson,2026-05-20 09:00 UTC,63.6,72.8,58,14.5,18.3,12.1,65
MedHab,Wilson,2026-05-20 10:00 UTC,60.6,66.1,56.1,13.7,17.2,12,66
MedHab,Wilson,2026-05-20 11:00 UTC,61.4,65.3,57,14.2,18.4,12,67
MedHab,Wilson,2026-05-20 12:00 UTC,62.5,71.8,55,15.2,22.7,11.9,67
MedHab,Wilson,2026-05-20 13:00 UTC,62.6,68.2,58.9,14.5,18.3,12.7,66
MedHab,Wilson,2026-05-20 14:00 UTC,55.7,62.1,51,17.3,21.6,12.5,52
MedHab,Wilson,2026-05-20 15:00 UTC,54.4,57.2,52.6,17.1,22.5,15,11
MedHab,Wilson,2026-05-20 16:00 UTC,,,,20.5,20.5,20.5,0
MedHab,Wilson,2026-05-20 17:00 UTC,58.4,64.6,55.7,16.6,19.8,13.5,27
MedHab,Wilson,2026-05-20 18:00 UTC,56.3,64.1,50.9,14.4,19.3,12.1,65
MedHab,Wilson,2026-05-20 19:00 UTC,54.8,58.4,52.3,14.5,18,12.8,64
MedHab,Wilson,2026-05-20 20:00 UTC,58.2,61,55.1,14.8,19,12.9,65
MedHab,Wilson,2026-05-20 21:00 UTC,62.9,69.2,58.2,14.8,17.6,12.7,64
MedHab,Wilson,2026-05-20 22:00 UTC,65.8,70,61.7,15.1,18.1,13.2,64
MedHab,Wilson,2026-05-20 23:00 UTC,59.8,63.7,54.5,16.5,19.7,12.9,65
MedHab,Wilson,2026-05-21 00:00 UTC,56.9,62.1,52.5,16,21.1,12,64
MedHab,Wilson,2026-05-21 01:00 UTC,53.7,57.4,51.5,15.2,19.6,12.5,65
MedHab,Wilson,2026-05-21 02:00 UTC,57.3,60.1,54.6,15.3,19.9,13.1,66
MedHab,Wilson,2026-05-21 03:00 UTC,59.6,67.1,54.6,16.3,20.9,13.7,63
MedHab,Wilson,2026-05-21 04:00 UTC,59.5,64.9,54.7,15.2,17.4,11.7,67
MedHab,Wilson,2026-05-21 05:00 UTC,57.9,60.4,55.2,15.7,20.7,12.9,66
MedHab,Wilson,2026-05-21 06:00 UTC,60.5,66.6,56,16,22.8,13.6,67
MedHab,Wilson,2026-05-21 07:00 UTC,61.7,69.6,54.2,16.1,19.3,14.6,67
MedHab,Wilson,2026-05-21 08:00 UTC,58.8,61.6,56.5,15.9,18.3,13.6,65
MedHab,Wilson,2026-05-21 09:00 UTC,60.8,66.6,56.7,15.6,18.6,12.4,66
MedHab,Wilson,2026-05-21 10:00 UTC,59.6,67.3,54.8,16,18.9,13,67
MedHab,Wilson,2026-05-21 11:00 UTC,59.8,64.8,54.1,14.6,18.7,12.4,66
MedHab,Wilson,2026-05-21 12:00 UTC,61.1,65.4,58.5,14.9,22,12.7,67
MedHab,Wilson,2026-05-21 13:00 UTC,55.4,63.2,51.9,15.1,18.7,13,66
MedHab,Wilson,2026-05-21 14:00 UTC,54.3,58.9,51.1,15.3,24.7,12.5,66
MedHab,Wilson,2026-05-21 15:00 UTC,57.1,59.4,54.3,15.2,20.7,12.9,66
MedHab,Wilson,2026-05-21 16:00 UTC,55.9,65.9,49.9,15.3,18.9,12.1,67
MedHab,Wilson,2026-05-21 17:00 UTC,56.3,62.9,50.6,15.6,19.8,12.8,66
MedHab,Wilson,2026-05-21 18:00 UTC,61.4,67.6,57.2,15.3,18.7,11.9,66
MedHab,Wilson,2026-05-21 19:00 UTC,63.4,68.1,57.4,14.6,19.2,12.4,67
MedHab,Wilson,2026-05-21 20:00 UTC,62.9,69.7,55.3,15.4,18.1,11.6,66
MedHab,Wilson,2026-05-21 21:00 UTC,58.9,62.7,56.1,16.8,20.5,11.7,66
MedHab,Wilson,2026-05-21 22:00 UTC,57.1,59.4,54.4,16.6,23.8,12.4,66
MedHab,Wilson,2026-05-21 23:00 UTC,56.2,62.9,52.4,18,22.6,14.7,67
MedHab,Wilson,2026-05-22 00:00 UTC,55.1,60.2,52.2,15.4,18.8,12.6,66
MedHab,Wilson,2026-05-22 01:00 UTC,56.4,61.2,48.6,16.2,17.9,14.2,67
MedHab,Wilson,2026-05-22 02:00 UTC,55.3,64.1,48.3,15.4,17.7,14,67
MedHab,Wilson,2026-05-22 03:00 UTC,62.3,69.1,56.6,15.1,17.1,13.6,63
MedHab,Wilson,2026-05-22 04:00 UTC,62.1,73.8,55.3,15.3,19.1,13.4,62
MedHab,Wilson,2026-05-22 05:00 UTC,59.7,68.4,54.2,14.8,17.4,12.7,67
MedHab,Wilson,2026-05-22 06:00 UTC,62.7,71.7,54.5,14,16.7,12.6,66
MedHab,Wilson,2026-05-22 07:00 UTC,62.7,68.4,58.6,14,14.7,12.9,61
MedHab,Wilson,2026-05-22 08:00 UTC,65.6,77.3,54.3,14.9,19,11.9,64
MedHab,Wilson,2026-05-22 09:00 UTC,58.2,64.7,55.3,14.5,21.1,12.3,67
MedHab,Wilson,2026-05-22 10:00 UTC,61.9,66.6,57.9,15.3,19.7,12.8,67
MedHab,Wilson,2026-05-22 11:00 UTC,60.8,66.4,56.4,14.7,19.8,11.6,66
MedHab,Wilson,2026-05-22 12:00 UTC,58,64.7,54.1,14.6,19,12.5,66
MedHab,Wilson,2026-05-22 13:00 UTC,56.8,61.1,54.4,15.8,23.3,12,66
MedHab,Wilson,2026-05-22 14:00 UTC,59.3,62,57.3,20.3,35,14.4,45
MedHab,Wilson,2026-05-22 15:00 UTC,58.6,64.9,54.7,20.1,27.8,15.2,20
MedHab,Wilson,2026-05-22 16:00 UTC,63.4,67.5,59.3,17.2,24.6,12.5,47
MedHab,Wilson,2026-05-22 17:00 UTC,57.5,59.7,55,22,51.7,13.8,30
MedHab,Wilson,2026-05-22 18:00 UTC,59.9,66.6,54.9,16.2,20.2,13.4,66
MedHab,Wilson,2026-05-22 19:00 UTC,61.5,66.1,57.2,16.1,20,13.3,65
MedHab,Wilson,2026-05-22 20:00 UTC,58.5,63.8,53.6,16.1,20.9,12.5,66
MedHab,Wilson,2026-05-22 21:00 UTC,60.6,69.2,55.6,16.9,27.5,12.4,67
MedHab,Wilson,2026-05-22 22:00 UTC,60.7,67.2,53.6,16,20.7,13,67
MedHab,Wilson,2026-05-22 23:00 UTC,55.6,59.7,50.9,17.3,22.7,14,65
MedHab,Wilson,2026-05-23 00:00 UTC,58.6,62.8,54.3,17.9,22.7,12.3,66
MedHab,Wilson,2026-05-23 01:00 UTC,57.6,60.3,53.3,17.9,22.7,14.3,67
MedHab,Wilson,2026-05-23 02:00 UTC,58.2,62.4,54.6,17.2,23.8,15.3,66
MedHab,Wilson,2026-05-23 03:00 UTC,58,62.5,55,16.6,19.9,13.3,66
MedHab,Wilson,2026-05-23 04:00 UTC,58.8,64.5,54.4,17.1,19.9,14.2,67
MedHab,Wilson,2026-05-23 05:00 UTC,59.2,63.9,53.9,17,19.9,13.9,66
MedHab,Wilson,2026-05-23 06:00 UTC,54.5,59.7,48.4,16,20.5,13.4,67
MedHab,Wilson,2026-05-23 07:00 UTC,56.8,60.9,53.1,15.7,18.1,13.3,67
MedHab,Wilson,2026-05-23 08:00 UTC,61.1,73.2,55.2,16.1,19.7,13.3,64
MedHab,Wilson,2026-05-23 09:00 UTC,63.9,74.3,56.1,16.5,28,14.2,64
MedHab,Wilson,2026-05-23 10:00 UTC,61.2,66,55.4,15.4,18.3,12.1,67
MedHab,Wilson,2026-05-23 11:00 UTC,59.9,63.6,56,15.3,19.5,12.9,64
MedHab,Wilson,2026-05-23 12:00 UTC,59.3,62.8,55.1,15.3,17.6,12.3,66
MedHab,Wilson,2026-05-23 13:00 UTC,59.6,63.4,55.6,15.8,22.4,12.4,67
MedHab,Wilson,2026-05-23 14:00 UTC,59.1,63.9,55.5,15.5,20.6,12.8,67
MedHab,Wilson,2026-05-23 15:00 UTC,57.1,59.4,55.3,14.8,17,12.6,64
MedHab,Wilson,2026-05-23 16:00 UTC,58.3,63.5,54.4,15.9,21.3,13.1,67
MedHab,Wilson,2026-05-23 17:00 UTC,60.6,69.5,56.5,16.9,25.7,13.2,56
MedHab,Wilson,2026-05-23 18:00 UTC,57.1,66.6,54,16,20.6,12.4,67
MedHab,Wilson,2026-05-23 19:00 UTC,58.3,63.7,51.8,16.7,19.8,13,66
MedHab,Wilson,2026-05-23 20:00 UTC,58.8,65,49.6,17.3,24,14.4,66
MedHab,Wilson,2026-05-23 21:00 UTC,55.3,67.4,50.3,15.7,19.2,12.5,65
MedHab,Wilson,2026-05-23 22:00 UTC,62.5,65.7,59,17.2,26.8,13.7,67
MedHab,Wilson,2026-05-23 23:00 UTC,58.7,63.9,55.8,16.5,20.9,13.6,66
MedHab,Wilson,2026-05-24 00:00 UTC,59.5,64.7,55.1,15.7,21.5,12,67
MedHab,Wilson,2026-05-24 01:00 UTC,65.5,74.5,60.4,16.6,19.9,12.1,66
MedHab,Wilson,2026-05-24 02:00 UTC,58.4,63.7,52.9,16.4,20.8,13,65
MedHab,Wilson,2026-05-24 03:00 UTC,56.8,59.9,54.3,16.6,29.3,13.6,67
MedHab,Wilson,2026-05-24 04:00 UTC,60.6,65.2,55.2,16.6,31.4,13.4,67
MedHab,Wilson,2026-05-24 05:00 UTC,55.6,61.1,51.8,15.7,22,13.7,66
